Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Parameter 45	Parameter 46	Parameter 47	Parameter 48	Parameter 49	Parameter 50	Parameter 51	Parameter 52	Parameter 53	Parameter 54	Parameter 55	Parameter 56	Parameter 57	Parameter 58	Parameter 59	Parameter 60	Parameter 61	Parameter 62	Potential	Equilibruim
4.97827299912	9.80731005279	-15.9791646095	-13.4795622038	-3.03179724038	6.79086544822	7.78600742699	10.7285407644	-18.8452382697	-0.173898961779	7.69729702716	18.4117109129	17.8709853617	16.3876546213	-9.37539252439	-18.8748885829	-18.1104185594	-5.9691027342	-11.6962110282	3.27671520314	2.7325082281	6.3786221208	0.370960083912	10.405727492	15.4768231413	3.02670023401	19.3526400323	2.09913009188	16.3808964865	13.5344920239	13.5004503706	11.4586443307	6.8055270181	16.6297034048	7.18480133306	17.3346803521	7.25495514359	1.90251674047	6.41403992189	12.9520419212	8.66164996378	-6.09668148493	4.43355891085	-2.80436933191	3.91221121906	5.94204642108	2.12440542517	-4.11299691779	-1.7402926045	-4.91428965001	4.90733325847	-4.53483411537	5.84830275273	-2.44010882423	0.0777455830644	-3.49714981591	6.38319608262	-2.40026218931	-4.66469758736	0.971930635807	-3.93618007631	3.81373260068	433891.715794	True	
4.97828212956	9.80737416591	-15.9791476476	-13.4795844064	-3.03167041321	6.79087609236	7.78601903099	10.7284321995	-18.8453314635	-0.173890750971	7.69729238596	18.4116120725	17.8709880978	16.3876316474	-9.37532046836	-18.874909087	-18.1104755111	-5.96898587438	-11.6961980476	3.27662325174	2.73255302804	6.37855280076	0.370943520878	10.4057064895	15.4768089827	3.02675200308	19.3526797896	2.09900833951	16.3808824488	13.534584749	13.5004350592	11.4586459315	6.80557114605	16.629679042	7.18475022698	17.33477378	7.25494450753	1.90251353516	6.41405350726	12.95200798	8.66159488705	-6.09669299521	4.4336139755	-2.80434186584	3.91217155014	5.94195400769	2.12438506035	-4.11312241304	-1.74025233236	-4.91424555501	4.90731829625	-4.53479398265	5.8482847623	-2.44017768064	0.0777684090138	-3.4971709795	6.38328715053	-2.40015197475	-4.66467976942	0.971967410497	-3.93610620481	3.81380468432	433891.709147	True	
4.97821548483	9.8073932656	-15.9792124901	-13.4795664792	-3.03163023629	6.79099493996	7.78608462431	10.7283774678	-18.8452814735	-0.173797455402	7.69736951981	18.4115968795	17.8709961862	16.387635227	-9.37544946555	-18.8749153185	-18.1104220096	-5.96901561035	-11.696230764	3.27662224023	2.73253716958	6.37851280901	0.370888311898	10.4057460652	15.4767127566	3.02671834902	19.3526879093	2.09898782857	16.3808660536	13.5345986961	13.5003072435	11.4586220569	6.80544976393	16.6296638479	7.18490061409	17.3348057367	7.25490578009	1.90245138945	6.4139879095	12.9519748161	8.66153544207	-6.0966486917	4.43364123497	-2.80428940038	3.9122120106	5.94185044026	2.12433526429	-4.11310162228	-1.74019004409	-4.91414374505	4.9072947786	-4.53481676852	5.84823624385	-2.44023522277	0.0777911242117	-3.49720274611	6.38328780525	-2.40015447763	-4.6647295365	0.971985891355	-3.9360799148	3.81379852175	433891.70371	True	
4.97830704243	9.8073406438	-15.9791540642	-13.4794934986	-3.03153506506	6.7910235224	7.78606611682	10.7284285729	-18.8452934645	-0.173810214654	7.6973952799	18.4115171221	17.8709982837	16.3876749168	-9.37544784842	-18.8748143415	-18.1103967785	-5.9689555863	-11.6961780661	3.27671445823	2.73262196844	6.37837665133	0.371028555037	10.4057431022	15.4766360174	3.02672715742	19.3528245	2.09899021402	16.3808042985	13.5345897025	13.5003293466	11.458531583	6.80556482287	16.6297044354	7.18494425724	17.334747155	7.25494383567	1.90242871837	6.41389315982	12.9519187181	8.66148152517	-6.09664909473	4.43367739852	-2.80429126806	3.91223477256	5.9418571545	2.12445942953	-4.11307279477	-1.74012054663	-4.91414868762	4.90739055285	-4.5346699472	5.84812731128	-2.4403092763	0.0777235212618	-3.49715810929	6.38328945587	-2.40021971497	-4.6648019625	0.971853742423	-3.9360037716	3.81385693611	433891.686223	True	
4.97826921891	9.80734616828	-15.9791200577	-13.479386369	-3.03151413082	6.79110915159	7.78612115392	10.7283432361	-18.8452591155	-0.173869912684	7.69736869935	18.4115062357	17.8709325622	16.3876855517	-9.37549533888	-18.8749113018	-18.1103005089	-5.9688687182	-11.6961451222	3.27665652446	2.73254736156	6.37841365115	0.371098644759	10.4058504413	15.4765546894	3.02679435104	19.352836771	2.09903032086	16.3807866323	13.5345455122	13.5003325324	11.4585576517	6.8055091092	16.6296632073	7.18498177326	17.3347127498	7.25498503764	1.90248271887	6.41389618682	12.9519321402	8.66152329977	-6.09656654092	4.43366191777	-2.80436950976	3.91228868125	5.94181994356	2.12441731199	-4.11310581182	-1.74013629712	-4.9141705833	4.90735664175	-4.53457912714	5.84810351808	-2.44043139696	0.0777245917217	-3.49717414863	6.38331436302	-2.40014880788	-4.66482614671	0.972019515546	-3.93594774502	3.81398208123	433891.691782	True	
4.97827072726	9.80728985649	-15.9791363637	-13.4793846444	-3.03150952558	6.79112137421	7.78623501191	10.7284855299	-18.8452647705	-0.173915717586	7.69723921941	18.4115350239	17.8708237889	16.387715971	-9.37549681001	-18.8749481651	-18.1103315972	-5.96889023574	-11.6960797752	3.2765278206	2.73264500728	6.37844203101	0.371104648655	10.4058970622	15.4765736713	3.02684553614	19.352831598	2.09900043076	16.3808341551	13.5345259607	13.5002835116	11.458447952	6.8054522746	16.6296508963	7.1849115521	17.3346777383	7.25497974307	1.9023853346	6.4139188199	12.951917729	8.66157681858	-6.09656483655	4.4336289	-2.80442200663	3.91231330893	5.94182975718	2.12439615167	-4.11302811203	-1.74016781201	-4.9141399455	4.90750026502	-4.53463181735	5.84814941261	-2.44040381445	0.077762108406	-3.49717946862	6.38325982691	-2.40012396285	-4.66486800257	0.971984388007	-3.93596802952	3.81407291358	433891.693504	True	
4.97820789828	9.80729526035	-15.9792488824	-13.4793167482	-3.03150379539	6.79109474238	7.78626204755	10.7285186743	-18.8452341675	-0.174063456691	7.697307425	18.4116369967	17.8708053604	16.3876978062	-9.37543076195	-18.8749115069	-18.1103275692	-5.96875561045	-11.6960995599	3.2765591719	2.73259918977	6.37838492072	0.371130825047	10.4058766585	15.4765701467	3.02685380329	19.3528866161	2.09889983821	16.3807812127	13.5344372556	13.5003087938	11.4584551415	6.80535612521	16.6295871869	7.18492111645	17.3347520468	7.25489274514	1.90232327021	6.41398159304	12.9518436493	8.66154996913	-6.09659134899	4.4336530809	-2.80449322082	3.91229859219	5.9418710395	2.12436606958	-4.11305386616	-1.74020101902	-4.9141132604	4.9074600401	-4.53470851545	5.84819410758	-2.44039493714	0.0777512977702	-3.49707782958	6.3832207157	-2.40007078676	-4.66483236103	0.972013236803	-3.93607120188	3.8141537197	433891.687585	True	
4.97827920874	9.80722199977	-15.9792348191	-13.4793067753	-3.03156951028	6.79095965849	7.78624407121	10.7286146492	-18.845164333	-0.174116755708	7.69721781923	18.4116462307	17.870771871	16.3876700456	-9.37530825264	-18.8748781903	-18.1102877171	-5.96877389355	-11.6960858086	3.27656071349	2.73269439075	6.37828987284	0.371026337186	10.4057909292	15.4765478062	3.02684061956	19.3528670485	2.09886450776	16.3807318553	13.5344036907	13.5003426823	11.4583853037	6.80528146951	16.6295812968	7.18482057325	17.3347334814	7.2549171167	1.902310833	6.41400561164	12.9518976324	8.66154876387	-6.09655762608	4.43366165505	-2.8044078912	3.91232744032	5.941818835	2.12443233411	-4.11313781803	-1.7403075501	-4.9140817478	4.90745862325	-4.53474233076	5.84821721724	-2.44049322654	0.0777504286145	-3.49714277919	6.38331300959	-2.40015400661	-4.66481834553	0.971983234921	-3.93610713016	3.81423427984	433891.674941	True	
4.97818551313	9.80722828783	-15.9793065658	-13.4793368913	-3.0315812069	6.79093262878	7.78630344584	10.7286277808	-18.8452939536	-0.174167424702	7.69713631051	18.4116043408	17.8707535461	16.3875834478	-9.37530826948	-18.8748383513	-18.11032643	-5.96871805797	-11.6960307589	3.2765491361	2.73267234829	6.37828519933	0.37100814625	10.4056615459	15.4765928955	3.0268416806	19.3527898966	2.09894536318	16.3807238473	13.534323412	13.5003093228	11.4583258433	6.80534281866	16.6295484569	7.18484748857	17.334750181	7.25493738115	1.90229143859	6.41393478897	12.9518924336	8.66147215675	-6.09657582908	4.43366988334	-2.80433747425	3.91229418623	5.94174922307	2.12448910963	-4.11311391504	-1.74045627686	-4.91420760658	4.90747868077	-4.53478953992	5.84821627917	-2.44048999673	0.0778378243571	-3.49706989744	6.38333707223	-2.40015865133	-4.66473582868	0.972086144237	-3.93608380582	3.81417969783	433891.672656	True	
4.97817554535	9.80727647194	-15.9792899594	-13.4794034441	-3.03158512668	6.790981646	7.78620567741	10.7286596426	-18.8452855534	-0.174113146153	7.69709685553	18.4116305228	17.8707729307	16.3875030426	-9.37519474621	-18.8747240496	-18.1104647557	-5.96877671212	-11.6960000145	3.27661693537	2.7326305742	6.37833741915	0.371091061567	10.4056045077	15.4765542868	3.02677704675	19.3528580769	2.09897159756	16.3806110654	13.5343175284	13.5004031295	11.458237206	6.80532397224	16.6295548737	7.18472109316	17.3348317535	7.25496154622	1.90227679884	6.41392304534	12.9519846987	8.66146958994	-6.09655240396	4.43366751348	-2.80446806816	3.91234047924	5.94168868575	2.12430395951	-4.11306691804	-1.74049453225	-4.91422576974	4.9074658283	-4.53465445838	5.84827201762	-2.44044708427	0.0779177084396	-3.49723866257	6.38340710521	-2.40018535174	-4.66471439401	0.972047658716	-3.93603638753	3.81423881207	433891.680326	True	
4.97819054101	9.80725405015	-15.9793082959	-13.4793408914	-3.03161919484	6.79093336144	7.78616885187	10.728742655	-18.845307162	-0.174075652483	7.69700091764	18.4115562073	17.8706916389	16.3874380858	-9.37523687289	-18.8747590528	-18.1103380629	-5.96884783272	-11.6960121915	3.27661706792	2.73264432269	6.37827996617	0.370944638314	10.4055103614	15.4765227119	3.02676958772	19.3528665156	2.09892325136	16.380692832	13.5343082893	13.5004414526	11.4581785783	6.80531355268	16.629506643	7.18472997346	17.3347617275	7.25499615935	1.90232491986	6.4139508676	12.9520603256	8.66143684261	-6.09636651624	4.43368309849	-2.80458777831	3.91234566768	5.94163185492	2.12437092436	-4.11306900946	-1.74044727651	-4.91423192382	4.90741971829	-4.53456288726	5.84826485433	-2.44038563848	0.0778356428434	-3.4972831621	6.38343777964	-2.40028266015	-4.66475492938	0.972096973699	-3.93586404021	3.81420934967	433891.671938	True	
4.97825754166	9.8072876514	-15.9794009509	-13.4794972318	-3.03160896786	6.79097506025	7.78624885777	10.7287273084	-18.8452537107	-0.17404089198	7.69711358842	18.4115325791	17.8708169041	16.3874419903	-9.37520369688	-18.8748284179	-18.1104195637	-5.96889858978	-11.6960149666	3.27659083214	2.73265973017	6.37832531644	0.370839777473	10.4055593052	15.4765568237	3.02669806412	19.3529419089	2.09892118011	16.3808098246	13.5342762364	13.5004841436	11.4581811763	6.80534617513	16.6294652514	7.1847607334	17.3348308748	7.25502499031	1.90221611414	6.41398785184	12.9520278865	8.66130599422	-6.09638337176	4.43367481774	-2.80456843845	3.9123001979	5.94169119084	2.12444223631	-4.11311087634	-1.74049730427	-4.91413951526	4.90735603231	-4.53458402151	5.84824690568	-2.44030537699	0.0776996777355	-3.49721928888	6.38337611995	-2.40023617845	-4.66458009769	0.972141416256	-3.93585547525	3.81417744372	433891.680104	True	
4.97823969601	9.80723298036	-15.979435831	-13.4795410376	-3.03169364985	6.79091223352	7.78620019102	10.7287398417	-18.8452510585	-0.174188921738	7.69716873723	18.4115918496	17.8707581411	16.3874859239	-9.37527865261	-18.8748814702	-18.1104712188	-5.96880973205	-11.6960983163	3.27654678326	2.73267262275	6.37831461557	0.370842499032	10.4054669052	15.4765481258	3.02678101808	19.3529421801	2.09898809023	16.3808563109	13.5341645561	13.5004811941	11.4581610865	6.80534876316	16.6294662466	7.18465236975	17.3348616955	7.25507549902	1.90221462329	6.4140337583	12.9519065813	8.66129848519	-6.0964094933	4.4336572936	-2.80456756459	3.91226087514	5.94179976847	2.12439760435	-4.11302658286	-1.74043287838	-4.9141609486	4.90737353814	-4.53457776987	5.8482432216	-2.44034567163	0.0776721792417	-3.49724040554	6.38341593906	-2.40021178208	-4.66455125992	0.972095242111	-3.93578031858	3.81423971136	433891.677747	True	
4.97820588129	9.80722643565	-15.979577168	-13.4795953254	-3.03169154449	6.79100792185	7.78623479027	10.7287546741	-18.8452539688	-0.174177238914	7.69713283742	18.4116350331	17.870693533	16.3874173788	-9.37527557451	-18.8748657709	-18.1104965903	-5.96880349005	-11.6961482575	3.27660056073	2.73264383565	6.37837595709	0.370819833686	10.4055023277	15.4765229504	3.02673014387	19.3528390889	2.09903011552	16.3809712673	13.5341925211	13.5004738171	11.4581288272	6.80529605928	16.629435612	7.18473353804	17.3348778278	7.25504351309	1.9022950406	6.41405544499	12.9518472213	8.66131042397	-6.09635475935	4.43362833767	-2.80462072618	3.91234085414	5.94188181925	2.1244330516	-4.11298166151	-1.7404794653	-4.9142269957	4.90733521784	-4.53453980946	5.8481091049	-2.44029812735	0.0776871163081	-3.49724614985	6.38344905816	-2.40016899463	-4.66458708139	0.972084476192	-3.93576520183	3.81424623477	433891.686047	True	
4.97819187864	9.80718986312	-15.9796052035	-13.4796177561	-3.03167978448	6.79091443344	7.78632874403	10.7287884531	-18.8451965532	-0.17405452414	7.69707327853	18.4115768155	17.8706644303	16.3873962019	-9.37531887812	-18.8748005067	-18.1105302059	-5.96875361821	-11.6961909276	3.27657484732	2.7327302719	6.37843526869	0.370837680411	10.4055730094	15.4765387959	3.02674842662	19.3527806338	2.09906838438	16.3810057914	13.5342106863	13.5004839153	11.4581607956	6.80529450451	16.6294207057	7.18466091857	17.3348028809	7.2550644714	1.90221853669	6.41414454396	12.9518848446	8.66122870583	-6.09635616398	4.43358522011	-2.80460610224	3.91232355974	5.94189616196	2.12452146866	-4.11285878095	-1.74043330972	-4.91423023312	4.90727114429	-4.53462848219	5.84817217796	-2.44033778643	0.0776491349972	-3.49722465893	6.38337307848	-2.40015845574	-4.66453174525	0.972155695697	-3.93578536187	3.81427593837	433891.694407	True	
4.9781544925	9.8072358335	-15.9796740722	-13.4796123359	-3.03172585718	6.79089397686	7.78626229378	10.7287066899	-18.8451904499	-0.173970267046	7.6971173545	18.4115308147	17.870585576	16.387433008	-9.37523245087	-18.8748716153	-18.110536557	-5.96880772489	-11.696062311	3.27661588395	2.7327877151	6.37837193614	0.370805075038	10.4055234328	15.4765924693	3.0267560147	19.352774257	2.09905570237	16.3810919947	13.5340906158	13.5004684363	11.4582783663	6.80535380018	16.6292588531	7.18458149348	17.3348322608	7.25492374084	1.90223692565	6.41411204873	12.951874167	8.6611993809	-6.09650500223	4.43363410729	-2.80456678357	3.91227794349	5.94194767231	2.12440843513	-4.11284772037	-1.74053292786	-4.91428658166	4.9073238025	-4.53459243167	5.84817614802	-2.44028506924	0.0776725657425	-3.49732489281	6.38345237983	-2.40009606251	-4.6645713252	0.972041718823	-3.93575778438	3.81426144171	433891.685529	True	
4.97818984516	9.80731943999	-15.9795663776	-13.4795783592	-3.03176453014	6.79095451503	7.78623284333	10.7288377066	-18.845138368	-0.173962813538	7.69708020889	18.4115704752	17.8705216299	16.3875628797	-9.37520705488	-18.8748840205	-18.1104085715	-5.96879647386	-11.6960570242	3.27665793262	2.7328101087	6.3783732292	0.370794456508	10.4054112271	15.4765045314	3.02676124274	19.3526621258	2.09904420898	16.381145754	13.5341039853	13.5004796543	11.458357552	6.80537199532	16.6292511061	7.18456179301	17.3348800285	7.25498164424	1.90223114481	6.41413666777	12.951862849	8.66113436207	-6.09647020585	4.43366993592	-2.80472562691	3.91234286941	5.94186310681	2.12444264222	-4.11296234731	-1.74056117645	-4.91426047179	4.90738692309	-4.53463787	5.84809463257	-2.4402949692	0.0777132772203	-3.49729866871	6.38334772353	-2.40011024298	-4.66460604254	0.971958687526	-3.93572216114	3.8142512913	433891.685706	True	
4.97824416927	9.80725388435	-15.9796064749	-13.4795899041	-3.03175726848	6.79096558418	7.78618572171	10.7287909208	-18.845205706	-0.173978685751	7.69712805011	18.4115924354	17.870538965	16.3875263941	-9.37521000268	-18.8748901645	-18.1104459275	-5.96884898667	-11.6960651964	3.27673100686	2.73284097765	6.3782549247	0.370769604087	10.4054194702	15.476556809	3.02666610939	19.3527269955	2.09902134692	16.381079297	13.5340661232	13.5003359376	11.4584336962	6.80537494627	16.6291956	7.18458453794	17.3348852945	7.25490869722	1.90219237184	6.41414111015	12.9519084918	8.66110400435	-6.0964477869	4.43369440964	-2.80476465281	3.91230537564	5.94182993921	2.12444987044	-4.11293986452	-1.7405328451	-4.91412119115	4.90740821489	-4.53460084216	5.84813356037	-2.44016502946	0.0777477371221	-3.49731624079	6.38321706274	-2.40000729008	-4.66469299645	0.971912653391	-3.93574930667	3.81432879602	433891.668183	True	
4.97834384995	9.80709498108	-15.979645307	-13.4795611559	-3.03168916223	6.79097402149	7.7862649063	10.7287467677	-18.8452480897	-0.173911698127	7.69709105446	18.411519305	17.8704502251	16.3873684064	-9.37515708819	-18.8749831572	-18.1105504742	-5.96883488805	-11.6960011654	3.27669167196	2.73269689355	6.37826515316	0.370743462076	10.4054443628	15.4765384557	3.02670931891	19.3526002311	2.09907834201	16.380982854	13.5340233279	13.5003937058	11.4585494465	6.80541349165	16.6290908589	7.18448460728	17.3348997864	7.25495631564	1.90212875542	6.41417773067	12.9519195019	8.66122737745	-6.09648892833	4.43361860587	-2.80472752155	3.9122713166	5.9418132699	2.12447532193	-4.11291360582	-1.74057384905	-4.91416546717	4.907416408	-4.53462154631	5.84817744005	-2.44010418788	0.0777064491197	-3.49725583668	6.38319463306	-2.40011392098	-4.66469980808	0.971935270245	-3.9356810186	3.81428217214	433891.670922	True	
4.97833274824	9.80720778767	-15.9796034386	-13.479532114	-3.03175252734	6.79094557655	7.78632413369	10.7288749113	-18.8453538304	-0.173863159801	7.69709319834	18.4114162721	17.870395041	16.3872811534	-9.3751227571	-18.8749640863	-18.1105841634	-5.96886317992	-11.6959887809	3.27660595957	2.73260955317	6.37825487064	0.370833394226	10.4053913989	15.4766149047	3.02670045067	19.3525292063	2.0990189628	16.3809995769	13.5341109191	13.5004530859	11.4586346715	6.80544921279	16.6289242487	7.18450169461	17.3349505263	7.25503594109	1.90207041421	6.41418528855	12.9519124791	8.66123966904	-6.09657986586	4.43367161793	-2.80477399423	3.91222970078	5.94185927524	2.12457544611	-4.11300564825	-1.74063539676	-4.91414023911	4.90743018121	-4.53462911232	5.84826519579	-2.44011376888	0.0777103125006	-3.49714405653	6.38319558346	-2.40018481011	-4.66469415953	0.971928747665	-3.93575593599	3.81428113248	433891.669788	True	
4.97841409896	9.80716427864	-15.9795584751	-13.4795320767	-3.03170326914	6.79109434438	7.78623567615	10.7288726879	-18.8453283752	-0.173739438973	7.6970480159	18.4113961042	17.8704737964	16.3872340999	-9.37513437516	-18.8749517857	-18.1105285018	-5.96878897536	-11.6959469513	3.27663499626	2.73275115693	6.37824368049	0.370854060086	10.4054142701	15.4765280875	3.0266525116	19.3525564491	2.09897130916	16.381049581	13.5340616314	13.5005847026	11.4586337446	6.8053152798	16.6289222834	7.18442982352	17.3349940495	7.2549811322	1.90212151953	6.4141481219	12.9519405544	8.66125885097	-6.09656962957	4.43365934944	-2.80470179985	3.91229810008	5.94180847958	2.12445976687	-4.11300024251	-1.74063093719	-4.91401707907	4.90744015935	-4.5346684052	5.84817578665	-2.44011263699	0.0777142819576	-3.49717855223	6.38323759507	-2.40020688753	-4.66478380853	0.971875943417	-3.93567101053	3.81423157715	433891.666956	True	
4.97847440082	9.80715672203	-15.9794722018	-13.479462238	-3.03171646678	6.79112465122	7.78636486862	10.7289737324	-18.8453344355	-0.173643296274	7.69703487354	18.4115399186	17.8705097538	16.3871301371	-9.37515150759	-18.8749584135	-18.1104829115	-5.96875657957	-11.6959142857	3.27665113783	2.73281717127	6.37835473293	0.370883697921	10.4055071262	15.4765529536	3.02656728761	19.3525916301	2.09905474073	16.3809482251	13.5339852851	13.5006343126	11.4587258541	6.80542395928	16.6288940563	7.18451700271	17.3350034479	7.25497359543	1.90200556421	6.41417576298	12.9518064426	8.66128872808	-6.09652367649	4.43360776016	-2.80464724011	3.91235872999	5.94174200597	2.12446702927	-4.11294072811	-1.74077056887	-4.91393391432	4.90757794778	-4.53465561268	5.84816371043	-2.44009170066	0.0777817061988	-3.4970740825	6.38328547111	-2.40017075979	-4.66482726449	0.971727545952	-3.93573451781	3.8142410058	433891.682794	True	
4.97853858686	9.80710771731	-15.9793932269	-13.4796548835	-3.03158878054	6.79114179106	7.78645337371	10.7290154747	-18.8453308778	-0.17369027239	7.69708022843	18.4114919038	17.870580119	16.3871157444	-9.37522399645	-18.8749951826	-18.1105051619	-5.96863274986	-11.695762793	3.27672471391	2.73287671019	6.37841357477	0.370924395634	10.4055001774	15.4765432187	3.02655043725	19.3525267084	2.09916609519	16.3809579119	13.5339358682	13.5007085177	11.4585684154	6.80533648578	16.628873801	7.18435938953	17.3350112877	7.25500265221	1.90205985532	6.41422362108	12.9517247679	8.66133545843	-6.09645696928	4.43355825619	-2.80465245617	3.91239454802	5.94177349419	2.12447066647	-4.11291283043	-1.74075224402	-4.91398097006	4.90759449001	-4.53453673501	5.84823990707	-2.4400896538	0.0778235421988	-3.49706981782	6.38315878488	-2.40014183785	-4.66484821913	0.971703040107	-3.93568987147	3.81434167318	433891.691933	True	
4.97849920865	9.80711531406	-15.979368496	-13.4796391347	-3.03162208167	6.79105877542	7.78650224702	10.7290380447	-18.8453603075	-0.173669501342	7.69703182357	18.4114060073	17.8704583548	16.3870347173	-9.37527952801	-18.8749261978	-18.1105272477	-5.96860245658	-11.695804565	3.27668692676	2.73289887287	6.37850984087	0.370843216336	10.4054928055	15.4765637965	3.02652619572	19.352604592	2.09901299454	16.3811335088	13.5339455313	13.5007527443	11.4586943512	6.80528560734	16.6287657582	7.18441853142	17.3350218322	7.25509783895	1.90210787528	6.41423629241	12.9518589468	8.66145909351	-6.09633616876	4.43352276669	-2.80457487737	3.91231917838	5.94179371018	2.1243379742	-4.11295877119	-1.74070424638	-4.91395719726	4.90762337024	-4.53455146362	5.84828906334	-2.44005721829	0.0777770148701	-3.49701566043	6.38316286929	-2.40011884491	-4.66487502707	0.971646140268	-3.93558652626	3.81431605832	433891.702752	True	
4.97848090011	9.80715283835	-15.9793278246	-13.4796405956	-3.03152250883	6.79104498203	7.78645560994	10.7289888235	-18.8453910338	-0.173576863018	7.6970880152	18.4114928223	17.8705182411	16.3870658688	-9.37532594017	-18.8749005736	-18.1105147892	-5.96868003485	-11.6958206095	3.27669638475	2.73283098972	6.37842396654	0.370760036556	10.4054623722	15.4765464086	3.0265882696	19.352487718	2.0989601855	16.3812419695	13.5339021401	13.5006736993	11.4588436247	6.80530236983	16.628821484	7.18438196139	17.3350717884	7.25505926486	1.90203057566	6.41428014468	12.9519580023	8.66137406387	-6.09631255981	4.43357690767	-2.80472492782	3.91239518643	5.94179362496	2.12425990805	-4.11290906461	-1.74062913375	-4.91392886747	4.9075779193	-4.53452818826	5.84819705956	-2.43999008771	0.0777702204394	-3.49704419007	6.38312215575	-2.40013124438	-4.66492777602	0.971698031716	-3.93550253873	3.81423800032	433891.691616	True	
4.97855090613	9.80716586096	-15.9793781795	-13.4797829149	-3.03157894109	6.79103430739	7.78664159472	10.7290745777	-18.8454175061	-0.173625721323	7.69702508925	18.4115278297	17.8705651374	16.3870436574	-9.3751954214	-18.8748442229	-18.1104656715	-5.96881368249	-11.6958330599	3.27660106492	2.73286468839	6.37839928467	0.370736578054	10.4055211141	15.4765126725	3.02658669041	19.3525463843	2.09902856256	16.3813331205	13.5338686055	13.5006375344	11.4587852696	6.80525605304	16.628776827	7.18428726897	17.3350478744	7.25504472634	1.9020750628	6.41430955683	12.9519810304	8.66140513951	-6.09630571277	4.4335934491	-2.80472904811	3.91242185431	5.94183013367	2.12427153238	-4.11292011136	-1.74074457055	-4.91408710245	4.90763298883	-4.53453034384	5.84825120871	-2.44002110369	0.077831486848	-3.49709458795	6.38332273774	-2.40008580668	-4.66493709283	0.971640262085	-3.93551380973	3.8142096219	433891.688121	True	
4.97868016465	9.80723239159	-15.9793131315	-13.4797477008	-3.03160770418	6.79102963693	7.78655327288	10.7289684697	-18.8453469815	-0.173586416303	7.69712401708	18.4116252217	17.8706261755	16.3870944383	-9.37521128446	-18.874759142	-18.110330096	-5.96892682427	-11.695774617	3.27670943187	2.73289292117	6.3784226502	0.370842873109	10.4055374347	15.4764957517	3.02653912684	19.3523766013	2.0989644428	16.3813558699	13.5338348864	13.5006293864	11.4588438186	6.80530165928	16.6287241099	7.1843179495	17.3350639572	7.25499610737	1.90203119567	6.41437013181	12.9519708534	8.66142777039	-6.09637312168	4.4336093416	-2.80467309242	3.91243898201	5.94192604402	2.12437115174	-4.11290747209	-1.74080850209	-4.91407573968	4.90762981312	-4.53453217039	5.84830695367	-2.44002595285	0.0777571403176	-3.49712624105	6.38335793518	-2.40016138548	-4.66485004727	0.971710830493	-3.93550787773	3.81414009358	433891.692717	True	
4.97869642736	9.80722506979	-15.9793195488	-13.4798158143	-3.03167101213	6.79109280013	7.78642740769	10.7289904302	-18.8453290079	-0.173555367322	7.69717762604	18.4115903434	17.8707347821	16.3871026426	-9.37510476223	-18.8747273345	-18.110351826	-5.96891003347	-11.6957035687	3.27668513928	2.73285517182	6.37839605499	0.370964407816	10.4055686191	15.4764503885	3.02646822881	19.3523055253	2.09889477063	16.3813714096	13.5337144559	13.500636792	11.4588238357	6.80536299805	16.6286817479	7.18435556387	17.3350072452	7.25501375272	1.90203607241	6.41435098444	12.9520289131	8.66148565805	-6.09636431898	4.43361811887	-2.80463209593	3.91239437047	5.94199681864	2.12438004671	-4.11301182144	-1.74086392015	-4.91409256479	4.9076087483	-4.53454869899	5.84827824733	-2.4399321721	0.0777977441508	-3.49717402963	6.3834019991	-2.40011985523	-4.66485592847	0.971768711205	-3.93560797158	3.81403618966	433891.689117	True	
4.97868496671	9.80718491748	-15.9793252618	-13.4799914375	-3.03171673172	6.79106070922	7.78658795632	10.7290076693	-18.845319147	-0.173600988303	7.6971604578	18.4116441905	17.870735368	16.3869415443	-9.37511050865	-18.8748384251	-18.1103402778	-5.96896887535	-11.695725414	3.27666472705	2.73283302887	6.37846307203	0.370856902965	10.4055815641	15.476510908	3.02645952968	19.352248001	2.09905168792	16.3813330706	13.5338839196	13.5005784673	11.4588264832	6.80545545683	16.6287308611	7.1843690693	17.3349689864	7.25505489922	1.90201929175	6.41442306194	12.9520190892	8.66153244365	-6.09647936403	4.43357024888	-2.8047119423	3.91239611438	5.94194377658	2.1245055532	-4.11301746894	-1.74087961118	-4.91399542797	4.90769516111	-4.53463824474	5.84819112592	-2.43991872742	0.0777556146142	-3.49710235172	6.38334237324	-2.40016293952	-4.66483714537	0.971758855	-3.9355269635	3.81407341218	433891.698359	True	
