Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Parameter 45	Parameter 46	Parameter 47	Parameter 48	Parameter 49	Parameter 50	Parameter 51	Parameter 52	Parameter 53	Parameter 54	Parameter 55	Parameter 56	Parameter 57	Parameter 58	Parameter 59	Parameter 60	Parameter 61	Parameter 62	Potential	Equilibruim
0.848611856135	16.0316459758	10.6890592095	-3.42335071287	-12.2503253065	15.6582837065	1.71636647843	8.52502361893	11.040078605	9.6238614222	-3.80838897922	-10.3581762963	4.55238207757	10.2335783813	-1.89378943564	4.3064343221	13.9290885404	-0.554788706332	-12.7080930581	-0.736437853524	8.44713238903	12.9236763227	16.1075313644	8.3133608395	5.98008637019	18.4206394204	4.39709896717	9.5471940507	16.01077436	9.82508466324	3.87944941493	6.36504498788	17.8230594457	10.5415738587	7.9274720193	4.39516728328	5.34305862589	4.67999061713	4.83822262946	9.20366220007	17.8314859513	-3.0843418149	-4.21371901641	5.89153651931	-6.558638933	4.40530065745	-4.80164475933	4.90766752571	5.66172796325	-6.82348087157	5.02228064402	-1.15821116793	4.85911018599	0.560332472355	4.12345743843	2.10492065374	-4.67608912259	-4.47353161507	-2.71198660167	-5.36893584199	-2.06154762884	5.22018893923	659277.933055	True	
0.84860121177	16.0316555335	10.6890630128	-3.42335457338	-12.2503201297	15.6582765043	1.71637736953	8.52502953431	11.0400819026	9.62386698587	-3.80838219784	-10.3581809941	4.55238735838	10.2335800054	-1.89378487241	4.30643909134	13.9291004593	-0.554785390356	-12.7080964593	-0.736442214876	8.44713190445	12.9236720227	16.1075393422	8.3133545772	5.98009322502	18.4206373275	4.39709021002	9.54719672488	16.0107757198	9.82509076186	3.87944470582	6.36503940879	17.8230628331	10.5415698739	7.9274731688	4.39516355282	5.34305176337	4.67999757887	4.83821488571	9.20365888693	17.8314923444	-3.08434335427	-4.21372813019	5.8915374278	-6.55863342081	4.40528863603	-4.80163677492	4.90765972763	5.66172431482	-6.82347347487	5.02228702305	-1.15821828907	4.85910812958	0.560320835028	4.12345399959	2.10491687872	-4.67610579756	-4.47354259451	-2.71198549503	-5.3689285309	-2.0615361177	5.22017929411	646713.681825	True	
0.848602364281	16.0316542021	10.6890608013	-3.4233602324	-12.2503155523	15.6582847696	1.71637247301	8.52503673497	11.0400817044	9.62387476169	-3.80838227383	-10.3581792666	4.55238635248	10.2335787552	-1.89378579362	4.30643516721	13.9290890829	-0.55478495296	-12.7081030885	-0.736440296388	8.44712265057	12.923666927	16.1075492686	8.31336284457	5.98008093179	18.4206404336	4.39709277377	9.54719688418	16.0107736125	9.82508452747	3.8794460633	6.36504673526	17.8230539895	10.5415780124	7.92745883162	4.39516316502	5.3430552642	4.68000179826	4.83820944581	9.20366104432	17.8315123606	-3.08434597024	-4.21372849929	5.89153711434	-6.55863215659	4.40529076992	-4.80162834906	4.90766191695	5.66173257843	-6.82347578092	5.02228276748	-1.15821917547	4.85910062819	0.560330233509	4.12345157372	2.1049120923	-4.67610303996	-4.47353393165	-2.7119800975	-5.36893332171	-2.06154277647	5.22017458542	659137.055245	True	
0.848599988128	16.0316571073	10.6890690745	-3.42336251411	-12.2503203084	15.6582833503	1.71637471303	8.52504279174	11.04008739	9.62386213562	-3.80838355621	-10.3581745754	4.55238310901	10.2335751339	-1.89378908262	4.30643261568	13.9290924627	-0.554786836002	-12.7081046746	-0.736443260365	8.44713087363	12.923661915	16.1075537475	8.31336120567	5.98007388767	18.4206332149	4.39709294887	9.54719492602	16.0107714778	9.82507490031	3.87944410868	6.3650356248	17.8230512516	10.5415717459	7.92745595967	4.39516601208	5.34306107204	4.68000014114	4.83820514193	9.20366265537	17.8315097973	-3.08434505416	-4.21372915568	5.89154037917	-6.55863987646	4.40528505143	-4.80162163252	4.90766423248	5.66174671849	-6.82347877697	5.02228697416	-1.15822017718	4.85910171283	0.560319929498	4.12345486789	2.10491231462	-4.67609696277	-4.47352812102	-2.71197488301	-5.36893331068	-2.0615323501	5.22016730726	651523.880011	True	
0.848596710948	16.0316489219	10.6890770591	-3.42335852396	-12.2503100135	15.6582816403	1.71636572316	8.52504150897	11.0400828501	9.62385167646	-3.80839441033	-10.3581760816	4.55237200119	10.2335735732	-1.89379001438	4.30643964156	13.9290899378	-0.554781466859	-12.7081002124	-0.736440557745	8.44714311267	12.9236615523	16.1075523073	8.31335215495	5.98006956923	18.4206399558	4.3970965562	9.54718493766	16.0107772161	9.82507729773	3.87944465905	6.36504071236	17.8230538099	10.5415570055	7.92745773592	4.3951601611	5.3430601507	4.67999886896	4.83821319057	9.20366182695	17.8315041164	-3.08435578786	-4.21372512123	5.89154352478	-6.55864750982	4.40528635133	-4.80163059298	4.90766160026	5.66174852511	-6.82347375415	5.022278631	-1.15821338997	4.85909894997	0.560320499675	4.12344933318	2.10491030992	-4.67609565716	-4.47353834032	-2.71197779632	-5.36892797962	-2.06153434185	5.22017248217	662357.524757	True	
0.848589231926	16.0316527884	10.6890802758	-3.42334952031	-12.2503093015	15.6582826011	1.71636241881	8.52504124613	11.0400817995	9.62385474534	-3.80839978371	-10.3581714648	4.55237126535	10.2335671624	-1.89378947186	4.30644561657	13.9290889162	-0.554790556514	-12.7081058275	-0.736444672853	8.44713372604	12.9236609251	16.1075455006	8.31336486125	5.98007533496	18.420637636	4.39710192306	9.54718479111	16.0107699459	9.82507737282	3.87945154107	6.36504303615	17.8230513671	10.5415593087	7.92746730404	4.39516100408	5.34305126338	4.67999190257	4.83821581385	9.20366626907	17.8315013228	-3.08435518939	-4.21371693715	5.89154548357	-6.55864955588	4.40528890911	-4.80161657382	4.90767270861	5.66175132799	-6.82347643128	5.02229534105	-1.15821928319	4.85909810081	0.560322561424	4.12344360599	2.10490436002	-4.67609152853	-4.47353781916	-2.7119750518	-5.36891786146	-2.06154529795	5.22017825175	651224.510048	True	
0.848608517768	16.0316511282	10.6890894522	-3.42334490003	-12.2503062432	15.658281703	1.71636596622	8.5250529163	11.0400895529	9.62384849903	-3.80839656359	-10.3581699049	4.55238081405	10.2335554134	-1.89378470875	4.30644144994	13.9290869218	-0.554786618023	-12.7081077724	-0.736432121975	8.44712063412	12.9236585867	16.10755482	8.31335465443	5.98006941946	18.4206391992	4.39710557773	9.54717854158	16.0107756893	9.82508064557	3.87944613525	6.36504610691	17.8230526934	10.5415574246	7.9274639728	4.3951672134	5.34304762738	4.68000172383	4.83821388554	9.2036773733	17.8314953284	-3.08435281894	-4.21371923868	5.89154899907	-6.55865540295	4.40527927398	-4.8016164718	4.90767469125	5.66174878675	-6.82348193017	5.02231067277	-1.15821809045	4.85910887437	0.560322484847	4.12344296441	2.1049006339	-4.67608595092	-4.4735379876	-2.71197128823	-5.36893219662	-2.06154817	5.22017344084	651789.409961	True	
0.848608416528	16.0316387471	10.6890818163	-3.42335181813	-12.2503077464	15.6582793218	1.71635383327	8.52504324118	11.0400834048	9.62383807437	-3.80840330028	-10.3581742991	4.55237929212	10.2335669429	-1.8937924824	4.30644468002	13.9290962043	-0.554786027	-12.7081066069	-0.736440201867	8.44711808168	12.9236512173	16.1075498132	8.31336309445	5.98006853292	18.4206377319	4.39710830172	9.54717586518	16.0107723459	9.82507805838	3.8794526075	6.36504848771	17.8230503626	10.5415560532	7.92747116525	4.39517261835	5.34305957923	4.68000254322	4.83821840631	9.20368180366	17.8314844429	-3.08435865371	-4.21371302057	5.89154592322	-6.55866244952	4.40526846974	-4.80161987151	4.90767257972	5.66174347952	-6.82347231318	5.02230650377	-1.15821716947	4.85910924667	0.560322704452	4.12343329282	2.10489096916	-4.67607819208	-4.47353907258	-2.7119691336	-5.36893828635	-2.06155559038	5.22017989509	651616.764702	True	
0.848600737135	16.0316369588	10.6890774193	-3.42335409537	-12.2503010409	15.6582733633	1.71635071718	8.52503913727	11.0400741869	9.62383523164	-3.80841117922	-10.3581614405	4.55237818233	10.2335672452	-1.89378814893	4.30645225488	13.9290932216	-0.554772523146	-12.7080914924	-0.736447287466	8.44712874788	12.9236430938	16.1075494881	8.31335797948	5.9800644112	18.4206301428	4.39710878208	9.54717405401	16.0107640566	9.82507005133	3.87945112085	6.36504448931	17.8230426534	10.5415538375	7.92747111564	4.39516882097	5.34307018362	4.68000893068	4.83822704865	9.20367055519	17.8314870701	-3.08437529227	-4.21371261556	5.89154352031	-6.55866328575	4.40527258822	-4.80162626279	4.90767622322	5.66174091879	-6.82346575063	5.02230578664	-1.15821962398	4.85911784142	0.56031643973	4.1234311872	2.10488679569	-4.67608355561	-4.47353510459	-2.71196363818	-5.3689360583	-2.06155466348	5.22019189336	656941.587117	True	
0.848599916733	16.0316367948	10.6890746829	-3.42334769325	-12.2502933935	15.6582709677	1.71635103159	8.52503816979	11.0400817842	9.62383377369	-3.80841822569	-10.3581585625	4.55237471003	10.2335610684	-1.89378527991	4.30643893605	13.9291073489	-0.554770480126	-12.7080854714	-0.736438868724	8.44713489933	12.9236416857	16.1075479751	8.31336318327	5.98006069385	18.4206281134	4.39711222907	9.54717806097	16.0107748291	9.82507685467	3.87944682313	6.36504311914	17.8230516099	10.5415547424	7.92746910622	4.39516965103	5.34306464215	4.67999620139	4.83822799577	9.20367087012	17.8314777305	-3.08438039148	-4.21371265875	5.89154271665	-6.55865889824	4.40528175313	-4.8016345513	4.90766497515	5.6617440457	-6.82346968947	5.02230134142	-1.15823255302	4.85911552421	0.560317264443	4.12342798986	2.1048874303	-4.67607747721	-4.47352555183	-2.71196728616	-5.36893826929	-2.06155516861	5.22019069639	653068.392039	True	
0.848596559783	16.0316386596	10.6890777289	-3.42335828314	-12.2502909001	15.6582734518	1.71634521227	8.52504578263	11.0400812402	9.62384199908	-3.80841897098	-10.3581614804	4.55237267156	10.2335549811	-1.89378493293	4.30643932493	13.9291074004	-0.554763632026	-12.7080830853	-0.736443559289	8.44714406845	12.9236368914	16.107550586	8.31336297607	5.98005939459	18.4206329348	4.39711154971	9.54717365725	16.0107761359	9.82506920271	3.87944623357	6.36504169675	17.8230509196	10.5415566457	7.92747498979	4.39517841186	5.34305794428	4.67999156317	4.83823171257	9.20367460604	17.8314786154	-3.08439118581	-4.21372254725	5.89154416343	-6.5586596528	4.40527483815	-4.80163303678	4.90767036481	5.66173744201	-6.82347725937	5.02230954388	-1.15824390873	4.85910954571	0.560328395943	4.12341777497	2.10488551549	-4.67607578742	-4.47353234139	-2.71197208687	-5.36894278032	-2.06156407758	5.22018632285	648992.477833	True	
0.848591784832	16.0316377597	10.6890783189	-3.4233529326	-12.2502969854	15.658268529	1.71633370657	8.52505215795	11.040081888	9.62383959464	-3.80842525005	-10.3581505297	4.55237520156	10.2335541809	-1.89378853789	4.30644126412	13.9291073304	-0.554773999255	-12.7080785305	-0.736435121721	8.44713744907	12.9236491098	16.1075407649	8.31336472715	5.9800480509	18.4206376611	4.39712007759	9.54717824747	16.0107737523	9.82506579105	3.87944484506	6.36504578738	17.8230490943	10.5415579206	7.92748238557	4.39517296476	5.34306386511	4.67999561101	4.83822739043	9.20366836115	17.8314926674	-3.08439478658	-4.21373544817	5.89154444094	-6.5586637848	4.40527055278	-4.80163397749	4.9076698319	5.66174075595	-6.82346955339	5.02231156225	-1.1582329832	4.85911154634	0.560332658094	4.12341579895	2.10487600537	-4.67607209773	-4.47352867564	-2.71197015891	-5.36895137858	-2.06156363041	5.22017568435	649193.200513	True	
0.84858341909	16.0316353076	10.6890730396	-3.42335273254	-12.2502996982	15.6582698867	1.71632069833	8.52505458394	11.0400788398	9.62383535153	-3.80842368268	-10.358138856	4.55237145043	10.2335538408	-1.8937779848	4.30643751661	13.9291034743	-0.554768434002	-12.7080730869	-0.736437002619	8.44713583862	12.9236493755	16.107543047	8.31336957474	5.98004040291	18.4206381006	4.39711912891	9.54718035819	16.0107766722	9.82506140184	3.87944546355	6.36504821989	17.8230546056	10.5415610354	7.92748549771	4.39518679607	5.34305903794	4.67999435955	4.83823780239	9.20366227176	17.8314869449	-3.08440286737	-4.21372525932	5.89154238055	-6.55866253977	4.40526656406	-4.80163293062	4.90767561139	5.66174320536	-6.82347465029	5.0222998222	-1.1582332111	4.85911456167	0.560337346533	4.12342000802	2.10488450273	-4.67607739557	-4.47353716095	-2.71196088443	-5.36895237995	-2.06155967692	5.22017639831	651888.953226	True	
0.848583619215	16.0316280085	10.6890673076	-3.42335871703	-12.2502935434	15.6582736	1.71631590458	8.52505375402	11.0400651076	9.62384015069	-3.80842048647	-10.3581406815	4.5523679622	10.2335455727	-1.8937869345	4.30644049788	13.9290931107	-0.554763703647	-12.7080658626	-0.736441844912	8.44713350464	12.9236453619	16.1075442839	8.31337686172	5.98002844256	18.4206400398	4.39712011208	9.54717805375	16.0107774333	9.82505995851	3.87945405576	6.36505861516	17.8230646694	10.541559697	7.9274783504	4.39518495392	5.3430618776	4.67998405321	4.83823770826	9.20366216807	17.8314821746	-3.08439116976	-4.21373982477	5.89153988192	-6.55866067732	4.40527457849	-4.80164162571	4.90767553711	5.66173785139	-6.82347775464	5.02230084797	-1.15823380824	4.85911174958	0.56034884551	4.1234251989	2.10489032798	-4.67608225064	-4.47355393818	-2.71196062396	-5.36895800383	-2.06155949257	5.2201670168	652304.940765	True	
0.848596579861	16.0316228964	10.6890686673	-3.42335030438	-12.2502910539	15.6582807566	1.71631732594	8.52505451862	11.0400646187	9.62384337288	-3.80842668521	-10.3581441954	4.55235247597	10.2335309334	-1.89378107013	4.30644767834	13.9290824309	-0.554758269511	-12.7080719716	-0.736442764346	8.44712736631	12.9236422058	16.1075464324	8.31337072205	5.98003635741	18.4206348554	4.39712628491	9.54717981435	16.0107805493	9.82506903155	3.87944888227	6.36506067911	17.8230525169	10.5415602132	7.92747229044	4.3951846716	5.34306459181	4.67998695159	4.83823185369	9.20366748148	17.8314744963	-3.08438821969	-4.21373249857	5.89154027133	-6.55865699602	4.40526921251	-4.80162880552	4.90766648217	5.66174336618	-6.82347414526	5.02229066331	-1.15823409212	4.8591134265	0.560342303215	4.12341326636	2.10489483391	-4.6760805929	-4.47355375875	-2.71195093784	-5.3689639219	-2.06156610275	5.22016894512	651343.186896	True	
0.848592435524	16.0316310983	10.6890830754	-3.42334982197	-12.2502893606	15.6582870225	1.71630532048	8.52505843293	11.0400590635	9.62383755626	-3.80842598606	-10.3581398762	4.55235443635	10.2335273621	-1.8937754527	4.30644518107	13.929081224	-0.554750426187	-12.7080658403	-0.73643392755	8.44712646594	12.9236490898	16.1075483191	8.31336866201	5.98003803847	18.4206387055	4.39712638476	9.54717883241	16.0107724847	9.82506806387	3.87944304557	6.36506243925	17.8230544506	10.5415702575	7.92747881781	4.3951837725	5.34305282307	4.67998431349	4.83823130809	9.20366245774	17.8314627008	-3.08438118926	-4.21373046502	5.89154651735	-6.55865895462	4.40526517762	-4.80161677647	4.90767301722	5.66175324805	-6.82347959234	5.02229587393	-1.15823539028	4.85911701092	0.560335707137	4.12340805631	2.10490219691	-4.6760825239	-4.47354909121	-2.71194868225	-5.36896945902	-2.06157028745	5.22016186898	650745.828739	True	
0.848585315484	16.0316308749	10.6890793498	-3.42334646465	-12.2502862182	15.6582907742	1.71630437997	8.52505485599	11.0400771533	9.62384778475	-3.8084228852	-10.3581406613	4.5523451337	10.2335259837	-1.89377176751	4.3064468597	13.9290854764	-0.554734342394	-12.7080713316	-0.736438724101	8.44712892121	12.9236528312	16.1075499062	8.31336130129	5.98002620894	18.4206466589	4.39712591232	9.54717314651	16.0107817495	9.82506685629	3.87945648405	6.36507055531	17.8230559842	10.5415640026	7.92748068346	4.3951976766	5.34305363509	4.67998732117	4.83823812448	9.20366363465	17.8314593168	-3.08437832941	-4.21373438695	5.89154435384	-6.55865426775	4.40526592729	-4.80161506149	4.90767796847	5.66175629795	-6.82348402991	5.02229427521	-1.15823108275	4.85912059991	0.560330389788	4.12341642249	2.10489503597	-4.67607550786	-4.47356036963	-2.71195708556	-5.3689596025	-2.06157410208	5.22016724043	656451.477778	True	
0.848577329884	16.0316321948	10.6890854016	-3.4233337743	-12.2502814653	15.6582885166	1.716309957	8.5250574829	11.0400788244	9.62385572273	-3.80842177929	-10.3581394326	4.55235327683	10.2335262771	-1.89376586113	4.30645104491	13.9290882861	-0.554731067694	-12.7080676949	-0.73643644751	8.44714331362	12.923656184	16.1075487678	8.31336535614	5.98002100733	18.4206544107	4.39712261229	9.54717758251	16.0107817065	9.82506738751	3.8794508945	6.36507201778	17.8230624466	10.5415663484	7.92747225579	4.3951983262	5.34305464723	4.67999364356	4.83823790719	9.20366605779	17.8314560615	-3.08437994319	-4.21374432715	5.89154719374	-6.5586539973	4.40527127186	-4.80161981119	4.90767226811	5.66174528303	-6.82349091896	5.02229199349	-1.15823069719	4.85911279658	0.56034454389	4.12340718381	2.10489971141	-4.67607083377	-4.47356775456	-2.71195790475	-5.36897569806	-2.06157831257	5.22016800862	654528.947454	True	
0.848573531095	16.0316347308	10.6890820353	-3.42333668482	-12.2502715704	15.6582844608	1.71630493589	8.52506222504	11.0400780224	9.62384989777	-3.80843233165	-10.3581335819	4.55235412462	10.2335216404	-1.89376139104	4.30644411187	13.9290900169	-0.554717881291	-12.7080737593	-0.736438242157	8.44714653682	12.9236698951	16.107540518	8.31335497284	5.98001465627	18.4206517044	4.39712183028	9.54716490858	16.0107950944	9.8250702051	3.87944684027	6.36507062311	17.8230559151	10.5415732626	7.92747919306	4.39518735523	5.34305132152	4.67997960855	4.83823424842	9.20366624832	17.8314506942	-3.0843808381	-4.21373936726	5.89154610621	-6.5586581019	4.40526881771	-4.80161154321	4.90766992424	5.66175151325	-6.82349522561	5.02228364352	-1.15822878734	4.8591186053	0.560348320635	4.12340364637	2.10488706991	-4.67606455782	-4.47356959126	-2.711964622	-5.36897558075	-2.0615830266	5.22017330519	649676.827482	True	
0.84857186577	16.0316384061	10.6890762023	-3.4233374129	-12.2502604153	15.6582915248	1.71630216509	8.52506222045	11.0400781016	9.62385302395	-3.80844175812	-10.3581280042	4.55235690502	10.2335215589	-1.89377291412	4.30644451118	13.9291059753	-0.554714936452	-12.7080611915	-0.736432613665	8.4471422167	12.9236744302	16.1075445536	8.31336058573	5.9800046394	18.4206483571	4.39711449132	9.54716164102	16.0108072551	9.82507628195	3.87944721943	6.3650736831	17.8230593191	10.5415646652	7.92748263849	4.39518872484	5.34305913107	4.67997675215	4.83823696326	9.20365830991	17.831454882	-3.08437214805	-4.21374116131	5.89154356684	-6.5586516176	4.40526446172	-4.8016179046	4.90767424233	5.66175810359	-6.82349289883	5.02227834037	-1.15823315318	4.859108942	0.560356326649	4.12340298127	2.10488716979	-4.67605516821	-4.47355924142	-2.71195955991	-5.36897003406	-2.06158838108	5.22017644391	649639.110513	True	
0.848574329295	16.0316439384	10.6890784246	-3.42333194229	-12.2502605443	15.6582864532	1.71631111052	8.52505505411	11.0400766693	9.6238619133	-3.80843363633	-10.358127833	4.55236453344	10.2335244941	-1.89378523956	4.30645875267	13.9291160565	-0.554716104725	-12.7080739882	-0.736432757612	8.44713735631	12.9236690555	16.1075407029	8.31336514835	5.98000830241	18.4206445827	4.39712142066	9.54716849416	16.01079618	9.82506992172	3.87944439731	6.3650815369	17.8230645331	10.5415572789	7.92748013495	4.39518959701	5.34305964606	4.67997993641	4.83824205747	9.20366485474	17.8314514016	-3.08437193105	-4.21374608172	5.89154396261	-6.55864912915	4.405267606	-4.80162017433	4.9076711146	5.66174508637	-6.82349326011	5.02228710333	-1.15822987997	4.85910407421	0.560350863524	4.12340326217	2.10489739385	-4.67605445733	-4.47355735059	-2.71195682143	-5.36897144054	-2.06158632086	5.22016125369	657424.419784	True	
0.848574670579	16.0316489329	10.6890833316	-3.42333286748	-12.2502560384	15.6582905084	1.71632198229	8.52506201776	11.0400756743	9.62385748305	-3.80843241007	-10.3581237187	4.55235397215	10.2335150406	-1.89378625921	4.30646375576	13.9291110774	-0.554713894822	-12.7080813795	-0.736421220357	8.44714977958	12.9236598713	16.1075268637	8.3133686403	5.98000428023	18.420647624	4.39712343886	9.54717038594	16.0107975626	9.82508045711	3.87944444457	6.36508431997	17.8230597283	10.5415624417	7.92747373901	4.39517490312	5.34305889147	4.6799733935	4.83824646959	9.20366650033	17.8314562529	-3.08436282331	-4.21374999748	5.89154621918	-6.55864101353	4.40526793846	-4.80161525251	4.90767111074	5.66173849748	-6.8234931138	5.02228313861	-1.15822343111	4.85909104893	0.56035664454	4.12340829601	2.10490206138	-4.67605237781	-4.47355514156	-2.71196048563	-5.36897214779	-2.06159899334	5.22016426776	656294.633774	True	
0.848576669854	16.0316483426	10.6890782722	-3.42332075755	-12.2502500812	15.6582962645	1.71633345406	8.52506912901	11.0400757099	9.62384727867	-3.80843438769	-10.3581214584	4.55234839197	10.2335099122	-1.89379966415	4.30645954614	13.9291178468	-0.554718610171	-12.7080810047	-0.736429529743	8.44715186519	12.923648736	16.1075215039	8.31337634011	5.98000507175	18.4206440194	4.39712785874	9.54716611014	16.0108006621	9.82508298147	3.87945271891	6.36508873954	17.8230688923	10.5415536742	7.92746478087	4.3951832583	5.34305866033	4.67997857676	4.83824112776	9.20366238007	17.8314599071	-3.0843580713	-4.21374715007	5.89154497065	-6.5586420899	4.40527132498	-4.80161393306	4.90767378421	5.66173730371	-6.82349670984	5.02227969114	-1.15821678046	4.85909389014	0.560352434564	4.12340326591	2.10489355629	-4.67605150918	-4.4735543006	-2.71195849085	-5.36896970932	-2.06159894788	5.22016812334	675515.713457	True	
0.848581963159	16.0316538986	10.6890761369	-3.4233282519	-12.250247026	15.6582911695	1.71634523922	8.52507116919	11.0400795009	9.62384091506	-3.80842034849	-10.358123076	4.5523525851	10.2335094735	-1.89380453805	4.30645929576	13.929119672	-0.554715344037	-12.7080793165	-0.736423438941	8.44715149121	12.9236509654	16.1075200123	8.31337367452	5.98001479128	18.4206512987	4.39712734077	9.54716906638	16.0107999961	9.82509517198	3.87944819588	6.36508325589	17.8230686235	10.5415542319	7.92746968949	4.3951834569	5.34305623737	4.67997465319	4.83823596998	9.20367245525	17.8314633083	-3.08436881372	-4.21374994833	5.89154326679	-6.55864795459	4.4052592826	-4.80160697978	4.90767402791	5.6617320633	-6.82349559876	5.02226718138	-1.15821268743	4.85909281957	0.560356911666	4.12340675686	2.10489891361	-4.67605690801	-4.47355866288	-2.71196681813	-5.36897456749	-2.0616003833	5.22016048055	652614.978693	True	
0.848573965493	16.0316434381	10.6890794553	-3.42332550454	-12.2502523258	15.6582845437	1.71634151752	8.52507882372	11.0400846311	9.62384467301	-3.80842359691	-10.3581109781	4.55235110152	10.2334977448	-1.89380630659	4.30646620876	13.9291241804	-0.554714858964	-12.708082621	-0.736423596642	8.44715539672	12.9236563715	16.1075230028	8.3133670332	5.98001353149	18.4206496462	4.39713295038	9.54717013449	16.0108072636	9.82508444571	3.87944457054	6.36508447501	17.8230811109	10.5415553533	7.92747319137	4.39517749875	5.34304945045	4.67998355808	4.83823683651	9.20366173086	17.8314648279	-3.08436836053	-4.21374236064	5.89154437504	-6.55864654589	4.40525652705	-4.80161331091	4.90767901122	5.66173253087	-6.82348877487	5.0222724688	-1.15822111367	4.85908997736	0.56035892903	4.12340342016	2.1048997995	-4.67606040814	-4.47356885695	-2.71196675354	-5.36897486835	-2.06160417103	5.22014846146	657552.310787	True	
0.848578422616	16.0316393256	10.6890820046	-3.42332882337	-12.2502510823	15.6582726004	1.71634090482	8.5250778747	11.0400974718	9.62384627027	-3.80842095547	-10.3581058638	4.55236422212	10.2334985895	-1.89381620688	4.30647286083	13.9291287573	-0.554711496035	-12.7080804732	-0.736432024013	8.44715088131	12.9236562504	16.1075239515	8.31337237941	5.98000348075	18.4206580389	4.39713541266	9.54717882988	16.0108040759	9.82508886893	3.87944087043	6.36507852684	17.8230787182	10.5415685477	7.92747772288	4.39516965477	5.34303869797	4.67998955001	4.83824023785	9.20365126109	17.8314571505	-3.0843768322	-4.21374154812	5.89154566126	-6.55863964218	4.4052534584	-4.80161590801	4.90767577568	5.66172207319	-6.82349345926	5.02227834301	-1.15821724489	4.85908619944	0.560346402026	4.1234112315	2.10489309906	-4.67606338023	-4.47355920522	-2.71196947737	-5.36897638391	-2.06160013466	5.22013766717	654768.9557	True	
0.848582568124	16.0316376484	10.6890929199	-3.42332464099	-12.250256913	15.6582752618	1.71632760088	8.52507445334	11.0401036293	9.6238399964	-3.808422159	-10.3581012727	4.55236059436	10.2335024806	-1.89383047365	4.30647460464	13.9291352336	-0.554706406175	-12.7080813292	-0.736435066647	8.44715708759	12.9236501198	16.107530642	8.31337047089	5.98001479066	18.4206596661	4.39712723172	9.54717541706	16.0107973138	9.82508054668	3.87944011295	6.36508066163	17.8230842514	10.5415602231	7.92749131559	4.39517011258	5.34304128176	4.67998673677	4.83823804028	9.20366491462	17.8314556989	-3.08436598155	-4.21374665641	5.89155035277	-6.55864187204	4.40524757908	-4.80161683337	4.90767737649	5.66172500364	-6.82349646276	5.02228042554	-1.15821323905	4.85908751475	0.560348799169	4.12341482485	2.10489573816	-4.67605720718	-4.47355392184	-2.71197216425	-5.36897745151	-2.06160584813	5.22013663902	653115.792191	True	
0.848588159789	16.0316422564	10.689086101	-3.42332667888	-12.2502576959	15.6582761691	1.71631952754	8.52507421768	11.0401011115	9.62385395568	-3.80842550739	-10.3580934885	4.55236268825	10.233511818	-1.89382190058	4.30647297001	13.9291263255	-0.554702132109	-12.7080798381	-0.73644268639	8.44714365415	12.9236529736	16.1075305337	8.3133617551	5.98000540749	18.4206515552	4.3971316825	9.54717029965	16.0107907241	9.82508878259	3.87943257544	6.36507850986	17.823079738	10.5415545362	7.92748392509	4.39517956807	5.34304419402	4.67998360841	4.83824789892	9.20367373488	17.8314470892	-3.08436701933	-4.21374153103	5.89154766882	-6.55864946075	4.40525503479	-4.80160838999	4.90767844244	5.66172602675	-6.82349797187	5.02228994509	-1.15822323534	4.85908109438	0.560340542883	4.12341736849	2.10489151087	-4.67606178818	-4.47355698264	-2.71199346403	-5.3689737723	-2.06160354262	5.22013757699	653242.124869	True	
0.848589174513	16.0316542325	10.6890905387	-3.42332471157	-12.2502473282	15.6582741783	1.71631950917	8.52506497759	11.0401076551	9.6238638828	-3.80842273705	-10.3580974507	4.55235839794	10.2335080332	-1.89382126799	4.30646733225	13.9291369914	-0.554701599587	-12.7080779632	-0.736440372544	8.44715599525	12.923641501	16.1075291442	8.31336227642	5.98000328338	18.4206557099	4.39712926274	9.54716383551	16.0107978266	9.82509967902	3.87944223312	6.36508148448	17.8230855567	10.5415540598	7.92747753524	4.39517279205	5.34303711387	4.67998279188	4.83824212047	9.20367441368	17.8314604663	-3.08436396463	-4.21373634789	5.89154980348	-6.55865025359	4.40525018276	-4.80161341426	4.90767538458	5.66172720574	-6.82349381651	5.02230327887	-1.1582187478	4.85908667141	0.560341536089	4.12342007027	2.10488998129	-4.67606366988	-4.47355436363	-2.71198782672	-5.36897022369	-2.06160082308	5.22014313501	651456.411924	True	
