Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Potential	Temperature	Equilibruim
1.6108772395	4.21159397934	3.71200434581	3.12462911337	7.04829676286	5.24481302574	5.82809205323	8.15548002627	8.51955967047	8.17580276792	7.14255021917	4.44508832751	4.3367236786	5.26214150213	3.20463027711	9.69835415129	7.2796327226	7.80425165228	6.60124637121	1.40248062839	1.92170953169	3.2678604551	5.3496806646	4.1572431865	1.59426793352	-0.708255078523	1390.60554177	131.441891346	True	
1.99073879482	7.18860198996	5.12835054852	1.93098107593	6.5386432041	4.58599463125	6.4320000645	7.78988223568	7.44397447226	8.21686954586	7.47335475396	3.69485617241	3.1285605103	5.4916649845	4.04712041117	7.65000584573	6.03309585943	7.79656182044	8.29591923431	3.0775772234	1.96704179369	3.64477821468	5.89644240567	4.27629910359	1.9701968786	-0.670304512788	1420.14731663	130.127472433	True	
0.294048375803	8.84314103753	6.62790495202	2.45087302789	5.59670259135	4.76502431739	5.43442340138	7.0695283038	4.55102928108	7.25761445804	8.17319493707	3.21238151884	2.8596278889	2.26950470087	5.21231764025	6.89521719225	8.63209014066	7.62480072009	8.63100536929	0.933966032178	2.94827279439	4.72934307009	6.62279095847	4.18600567578	2.36756338125	-0.539396326432	1487.7203414	128.826197708	True	
0.415752862184	7.66760945316	7.2565280582	1.63740620106	5.08882581392	5.0273161839	5.27534175144	8.48890632058	5.44416948902	6.393362678	8.75364626127	5.60511073884	2.67942189283	2.03581318222	6.29442360566	8.01147193723	7.11195484535	9.16187252078	6.4980956517	1.57545841318	2.44858051467	2.63747538939	6.40354296035	5.86867599585	2.47743087201	-0.323480808609	2405.12122864	127.537935731	True	
0.664072066082	8.72222400019	5.67496560089	3.54763096257	5.46766370882	4.66048652088	6.45811328899	6.79283964729	7.6402441	7.38842846683	6.1422623007	3.84566308146	2.88489654087	4.23134732576	8.95052570184	9.31087026881	7.97709181485	8.65118731435	5.12996218761	0.102193459864	3.14844244109	4.29510553871	5.52988298497	7.10231075641	2.12239037384	-0.617462241725	1269.70972099	126.262556374	True	
0.257339556082	9.47486935852	5.6484786775	2.62831321003	7.23698301927	3.64563767442	6.10041367967	6.13222841781	5.90382710988	8.1805130191	6.32588140691	3.94170765299	3.72711782205	4.25482390441	9.55379148825	7.71505182915	7.16204174195	8.49169167817	5.17853013441	1.31574152932	3.50792115482	5.36282600773	5.65955221782	7.02219880132	1.98373598019	-0.550880438155	1059.7869295	124.99993081	True	
1.17316839959	9.15469835673	5.87495122301	4.59206396211	7.19052281049	4.19468447828	6.07384965537	6.23826667219	5.16044394784	7.21608087117	5.70012573609	5.08765383663	4.56491203629	3.33443789096	7.78119933156	9.02410542317	7.19830433156	8.29128444486	5.1176833078	0.9380603666	3.47474250511	7.13490147977	1.09225248438	7.22182994458	2.27886467187	-0.667140932932	1199.08081352	123.749931502	True	
1.85820202689	9.5534695415	6.18683402737	5.74230714815	7.46658452562	5.19352527005	4.20509454294	6.57006233815	7.83424847663	7.10843012749	7.07814497378	2.43697352528	4.04544256247	5.04038100506	8.19057545369	9.31002921588	5.49733679004	7.9700038129	4.78539468569	1.85856747323	2.73081670338	6.00938216184	2.13491261047	5.55522989226	2.12845098755	0.242457655615	1578.21530308	122.512432187	True	
2.2429566007	9.33037040695	3.92292885496	4.17292292091	8.47306884364	4.42330243668	6.20106389989	5.06114959331	5.58811691247	7.61408215167	7.36084786168	3.49643460558	5.03252548859	5.88505082115	9.30489344736	9.22966688973	4.34687452133	6.34355529912	4.22480365227	1.66376235032	2.29576985412	6.07299683097	0.951032760016	6.24622213748	1.44155765296	-0.339681952598	1351.11195996	121.287307865	True	
1.89002996267	9.5911163782	2.76643101021	4.9985926846	7.01975832899	6.94402500605	8.59254898862	8.57207439657	7.43610475428	7.35621374633	8.32786985183	3.0752913252	6.26590789698	6.78177693916	8.3153675205	6.11464922228	3.41288710945	7.61652793736	2.2503656533	3.84986635027	1.77149712375	7.19169182765	3.33680249883	4.70474088149	1.93411149605	-0.676618629693	1513.48893338	120.074434786	True	
4.68375977042	8.49443433661	4.39578893858	5.00060752615	6.93446053809	5.19777277161	7.45030222543	9.66583688936	5.61978382052	6.47630814928	8.77224866045	2.39943364731	4.27702783892	5.20424148713	8.76386395877	8.57303937939	4.08587463361	4.81316347677	4.67653199929	4.9874388007	1.73108293209	4.40816559237	4.41494829214	4.49501723363	1.65822312054	-0.247239530553	1348.0779978	118.873690439	True	
3.73331337301	7.14537783221	5.74019423397	6.94162248284	6.08154041953	6.42639147037	7.6978240779	8.40631628688	5.27988108598	7.02562512194	9.40067984349	2.48713343588	4.90196937791	5.03641792522	5.60767721231	9.82172413485	1.71056309089	4.79707346007	4.12422603379	5.58436199852	0.655935395775	4.08078443629	1.87308783515	2.11968271251	2.4204670376	-0.149820167763	1961.27980372	117.684953534	True	
5.81253571267	7.532754896	7.24182328934	8.16126062126	5.31629793892	4.95437339534	6.98667233128	7.79363179663	5.67253479855	7.84575134242	7.6969325811	3.72873424468	5.39077573429	4.16789021782	5.33296075924	8.90462499542	3.41920474343	3.54870997725	4.66848771902	4.94131384084	0.909536653822	3.60102059228	2.33144335349	4.55144522727	2.89582565854	0.378539761728	1411.92969355	116.508103999	True	
5.24358408786	6.97014965397	6.61510829856	8.21134635556	8.15475739048	5.71778371564	6.91520301006	8.00440618392	6.60960570202	7.95907511899	8.15782869106	3.72840630358	5.37704969897	5.0336992426	4.86620892657	8.64278057037	3.90372409722	4.17106331885	4.477980704	3.79394649642	1.41276002866	4.44986152378	1.30186623642	6.55455845524	3.04117535894	-0.404159638332	1176.94800444	115.343022959	False	
4.66050359143	8.38140978584	6.61961416891	7.79602026572	8.57975637692	5.52638067021	6.99814326543	8.56234755049	6.50288199567	7.40623843974	7.44977091119	3.930861638	4.98466692017	6.2978600807	5.99332850773	9.72600696816	4.16915668659	5.35238915247	3.35969376829	3.50894535433	1.77543199941	4.29444505948	2.14170639746	8.4809460115	2.78723180174	-0.306948627664	1164.00622341	115.343022959	True	
3.36260429841	7.26096473932	6.90527973565	8.19364881089	7.13706730262	6.2332709755	7.87501374955	8.91631819958	6.35601362265	7.00412921059	7.94986964463	4.23650974926	5.06972125265	5.62700241579	4.64066370004	9.55371538705	4.57494356783	6.33590268949	3.41040906975	3.8226251745	0.894598093359	3.01468865264	0.131794474213	8.64056920201	2.93050993975	-0.155504335239	1258.05973809	114.189592729	True	
2.47888023436	7.80258132404	8.30464754006	8.47644048679	6.64675421413	5.97771662239	7.72178872954	8.35643250779	5.64685921587	8.30596700244	6.83196146205	2.66678759487	4.20084180362	4.31737834603	4.97781916606	9.82323392921	5.93499877147	4.34640870934	3.24546429739	2.77968986024	0.931011486422	4.55765251333	2.22695944898	9.30032283779	3.39615239609	-0.440256302138	1462.43750683	113.047696802	True	
0.297462049707	4.65387813658	7.52363449635	7.22398317838	6.28102816882	3.62343624835	6.24371120901	7.72338664391	6.47505473669	6.27276279831	7.72148399363	5.03937193628	3.69351735473	4.35824503008	7.31947600409	6.57821677563	6.11809535974	4.36778121635	2.54988955349	3.71828668793	3.37528529761	3.22243270429	3.50784540546	8.41464240536	3.04562821015	-0.572195086506	1395.93560256	111.917219834	True	
1.04592711185	6.32389010524	7.33855125378	6.90864343403	6.16589883224	4.68569556208	5.88468954801	7.66059359531	5.34038888921	7.23701015122	6.58856478616	4.47564777672	3.52604858355	2.98030189114	9.39034483701	9.13294923057	3.90789167698	3.83013998528	0.77711065348	3.4187620077	3.30354380921	0.749684002415	1.03397917047	8.54662780924	2.74614014763	-0.275269704591	1247.74415029	110.798047636	True	
1.63987346595	2.97050755166	6.47928910487	8.06312880758	6.41997795375	3.84813532101	6.65602572059	7.64708105593	7.66892810844	7.34696139763	7.31891912802	4.29773167529	4.72189286213	2.45448294186	9.31882939364	9.52572532982	3.75103248288	1.74497856289	3.23840035683	2.93539218989	1.34183537664	0.197947016913	1.82576527081	8.89207663328	2.84743771107	-0.158045794037	1137.04974123	109.690067159	True	
1.11273387386	0.701356469131	7.56730155042	8.37677334099	5.37453369129	4.12731581282	6.44887094852	6.63776157428	5.98743260154	7.5622654189	6.38660571014	3.39976904173	3.77043852242	2.75410552667	9.11298411247	8.37370389099	4.69199909951	3.55696524794	2.09549812817	1.97711936879	0.501002105258	0.566204783985	1.24146127383	7.67780323586	3.1255550624	-0.0313959907107	1073.71242767	108.593166488	True	
0.220038093602	0.074073982471	7.4685645533	7.38935214335	6.92879896783	4.21060798216	5.04905469004	5.97320060281	6.35371980389	6.77858141993	6.52215724475	2.26151109546	6.10240650915	1.69033821547	8.76068277207	8.4046445767	3.89576222848	4.38704174494	2.46788269405	1.54082175396	0.118864544641	1.15837734349	1.10186502411	7.65000854973	2.78168978403	0.987413444263	1116.68629787	107.507234823	True	
0.502103348733	2.74080470062	6.93565465527	6.44965651406	7.35918334542	4.22888346909	6.1861889335	6.30522160073	6.58166886717	4.66555135927	7.59135109541	2.93504444188	5.38757660619	4.65412465478	7.65191780853	9.26344656089	5.30067361452	4.7046373562	3.61000783905	0.388157573382	0.618970734479	1.71719705207	1.7609811019	7.5771180634	2.45535646442	1.53903727585	1272.23366782	106.432162475	False	
0.372042237021	2.79600634458	7.01822944126	6.14423853466	7.88854850931	3.65611375667	5.18054968108	5.06047944703	5.43398532081	5.58147510475	6.59126190584	3.51217242821	5.53280087343	3.80535017211	4.92357311387	9.03401373369	7.3037423823	5.30699221975	4.77920117751	1.88016737836	0.726458250049	0.669805551681	1.57476487663	8.43218541073	2.42214377451	1.8262761482	1481.50725002	106.432162475	True	
1.0003091966	1.20216165037	5.61461299085	5.92322445838	6.19865942361	4.4233857259	6.62531479702	6.54680729807	5.35814181483	5.99823970498	7.29971866588	4.88235387385	6.17838894698	4.03512341338	5.70300973353	7.89468529006	5.7357928287	4.38306446534	4.30516710547	2.5933585184	0.303725796348	0.270213368145	1.7562597756	8.59088417187	2.05232424436	2.5495994744	1433.93527488	105.36784085	False	
0.79021727925	2.96397195106	5.5776712426	8.12481819411	6.90863892262	3.83222887763	7.23936500037	7.65440189159	5.32774474963	7.25270634035	6.53106713139	4.24216650051	7.03458391769	1.72042408386	6.93852557295	7.92479736178	4.85410310844	4.50358395678	4.13868023864	2.89966926689	0.271001251036	0.950283396429	4.64314938399	6.89721353254	2.84122116881	1.98203223035	1082.746308	105.36784085	True	
0.0585860526412	4.33772069164	3.59273313712	7.93338637332	6.70019058298	3.60915305412	8.24011876278	7.97597398401	5.77303869043	7.23588845314	6.63072288994	2.61574603088	5.12494021985	1.60861428885	6.98833730359	6.62288810046	5.50885890277	5.45976992434	5.29635829445	1.72742241014	0.589109015966	1.4146527246	4.74254087706	7.92805480225	2.81114234991	0.958346493832	1166.04997057	104.314162441	True	
0.308749594808	5.71698359823	3.48912535573	8.65919965493	6.81055186931	4.42974767825	7.85347354652	7.01653242853	5.57318969807	6.51577213267	7.06177556007	3.5840797798	4.55172599711	1.38983650348	7.74296046991	4.7895345059	5.33916124524	4.56820503045	4.32719946112	2.1940413455	1.64127651774	0.401596629935	4.84858096991	7.35824272095	3.09001188626	1.09539146686	860.98426349	103.271020817	True	
0.307270344951	5.83027444262	3.20691439956	9.66447424397	7.59854191502	4.09959763435	8.18725595012	7.2051565422	6.24579308388	6.29584278402	7.59599465728	3.1156909721	3.87927040492	2.21884978674	8.79130470825	4.05167696152	5.03715818454	4.9668624914	2.31017469355	1.7999823097	1.47284783128	1.42963733898	5.06135768371	8.21850660506	3.52924682029	1.91826810415	1247.59903523	102.238310609	True	
0.488450067363	8.01847703621	3.56395831115	9.32830903876	6.6685407232	5.38036922124	7.86469519646	6.94376839828	5.9556464287	6.36847235349	8.89316874522	5.05888477102	4.31096748054	3.52543697272	8.95245229974	3.98866254625	4.49494415075	3.5362301783	1.80922728947	2.33178151104	2.45817675372	1.79007574016	4.45938559946	8.17589093685	3.33169492044	2.0303788929	1352.56840823	101.215927503	True	
0.530288760249	6.80133366788	5.74837756601	9.4302382439	7.74546928056	5.35444786251	7.65780952296	6.86271064837	4.9046382051	8.21977470662	7.83742011775	4.42772803932	4.05685190699	3.30896121973	7.31852564313	4.90333168892	3.25719153935	3.07534359391	2.17080233778	2.23932796885	2.41484373916	2.90425950835	4.53148125765	9.1845092512	3.35026978171	3.41876768648	1438.41152416	100.203768228	True	
0.748772215453	6.63241401878	4.82771766812	8.70096073517	6.90216983729	5.18947208494	7.12959800118	7.41262386626	6.01493129699	7.52003215913	7.35291309853	5.97913032217	4.56868489168	3.18513475348	5.56483412267	4.08497002606	2.83732217822	3.72790580591	4.58431443328	2.13095073604	1.50551669341	2.34477059313	4.29245572201	8.64549211479	3.01615094755	3.27668851085	1200.51721474	99.2017305454	True	
1.54307625965	6.8443720001	5.40292949564	8.15286146425	7.358917351	6.46964523035	8.15607518522	6.94185377058	6.47750150671	7.11872951814	7.7656574026	5.12406046631	3.19572256603	3.07131547758	3.68160582511	4.28617816103	2.05106721714	4.16430724791	4.53504341918	1.67335197733	0.688592479867	1.06800750773	4.30423367678	7.36157179873	2.78917417405	3.06672801247	1716.41675894	98.2097132399	True	
1.10651567757	6.27270865479	5.55022622667	9.737317718	7.58861199243	6.93453749505	7.45409997793	9.40184224913	6.13440690285	8.3162187358	7.43304185009	5.74842539824	4.22019607484	2.6075140373	3.08024103001	2.35110325892	1.26092222174	5.68510274361	3.3015923738	1.79355483786	0.704938411706	0.397269964086	5.02856926387	8.22411601351	3.48010729699	3.15458749059	1933.94541879	97.2276161075	True	
2.22362416078	7.07865154266	5.91079283266	8.89227523416	7.04961895471	6.32159530731	6.47261718595	8.03512961474	7.49003855559	7.91190347866	8.08114773607	5.71548134112	4.04123216444	1.56209444809	4.57060699213	1.92222334129	3.16065810258	3.15803893308	3.94454173866	1.67360535251	0.629346688734	0.494740015971	4.23283842927	9.77322915778	3.08222820226	2.64259665139	1616.79592976	96.2553399464	True	
2.00905872757	7.3400726433	6.27256019638	8.69990350688	7.62608293035	6.47175662583	6.46499218368	6.41557593376	6.0785677716	7.98959905433	6.67169247423	5.08241543026	3.84383310902	2.00596694324	5.23205600094	2.00949044055	3.78583714546	4.61797837224	3.9628148458	1.69438443652	1.30240011174	0.30949684551	5.18150524319	9.15083889939	3.01205965718	2.07941800762	1630.75675637	95.292786547	True	
1.24003569631	8.90012239993	6.10565375442	7.81040554867	7.04838189288	6.23467466539	7.17139691524	6.20632988688	6.40873850838	7.0146138255	6.74774390153	5.90107111619	4.11424183555	2.3948188944	5.01481062415	0.413331128507	4.18354783857	4.79305752901	3.42329219679	1.42455339595	0.985649678197	1.1043907504	5.84680276985	7.1117448558	2.68377784786	2.68886973297	1374.83133498	94.3398586815	True	
0.495986758098	9.48986802391	5.859811208	6.67105672019	6.07877555158	5.25468064665	6.30365472065	5.7638962685	7.19637709825	8.72764877743	6.04811369984	3.97150776934	3.82055758308	4.8074072952	5.54820830723	2.01229891573	3.10250001189	4.49523379085	4.24685296948	1.78651693496	1.5021753478	0.436288942976	4.69878193644	8.00809516855	2.34600479614	3.26449040473	1726.18620261	93.3964600947	True	
0.298518735358	8.90425811914	6.85005738881	5.77038085432	6.05674742068	5.18731853846	7.65426192923	6.03145427024	5.64049972092	6.95216611395	4.53169970822	3.67991150817	3.68405329987	5.96623125074	8.24989121633	2.80422220982	5.17737281228	4.60932455877	5.12700364014	2.70339473683	1.93701408905	2.53530532352	4.25491120573	6.38400735006	2.27157861022	3.70093425326	1493.52422415	92.4624954937	True	
0.132196181315	6.10433752155	7.46566622085	6.90041886136	6.51096740703	4.42104687167	5.5998413554	7.03363760393	5.23862688377	7.94135818562	5.4840076876	3.24462849061	3.42394732169	5.38991921886	8.00812665744	1.97541139468	5.80465742743	5.34671865896	5.31565258109	4.23722389412	1.33945319724	3.66129546211	4.34300694594	4.68575287964	2.68149729526	3.74829099983	1069.62095755	91.5378705388	True	
3.5859791538	7.17676395502	7.53908286918	7.69436035776	6.73615650531	4.22628711256	5.25335396552	6.71674156998	6.39304248418	6.92122816662	5.1121657845	4.14499706467	3.30363752769	7.63564634396	8.51872573481	3.38036965993	4.97587292152	4.48496549204	3.2838600001	4.17005018835	1.16639042754	3.39658150965	4.28283905933	5.8303717204	2.77551468312	3.82340339248	1109.19655802	90.6224918334	True	
3.26544954149	5.44708486415	6.5887637913	7.7731010916	5.83730375604	2.72142840842	6.41041185075	8.77238767594	6.36159767954	7.02522394739	4.67163878587	4.78085453618	3.26892070587	5.64390691066	8.38491152325	3.2552841967	4.71183597185	5.02495190925	3.91396713483	3.48789151206	0.215509193451	5.87993030269	4.40074959666	4.83001548802	2.66266821986	3.66724841272	1803.16335084	89.7162669151	True	
4.16337637825	6.47409601249	7.9429244055	8.27967676664	6.06084978256	2.55998484645	4.96101573165	7.88447659183	7.2507539672	5.73720814726	7.06464782985	4.02304660485	2.77425452322	6.16586129981	9.58468265579	3.54433054557	4.08644588767	7.04878298113	3.78150969614	2.40517980192	0.147221838151	5.89119338925	4.43659110364	3.5525259686	3.01511441585	3.52574899643	1814.0964492	88.8191042459	False	
4.77356104531	6.25953506911	8.97000029555	8.80678923626	5.8109538852	2.15239016697	5.15396528776	6.60711464943	7.91067220164	6.47884059361	6.19452295835	4.73822131385	4.60106250056	5.23503243615	6.74688823782	3.20387423625	5.62546624298	6.53717183085	3.86621328901	3.18789677024	0.803492728002	4.69130336861	4.8642200395	4.23636722219	3.32477229352	3.5547588613	1725.45550595	88.8191042459	True	
4.95713706625	5.16898402581	8.67237073976	7.38151627256	6.19807613745	2.75638224408	5.70396682996	7.00898770175	6.57984042518	7.49294094147	6.55876031566	4.67937798123	4.50690291251	4.60608244231	5.36598083495	2.80277010128	6.14185502122	6.05073482291	3.6902961305	2.08856827628	1.19662066329	5.10202669211	3.41188982129	1.72716867324	3.03921407325	3.11417369123	1510.18644776	87.9309132035	True	
4.7421626921	5.63351825425	9.01699581453	9.32311581929	6.26269650019	2.68996868277	4.34684106985	6.86490303945	5.58992086599	7.86700452553	6.54413922655	4.60203412618	3.48189756431	4.70676053588	5.39544222588	2.84071449723	7.23426920477	7.65502317854	2.22179282727	2.15213878963	0.52688340783	4.43457209017	5.04712242579	1.65885985036	3.48394157718	3.12966215718	2268.31507011	87.0516040714	True	
4.45643408412	6.30855471793	8.18533188198	7.09064148293	6.92457675554	3.06065730978	6.50924425333	6.8167029134	5.80586720497	7.48587013373	6.55551109608	4.35661205888	3.85466325925	4.92886536831	4.94069141594	3.94345433099	8.0170107577	6.88417747176	2.96023276708	2.35871993771	0.394409710769	5.59874246756	2.80095201776	1.71669209137	2.86587578725	3.00050241148	1691.25772737	86.1810880307	True	
5.09158914217	7.87806528021	8.96431019414	6.96072596065	6.30304694305	3.61329809728	5.1768698439	5.97823056965	5.30961911355	6.7687667953	6.73049914771	3.8035971055	4.99561988855	5.80557570342	4.13331821039	1.52351358567	7.66170649803	7.14025787605	4.20104300658	2.90357006923	0.639936548862	5.0859421676	1.07418924683	2.83138494702	3.11956793076	2.27774517009	1401.63780084	85.3192771504	True	
4.80050022989	8.04408938759	7.44257360497	5.72614655891	6.80520305486	3.88002204674	6.30231177606	5.905129198	4.92120418777	4.70031388946	6.41338531475	3.68696588522	5.7171514735	6.49162157673	3.40270314552	2.42649709582	7.61909950937	6.04540191047	5.54390732154	3.03629657058	1.34524430848	6.82675123521	1.31191213679	3.49744702081	2.48155377444	2.4859673725	1540.82732726	84.4660843789	True	
5.43474299116	6.34728635197	6.81464397781	5.86514578234	5.64536255112	2.88591427163	6.03489144438	7.20887383256	4.11015811918	5.57390995716	7.13032911701	2.63010733117	5.37423521175	5.50432591037	4.63539808436	1.84189545983	7.6597943989	7.56613144417	5.45314382909	2.88285715371	0.625151463169	7.8257918963	1.26637385868	4.09801665719	2.27614796181	1.62165752251	1808.22265456	83.6214235351	True	
5.57760758664	6.6769296712	6.66533136598	6.26965204249	6.19678764673	3.40116666793	6.22488953551	7.93442484568	4.91061491557	5.8626103886	6.71679961204	2.58326462015	4.96582372969	4.41666102202	3.64725195382	1.13105058145	7.70751785036	6.88655092136	4.51320252938	2.45118311891	0.727745951022	8.75097713896	0.0907262201383	3.82178766959	2.29249577994	1.78997531615	1789.2130934	82.7852092998	True	
6.29509185778	5.03334510018	7.47670113191	6.67149707509	5.30383192361	4.11389072133	5.57166999578	7.35860958784	4.70994902892	5.77494079034	5.84367258316	1.60483532179	4.71907374307	4.50528222004	3.94699124774	3.44873933811	6.35515748098	6.81703627556	2.94746282682	3.90965638499	1.03271501205	6.60912812376	0.973910043599	4.94426411738	2.5483782417	2.81182502787	1591.89035355	81.9573572068	True	
5.70850878331	6.44377763796	7.46256562883	5.60659521268	6.42332452229	4.01515567463	5.67982679684	6.76877766892	6.56173839554	5.67579168716	6.58838812858	2.4514639466	3.09485605585	3.24228508877	4.1855535949	4.1556492779	5.6802524642	7.04467083177	4.17563965852	4.39361673601	0.919822523972	7.53142599757	1.91531546144	5.58492750721	2.4856106561	2.43501272582	1381.70244038	81.1377836347	True	
4.51322527739	5.24439959771	6.89729930265	6.41291407556	6.25589271204	2.55794316356	5.67440111288	6.91864671358	4.6378417778	6.3377028917	6.18984456781	2.20884622231	4.96544463969	1.98754318836	3.96363479855	5.07019280822	5.45819352478	7.11669695421	4.51777535264	3.71838003229	1.11058318675	8.45769644043	1.10277307363	5.5464133813	2.40813782958	3.03554743752	1672.04402039	80.3264057984	True	
5.41102634438	6.1125842469	7.96663093486	5.79146331983	6.35586569287	4.07616377259	4.92453029512	6.82995507539	4.59141313	6.53114499417	5.70217508779	2.92360498788	5.87905103607	4.52933760337	6.30549374309	6.03218513549	6.12103789771	7.60927486987	3.29280907068	4.28918807031	1.69131981918	8.8683110505	1.17484371581	5.30155149211	2.65658922755	3.75821666453	1669.76616888	79.5231417404	True	
6.71516805386	5.40522837986	8.63200470683	6.4222899874	5.01264145422	4.29042526108	6.62924192602	4.98693259971	5.074790288	6.35239917874	5.3417278253	4.12378809038	4.59609050709	5.2124962625	5.68193252176	6.08149141656	6.52643555826	7.83240297263	2.4505924229	5.25967880072	2.43690434911	9.04321469095	0.99066464725	6.05227663426	2.95183709141	3.55564747994	1695.28870571	78.727910323	True	
7.65278493084	4.91621221278	9.08018809905	6.08808631988	6.28898344688	3.81051382699	6.47757172343	5.59578883958	4.59349596922	5.16654315411	6.22577937479	2.99489328925	4.04629425332	4.93154806575	5.54069549591	3.39409171003	5.75878470219	8.17574300742	2.18827947054	5.96154904457	2.37922819445	9.93599286501	1.38281524459	6.19981595688	3.14615916155	2.67253255257	1772.49880476	77.9406312197	True	
8.20351611054	6.04003435864	9.02138661468	7.07146365978	6.50805131791	3.79641900343	5.5690220919	5.56825818933	5.64258791124	5.2417286986	5.04499131518	4.22898252098	3.92466454755	4.27425443904	5.83048816512	2.95854062095	6.33170892229	8.10884290307	3.96081312608	5.50386172951	1.45444996565	9.39176305126	1.89410346817	5.11572555257	3.12922161409	2.45802845991	1480.6871523	77.1612249076	True	
9.02109781558	5.48867254442	9.61614571832	6.68571382496	5.40637785244	2.14065839902	5.46491045727	5.47835624625	6.5358822392	5.33389983295	4.10233890622	3.526718976	4.31442344636	5.12885529939	3.81348506838	4.4850525241	7.47089603156	7.64650278098	4.34726621107	5.45259031394	1.89746908999	9.3901239822	2.36349652903	5.7608237415	3.34817490853	2.49257569525	1706.8367127	76.3896126585	True	
8.70399835846	5.99076766955	9.97101956277	7.30396078686	5.44202595925	2.45190473105	4.01049255596	4.79159852152	6.33288474641	6.76200754523	6.44928833883	3.61946653325	4.02632738949	5.04763624377	4.79058193057	3.92266535809	6.55503025181	7.76339765228	3.90841167943	5.62612861403	1.72115579327	9.52487434249	1.97528088267	6.82306693308	3.51908603799	3.05319217779	1735.86118237	75.6257165319	True	
9.37655672348	5.54024892564	9.54283568723	7.02861773382	7.07667375436	2.4073579702	4.40099474099	5.81907343577	5.79289017081	5.68679587601	7.22537728259	3.34726199164	3.05133238096	5.20980450684	7.08184758549	4.19193373321	5.62942131874	7.89539863216	5.01601328204	5.8585191583	2.63230332521	8.72064314656	2.61767894692	8.40166804446	3.3498782807	3.44032846816	1585.24999781	74.8694593666	True	
9.16340964795	6.5784663728	9.23751087544	6.26270294722	6.52783587434	2.85029501528	4.42601074969	7.0864617282	5.8439338042	6.52365835253	7.20097477736	3.61711587512	3.69593168836	5.38377240944	6.82254898523	3.10923272138	7.37973475334	7.75019362863	5.75838460686	4.68064145795	3.1105315242	9.10849952555	2.59248076376	7.15532752432	3.18773721298	3.00627168505	1450.80867712	74.1207647729	True	
9.25589206853	7.66062705138	8.74172628951	6.11338586443	6.38516026045	2.66830301567	3.69985380905	6.71152031583	5.84683708625	7.09280542147	6.58411257232	4.21893777486	4.6888895878	6.09297210758	6.91784003577	3.60713505921	6.6665035999	7.07170583618	6.38870845139	5.24884440513	2.63643437752	7.48443573921	2.15538393146	5.84597872753	2.99860407732	3.38037977247	1492.18909664	73.3795571252	True	
7.19564778586	7.11678901235	7.96428420835	5.00934836304	6.81499631318	1.74180013421	5.89261011862	6.0578647687	5.1813751935	6.90811040288	5.71871742516	5.75308130631	3.65772656015	5.98943801178	6.67594346178	3.57841691206	8.34064081256	5.87157600466	6.00452643281	6.2098121305	0.79308668571	7.99289624519	3.37973213566	4.43670916174	2.62900634592	2.90941636158	1596.11486327	72.6457615539	True	
9.05382793569	7.65904294895	8.49020303286	5.73504450009	7.07357542686	2.57748877857	5.56215219789	5.36254713314	5.55886896054	5.58092998107	7.00842037488	6.08140310654	3.97566713222	4.32554356454	6.59040285997	4.57195591099	7.93815043467	6.87416663574	6.11005033811	6.50864130456	0.296120322147	7.87237757192	4.07322661653	4.03427722284	2.87488891849	3.36674872084	1606.42950465	71.9193039384	True	
7.84979170078	7.58950734598	8.01029632484	4.20507002093	6.53077174744	3.04833358006	5.07158944293	5.85316322369	5.51479594841	6.54531551265	6.09351542163	4.95254249428	4.54684682767	5.16119924739	8.05475222674	4.00480865569	8.19688746043	6.15269774958	5.66663495173	6.1227398016	0.488044416524	7.21981435562	6.03301918516	3.69401245017	2.65513277718	3.68772789483	1267.91755787	71.200110899	True	
6.95838457508	7.73808275282	7.81649048838	4.89416104666	5.37232677682	4.13006088974	6.93868866928	5.85224615726	6.33843294814	6.93001624866	6.01337551739	5.37362829547	3.58289030203	4.43541163699	9.80056915722	4.62591613166	7.87370079628	5.22507476318	5.71464726799	6.98380940827	0.350731335348	8.66597939931	5.72580671778	4.67055420864	2.5689987382	3.77739542213	1567.07122291	70.48810979	True	
5.89749499422	6.47561803532	8.0682202676	5.10763026291	5.41429425423	4.68934876148	5.75501576634	7.80450532377	5.14961121468	6.27237717046	5.84776340334	3.70347077587	3.68672718387	6.08339130506	9.87235629191	4.05974016736	8.96930074596	3.67388774766	4.87704867755	6.92012976325	1.11101163454	9.24202838768	5.94997527631	4.63375541817	2.69018665988	3.70222497893	1632.92630898	69.7832286921	True	
6.05873646179	3.8059983452	8.52783449659	4.92093315592	6.65318745718	5.14788625114	5.2195839866	6.06610182319	5.00249924416	6.49862246629	6.68644867915	3.91991273878	2.48015815525	7.82778019783	9.20910634041	4.80502715789	8.51671444243	3.38713888651	5.86336153999	6.45414516823	1.06445107821	9.01447399858	6.59768868659	4.32173514952	2.88584947442	3.55510608818	1559.16134262	69.0853964052	False	
