Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Potential	Temperature	Equilibruim
0.263454184348	9.45299406805	4.7144602243	1.36565357967	5.83930711883	4.09990758407	5.43476906077	6.32575069894	5.66321584668	6.11397523488	6.03352120827	3.45442051447	3.91317013348	6.22566161949	7.6228964104	6.54389492045	7.79800335728	7.2742239574	6.73027284165	5.69571093629	3.33863176026	0.108437204557	1.25928317074	2.02952949105	1.3406959342	-0.0758420386336	258.509052955	10.9502028407	True	
0.147807888593	9.3282957607	4.632478051	1.06063924689	5.84767730772	4.27148772051	5.64747813581	6.63290999213	4.98648188919	6.53720956572	6.13098413258	2.94306194679	4.21238454573	6.83081310704	7.05749166755	6.83103035746	7.64579032	7.79864680901	7.11524619713	6.15096720726	3.21391075444	0.386583182846	1.56985792353	1.70737001712	1.39981972068	-0.376895058008	243.265612219	10.8407008123	True	
0.393758471644	9.91974675599	4.18902709789	0.886660352716	6.15877855251	4.53748068976	5.87587151229	6.00907130691	5.18580876775	6.69204441885	5.72745562907	2.54536919288	4.0536792116	6.71924891962	6.34782502218	6.82081261672	7.00303540985	7.46527410127	7.10763312676	5.99659679033	2.99298690155	1.24634325702	2.0169258658	1.44422515461	1.22000616649	-0.383553629242	298.50526965	10.7322938041	True	
0.814809870545	9.18606476965	3.93787513174	1.05325573862	5.91617134612	4.09815139354	5.71769824411	6.12071302932	5.62071131453	6.38413252335	6.44998024829	2.96382884141	4.0597048395	6.9774619223	6.52567711741	6.82788162272	7.04281978526	7.27960507168	6.62133165327	6.18258540971	3.5587745118	1.44835152402	2.28520020309	1.33468433599	1.15326688438	-0.433571988868	269.382617578	10.6249708661	True	
0.3275460136	9.57573216455	4.26428005535	0.970442560131	6.21443695014	3.71332657351	5.37667119894	6.02075056119	5.38922708321	5.70000912462	6.10908224486	2.54434041536	4.29303899497	6.83641842691	6.74065787924	6.84641342407	6.45905005282	7.06899205237	6.10167302707	6.15585775509	4.08780345598	1.74085896065	2.64118845421	1.17708239288	1.14056153346	-0.0780241287505	320.786142109	10.5187211574	True	
0.0606753531131	9.27541396919	4.65223703799	1.75921594633	6.43974906332	3.21252311874	5.86240041614	6.61424138052	5.43904591512	5.86937447133	6.10781148444	3.31690285979	4.1753913504	6.45806777534	6.41034579814	6.93924173857	6.68758855962	6.99173380149	5.70529425797	5.21092285811	3.78185818758	1.24594107932	2.40668256811	0.827511164526	1.3025897527	0.0589402003922	295.996178262	10.4135339459	True	
0.0087208540148	9.26679160563	4.5658723196	1.50203807567	6.10946901966	3.10218925402	5.4116766633	5.91804074215	5.12959189854	5.99607000403	6.43426711373	3.72326901141	3.55718645222	6.69745988534	7.17032656251	6.91337052976	6.92963879576	7.07429555661	6.36147175687	4.75768465209	3.85515787385	1.76552499201	2.3617056261	1.38029895289	1.31257326508	-0.158703186382	280.749852629	10.3093986064	True	
0.175035099712	9.40237432702	4.79797804468	1.51894884682	6.18200851475	3.51332536864	5.2819861143	6.49816761016	5.25593195702	6.12048434995	6.47639287976	3.83700797068	3.49658261919	7.04447916566	6.78332395376	6.84804411066	7.07886575741	7.14800211732	5.98413670756	5.15740847512	3.51873251564	2.25498401296	2.33879211471	1.33530253776	1.36745030984	-0.0155482809639	271.054500904	10.2063046203	False	
0.0807030665025	9.35821619412	4.5539912242	1.42569340085	5.94587492247	3.53651265782	5.92046168721	6.13254216909	5.55962233555	5.88321972457	5.82957161305	3.289651365	3.66071515204	6.75390408267	7.12660352139	6.78684333684	6.80248202201	6.94150595931	6.07623289434	5.23429420737	3.39948757007	2.04028010819	2.19194532567	1.98458111408	1.22727743439	0.187631788629	239.72694922	10.2063046203	True	
0.413345088443	9.97900670619	4.97361083153	1.80658296401	5.73033022684	4.06450880045	5.82860178108	6.15209834702	5.51925424763	5.57460582226	5.79153289152	2.80721685051	4.01257710055	6.69340032467	7.13469865953	6.79618307595	7.10285332422	6.57581919451	6.00063885438	5.01425773278	4.32930135059	1.78225746882	1.94843160096	1.63326690902	1.44548106708	-0.0621923712547	306.387351465	10.1042415741	True	
0.526495785834	9.42572676791	5.09814369233	1.97619434443	5.86700860156	3.29338594913	5.75569524404	6.37373123985	4.88318391912	6.0839689706	5.56402742073	3.19290211383	4.38427654891	6.54588277619	7.54928603456	6.87680305327	8.04476360727	6.50525291036	6.23312796428	5.7759040842	4.01632833788	1.21840128901	2.5434595512	1.64540769472	1.46739719769	0.166768537305	316.686870174	10.0031991584	True	
0.113558244891	9.58606336284	5.4156632741	1.14898922601	5.87277145815	3.10011170169	5.87842602737	6.53570266512	5.57166644988	6.64840108112	5.73394738852	3.09037926249	3.96106833725	6.63895428041	7.73026839402	7.13549895676	7.76168418777	7.07790811758	6.46915387212	6.5591474196	4.0972760883	1.76259026754	2.45705101044	1.93978262002	1.57301544551	0.362808394975	322.198512759	9.90316716681	False	
0.0421734152974	9.59864001657	5.29976419189	1.11082317002	5.91320732101	3.24260286977	5.77319241955	6.33859747914	5.51744469238	6.04938502751	5.46101226862	3.06971234605	3.74693339203	6.36163039784	7.25580277251	7.36527169857	8.070971161	6.87392843148	6.24342583747	7.02308888662	4.49812698979	2.04509396213	2.85745016801	2.17601329526	1.53112543954	0.288429723825	307.569408098	9.90316716681	True	
0.254733957082	8.86843971038	5.6519156593	1.13373585208	5.67130980767	3.5125449396	5.83986781409	5.84615360821	5.43622633703	6.12231061288	5.03950041032	3.08782993315	3.76600649561	6.94223433154	7.48805122961	8.0577122212	8.09869667916	7.22270628331	6.88659308622	7.04105394808	4.09720396128	2.26339936057	3.25669794005	2.26202377379	1.66355193469	0.348494309151	301.227273703	9.80413549514	True	
0.0935722796672	8.48702293012	5.27558838812	1.08360383793	5.39645902763	3.64237202155	5.50961804938	5.74042530137	4.84506800196	5.93308864398	5.41000395532	3.39104052773	3.94337930699	7.06906738981	7.64189434898	7.73051749704	7.65517413132	7.81375637467	7.05526385205	6.49606145773	4.65648254902	2.75074469267	2.76722934263	2.44411071027	1.51691445706	0.338619203146	263.442988322	9.70609414019	True	
0.115402426522	7.965355301	5.69010007133	1.9150395983	5.87069116715	3.65449032237	5.37536617344	5.98555616659	5.32942399405	6.21645673625	5.92641445151	3.56424568517	3.81910748091	6.58314160847	7.60043915459	7.91133313835	7.38387270449	7.22816545175	6.93100130038	6.65616467288	4.4511440958	2.67448067188	2.87987316605	2.98427103878	1.6953354702	0.26294997416	266.408118143	9.60903319879	True	
0.00492459840952	8.76499194038	5.54394647854	1.90759728271	5.62225526996	3.30374706195	5.17776461438	6.21797717438	5.37673138083	6.31903946735	6.13951889425	3.0647565913	3.52463404418	6.84955704505	8.17013878252	7.72805966504	7.37068942899	6.99797572214	6.74123997898	6.89769194008	4.38431022755	2.35329525783	2.76650110125	2.98034196474	1.63050208171	0.400895907408	296.486910886	9.5129428668	True	
0.10836211845	8.7085203337	5.60628105688	1.84434167995	5.56371600224	3.36375286035	5.34503428976	6.1934537718	5.41820871322	6.07646037077	5.82408456933	2.65213111931	3.15505832231	6.89723508288	7.48521942952	7.75142621588	7.67108141103	7.66658626485	6.89510586124	6.29134852112	4.2506215905	2.37572724877	2.56628827441	4.20114826207	1.65715227124	0.488466536884	274.758847644	9.41781343813	True	
0.178827947641	8.85175494741	5.41568882126	1.48723995185	5.84509593993	3.06283283582	4.98127624881	5.70617839588	5.34063779135	5.73371655521	5.64364640429	2.61029909822	3.87286933738	7.29360480351	7.73236778521	7.08991715591	7.52974585657	7.46398891182	6.93726521121	5.96402962195	4.08826529762	1.76944282541	2.37789425429	4.5867314783	1.56428821137	0.60291865194	280.634155305	9.32363530375	True	
0.143338566009	8.79254186716	5.55973148257	1.51959279522	5.95008970152	2.84845116594	5.2497512101	5.90324854142	5.39406584081	6.58249091688	5.42893562474	2.77166106258	3.24078889219	7.18942479828	7.73862275909	6.58128354956	7.83045493695	7.47911934697	7.18062138742	6.06283502913	4.63937784289	1.93650054499	1.7354072974	4.10611700094	1.61464548897	0.768209695032	312.432667304	9.23039895072	True	
0.287148689044	9.58481196315	5.37779757927	1.52890983768	6.11706493418	3.04478798492	5.11080607238	5.87665792956	5.31360856441	6.0318454644	5.64818400223	2.74342886582	3.05704353701	7.24866668658	7.58395814936	6.73920292454	7.58536098194	7.8253575213	6.84430688197	5.52104831262	4.71973672819	2.72018862814	1.65488695717	3.74559976256	1.53336908267	1.49869765119	308.082834986	9.13809496121	True	
0.10146087624	9.81739040269	5.26464585143	1.00864718757	5.68885740334	3.39713297002	5.11814291112	6.07265862969	5.20769393784	5.6762767319	5.55030562113	2.9296357738	3.0966907346	7.10534478102	7.48314119294	6.58292069906	8.12479160125	7.44785760536	7.15935164136	5.55743925396	4.55731656597	3.11964544748	1.53684866822	3.5675560865	1.47916017696	1.23286669584	260.595409902	9.0467140116	False	
0.069958771976	9.89712200562	5.44649041207	0.645493021581	5.94299022144	3.4661010045	5.43364494019	5.86487044765	4.87571531762	5.9489667392	6.09072112071	2.6408764432	3.37462448436	6.9833887211	7.47841138349	6.36507747291	8.08682019234	7.77459777479	7.07631295302	5.99645523357	4.44523250442	3.37602590204	1.5423433502	3.25589758096	1.55597272068	1.09930299771	290.283334501	9.0467140116	True	
0.146642487153	9.93135549003	5.31192889979	1.10778521824	6.03076116031	3.47591197019	5.27405562914	6.2588170097	5.05783338973	5.8503995196	5.67483409065	2.22928649626	3.66971653206	7.46793013476	7.49283139342	6.67135450062	8.06646040832	7.91187965729	7.04279632023	6.08751935788	3.96684805077	3.76079281562	2.40332642751	3.90252442167	1.49654895789	0.704792514007	270.478200768	8.95624687148	True	
0.0279872259205	9.80482937056	5.14282522002	0.835457850928	5.92963028834	3.38430727527	5.47494096587	6.39065309913	5.12775265427	6.30869237455	5.79893848222	2.63650949324	3.79296155512	6.99327233275	7.52051421318	6.74506954852	7.78966236464	7.90769654443	7.01744033025	5.8660210244	4.28823909453	3.3201568723	2.01016575897	3.45827979519	1.4337763074	0.58677494392	240.371463162	8.86668440277	True	
0.257227437362	9.61086885943	4.93714575473	0.763770484754	5.73553719905	3.45517112544	5.60467046861	6.11176852669	5.23360099014	6.60958603989	5.51668419509	2.85795132219	4.05727210196	7.05929913421	7.5761740212	7.22633767232	7.82576146497	8.02727715058	6.96315613011	6.07730948591	4.43590546532	2.99672507163	1.9211014829	3.52052381694	1.35600760308	0.511147543509	262.198073452	8.77801755874	True	
0.250424828728	9.94131190531	5.30174312508	1.01189293441	5.84129007585	3.47439314544	5.47300462165	6.04816845362	4.99023380616	6.4053215265	5.56147127658	3.48565773762	3.65240745875	6.91280712579	8.0075098974	7.35946956595	7.91632921407	7.93206735714	7.42354044962	6.19915910349	4.54059051537	2.92652826231	1.98592656544	3.28823928377	1.51682595401	0.306408448903	231.923445064	8.69023738315	True	
0.298919498535	9.41523878311	5.91545782064	1.13041826809	5.85457333911	3.84714388509	5.66051000746	6.07480415637	4.76656966996	6.44350835713	5.351898029	3.8217264652	3.94630495397	7.17495667716	8.53478781898	7.37443586558	8.24658655444	8.93731048451	7.58754145327	6.8760933306	4.59388040347	3.43939340892	1.44042839344	3.37516821965	1.79858003543	0.134079674549	307.649724605	8.60333500932	True	
0.204333123165	9.80068106141	5.95599291001	1.14456289744	5.94331849839	3.71888336967	5.29142691006	6.15739555438	4.75333574356	6.27816383526	5.74093388805	3.8856924601	4.02447756016	7.85085708148	8.35580014427	7.68157975026	8.32308752119	9.20383975013	8.08720132403	6.2778562064	4.87088357999	3.53974375689	1.66864111755	2.69005391802	1.81440267792	0.193198745839	295.644307959	8.51730165923	True	
0.148517121689	9.91366083495	5.67046575256	0.88002603946	6.06560819701	3.91677027156	5.72240415777	5.84308300165	5.06209598314	6.13618236709	5.91377179206	3.43384210744	3.94502557463	7.70561311539	8.28198773801	7.60799992035	8.77575967364	8.80520803589	7.31841725793	6.47800920021	4.88197287757	3.40554875682	1.76929298907	2.46903157483	1.69848092521	0.0616759760162	258.718572287	8.43212864263	True	
0.0916684825097	9.74735811781	5.59902233031	1.0231045931	6.28334659021	3.46907666982	5.69129753957	5.80444540039	4.85671694003	5.88563543745	5.74524110604	3.37837382055	3.72022366394	7.17434708978	8.2661259662	7.64714239436	8.952569119	8.76297753198	7.38698619091	6.01050229293	4.88852882709	3.28320349843	1.91360063301	2.64202524631	1.70494192888	-0.145682040685	274.919939886	8.34780735621	True	
0.446420788355	9.79916630892	5.72930487776	1.45314614729	5.88182628398	3.86896007311	5.61462244425	5.4412439462	5.11084780029	5.77813952022	5.68763545309	3.43856572444	3.39059262331	7.44791742474	8.31972561319	7.71400768623	8.88285973866	8.71784058145	7.53147595013	5.92953967355	4.48523625174	3.22154935034	1.84252463089	2.91194281996	1.76148536236	-0.131066758505	312.950497056	8.26432928265	True	
0.540626157416	9.46965854538	5.62701520917	1.15469273073	6.09479194091	3.83578822722	5.43230330114	6.09243122384	5.05315909018	6.256031095	5.94716293463	3.46258524811	3.95310360131	7.11736349154	8.05652744968	8.10536717253	8.96197352875	8.32687279241	7.53858183588	5.88347188692	4.87268235171	2.97488994182	1.6856909058	3.12254298091	1.71801215537	-0.0360225798721	280.049964677	8.18168598982	True	
0.431159987227	9.5157485946	5.72300012387	0.88145665638	5.74701408101	3.38222562403	4.92261960357	5.93935912565	5.59573908203	5.97066459677	5.79398484764	2.87634312756	3.55032439081	6.49555729427	8.73781732377	7.88716979512	8.85314705791	8.69542480842	7.59471534592	5.99151136503	4.92597647745	3.1163549719	1.01612794675	2.79673910728	1.71923326728	0.0746653998277	315.751621599	8.09986912992	True	
0.250723914567	9.54628304582	5.82167943214	0.84825511334	6.28381593513	3.36478451678	5.5533214536	5.931788988	5.25228365099	5.91101484797	6.01345084517	2.84830515141	3.89482891362	6.40206304004	8.49417212518	8.22324700426	9.0916654392	8.61177163951	8.4924443366	6.1119917729	5.27143786037	3.19245564861	0.406535814115	2.30054723252	1.75216340181	0.171358132443	289.806087407	8.01887043862	True	
0.0987445252602	9.01876947969	5.8582945736	0.704642412178	5.62751403197	3.65495952843	5.43874847827	6.09902574101	5.11614516283	5.70106713697	5.90388882206	2.32802002404	4.10620253943	6.20578074249	8.32586781001	7.87011298242	9.09166658528	8.62585944769	8.29304889638	6.7775869329	5.5903593791	2.72975599619	0.151794914248	1.97892261835	1.78089471141	0.119747736921	296.052256514	7.93868173424	True	
0.19267904775	8.88426544405	5.64053223987	0.671459673376	5.8497716916	3.73650772937	5.83132917426	6.56340843888	4.99303518283	6.30276771468	5.8604536234	2.80960787106	3.91763561755	6.20841881135	8.31179066238	7.74988278475	9.04772961645	8.36454013315	8.09017479137	6.880859217	5.39857762623	2.56541880037	0.121257565246	2.34061281335	1.69430729435	0.0455416496865	272.286426078	7.85929491689	True	
0.0109244370662	8.88853926419	5.68075820316	0.681515167054	6.28102612124	3.56279324025	5.70860513034	6.65391478957	4.832188128	6.01689969726	5.98803291193	2.38143168192	4.04893496563	7.1754714705	8.28949729376	8.31039146802	8.92068673307	8.73252820262	8.03364011885	6.73885862544	5.08647822713	2.66503109489	0.370906706768	2.40777004747	1.73163353375	-0.0973009129585	268.446949908	7.78070196772	True	
0.0282441735674	8.16601528005	5.51349548695	0.13275542228	6.33571517109	3.38010078756	5.43246038162	5.74811278969	4.89449170908	6.09783972907	5.88928153889	2.55440181526	3.99483031815	7.30136853236	8.14957892809	8.08904167487	8.84737158181	8.63673767083	8.22862054365	7.11059736309	5.0438675207	2.40028947569	1.4010265231	2.70526102326	1.61103718687	0.253049689454	253.917048084	7.70289494805	True	
0.278300000588	8.52622546646	5.67496517469	0.314066596849	6.25665292594	3.695765394	5.17972009166	5.93104636064	4.89699748041	6.11351092037	5.56216616492	2.60585407451	3.69886972573	7.46158534654	7.95703142559	7.52252504303	9.04955783077	8.78761873648	8.74582388938	6.83746041029	5.33650961991	1.61562366324	1.28566047342	3.09950400775	1.69262131038	0.276116049909	279.193608643	7.62586599857	True	
0.159965477965	9.61233864552	5.56607759252	0.440139936092	6.25268126722	3.74080734249	5.29040817374	5.81502827614	4.74999975732	6.00783305198	5.6848356767	2.66764496275	3.82940545691	7.52085406831	7.46168431207	7.86038331989	9.00485895042	8.57982990467	8.59789363	6.36042647887	5.01452881327	1.95881172413	1.89551473716	2.98935179943	1.62423661845	0.394831812584	255.333801686	7.54960733858	False	
0.675893893248	9.49271433711	5.09007484224	0.224041393132	5.84476054864	3.38710864888	5.38201108808	5.68064501268	4.94575335248	5.99761987938	5.68537263561	3.29214804271	3.58970813771	7.57661185472	7.11513426056	7.73200657651	8.79269504354	8.49340037762	8.80995826435	6.8487198371	5.03585192881	2.11175087874	1.74388516879	2.83805073452	1.42529778477	0.346246559112	269.740092519	7.54960733858	True	
0.519697624022	9.1337075028	5.39907978659	0.151665629433	5.35914504146	3.50284372333	5.75531361304	6.00458501002	5.12969375383	6.34059285789	5.85314314064	3.49296429971	3.51027844714	7.84433389873	6.96559042719	8.10233135301	9.05403582058	8.51174200815	8.55464130823	7.02686689957	5.01049811235	2.26106789215	1.8138958569	2.84820518494	1.53177237992	0.601627030672	294.38800033	7.47411126519	True	
0.0868103498642	8.96849032909	5.81893473404	0.441610106811	5.25477640377	3.73876857857	5.79328598904	5.79308232324	5.04260278845	5.87670364336	5.68707848062	3.6244282035	3.36829503434	7.6157333877	7.31106323763	8.47240445693	9.25788467011	8.7627845605	8.42756407206	7.06459341992	5.31412308612	1.8829911771	2.08379315545	3.17372770014	1.71499133303	0.756771591943	278.936913349	7.39937015254	True	
0.193723328814	9.3290722829	6.09298591015	0.6204025817	5.64444873607	3.38430016404	5.63301797203	6.25337211419	5.21489586326	5.88663243896	5.7061916278	3.54153393648	3.82172387654	7.37239353866	7.93941425933	8.4836033689	9.78888250618	8.55984172655	8.12735241426	7.48033063742	5.35441389443	2.24595317831	1.83172540457	2.62615737384	1.84188505218	0.703670088705	259.458165557	7.32537645102	True	
0.0472574287789	9.10256979515	6.29747765417	0.792409252636	5.75432395058	3.18381619132	5.55568812088	6.13525341648	5.17806923069	6.08270510849	5.60249253027	3.39225709569	4.02948422669	7.66391512517	8.10175966675	8.19070425616	9.55064737348	8.46373579959	8.5114019526	7.15497094682	4.93299367922	2.0274441853	1.69429446774	2.67792800091	1.91722089136	0.674577118526	244.645729688	7.25212268651	True	
0.0755535480198	8.62089373377	6.38167197867	1.12085219107	5.65645334196	3.64387328454	5.28694269046	6.20170721077	5.07368022423	5.99580077786	5.5542081379	3.6058814458	3.18697324654	7.97655711361	8.32646291239	8.18296983912	9.87897348113	8.42971771901	8.74089213051	7.60007973484	4.30090094216	2.02699582745	1.40021840368	2.60892249089	1.9672275851	0.435858051565	277.377127167	7.17960145964	True	
0.329420464615	7.70477227845	6.54707093468	1.05379718208	5.91509245867	3.35310004891	5.49151890676	6.16274024037	5.00208099443	6.27750922196	6.03210122148	3.29611502209	3.53564327403	8.29317743301	8.85434815506	8.60824410625	9.4497919944	8.70179904734	8.62388008495	7.36826463522	4.01469626265	1.89299041488	1.27525259675	2.64363755196	2.07986346799	0.0646196666123	227.457202845	7.10780544505	True	
0.210595624579	7.7427732407	6.35056049166	1.00588336499	5.95869558979	3.38472721475	5.38874068676	5.71466803462	4.86837769087	6.00787086062	6.09803778441	3.77145893477	3.72595633346	8.25154436896	8.89058883713	8.76636414176	9.26327630482	8.96140465573	8.69945314724	7.4932235211	4.08118851034	1.27066484437	1.04619372938	2.4686529654	1.9999734703	0.00300408723395	250.397997518	7.0367273906	True	
0.182483925862	8.04097263592	6.62664452507	1.16618545972	5.86654354755	3.80118497592	5.58183633947	6.09554678785	5.03816600076	6.16307575399	6.07277238219	3.46584294207	3.58618817677	8.30256794231	8.89555509887	8.95125706232	9.25025768076	8.62857613979	8.10110611062	7.24840492855	4.20309078405	1.57364022514	1.33385471028	2.86609663098	2.08409955897	0.303935380178	236.806161351	6.96636011669	True	
0.118952956274	8.06708077793	6.47815774964	1.13444111985	6.04029695848	3.84425341243	5.56472236407	5.38322542637	5.32954673286	6.10595054584	5.39381852088	3.01045495945	3.46955765547	8.44000728857	9.24284199392	8.49234633103	9.25998885353	8.86069864127	7.90651160061	7.27952781153	4.39230721337	1.52646613435	1.55076445574	2.92631709592	2.02813084984	0.269681485005	275.71896602	6.89669651552	True	
0.111412998641	8.45347705541	6.59038377826	0.890137348908	5.75209659678	3.38830360895	5.63860759317	5.70844795973	5.11178639749	5.93829408852	5.21247596563	2.84308705678	3.28092161125	7.92690528548	8.59385879947	8.29537510569	9.50724168222	8.96990983894	8.12283307257	7.35039133858	4.29193811692	1.72504437315	1.69889536519	2.75012629958	2.06024506105	0.285839999849	273.090165029	6.82772955037	True	
0.276267705548	8.26966753078	6.44850977085	0.987261525053	5.82873520371	3.47312784718	5.88177842814	5.83420605219	4.90099519413	5.63328261771	5.47626894118	3.17370053763	3.5054888684	8.13359860521	8.89232745487	8.52151987592	9.39068697417	9.11418026524	7.75475991669	7.87079388112	4.53950442622	2.00332410242	1.95001700426	2.61495681434	2.01322690516	0.385432896973	283.229451622	6.75945225486	True	
0.360843972224	8.47226486186	6.66824997555	1.46540066934	5.99545209139	3.83668839918	5.42056671277	5.74623859718	5.23226589021	5.78408015694	5.39727191984	3.24238720192	3.32495092046	8.01032907707	8.70205346852	8.58743007045	8.87449017721	9.41661644913	7.98754126051	7.35846473993	4.8209050118	1.57337825475	1.75914565069	2.43875308748	2.09559115386	0.396363599421	276.173754256	6.69185773231	True	
0.109438526648	8.25844122133	6.59962456068	1.59833269302	6.06986586741	3.72987818184	5.6259058778	5.83012580749	5.06027611045	5.98562576825	6.00930577049	2.76106542184	3.69718178602	8.62636038678	8.49576868656	8.57632577902	9.10345382565	8.92993798929	8.15872086516	6.83174222027	5.06302788819	1.60018005833	1.78672536375	2.26365590298	2.08789909222	0.19251908938	240.001527389	6.62493915499	True	
0.145375705119	8.17654853129	6.48416053277	1.6404553367	6.38607591264	3.92052597227	5.49117993409	5.8591685832	5.00434966137	5.94914976742	5.87802359853	3.07914250388	3.71365292508	8.34196979185	8.41037394104	8.29316277714	8.66912820442	8.75419989991	8.13451897027	6.71292827458	4.58334150331	2.1220596795	1.57156856886	2.11964960798	2.02914021987	0.256958119331	253.00727079	6.55868976344	True	
0.120317014748	8.3426409139	6.61376196757	1.76014036345	6.32041220727	3.96376695355	5.06779676306	5.70855083988	4.82875034976	6.15797255626	5.87095509646	2.84284156553	3.90690801722	8.26672143095	9.07505142783	8.28194349416	8.69938853138	8.44152918962	8.55037890438	6.49489733858	4.37374694823	1.97415228403	1.28595985499	1.81367692171	2.11360106693	0.0738555808907	286.573063502	6.49310286581	True	
0.29398365142	8.76366369805	6.73015941593	1.89353727869	5.66665701914	3.49573357907	5.83927065447	6.23609439417	5.01922829654	6.15757317158	5.69754966056	2.63412260631	4.13244783316	8.61882718164	8.86701562865	8.43389631051	8.91055795271	8.49598705321	8.47971129576	6.17002885383	4.52355505132	2.31891550463	1.17620372617	1.70330902491	2.15071777811	0.165746137797	271.102751216	6.42817183715	True	
0.0293370676959	8.25837075506	6.9840926734	1.72444423346	5.76554545936	3.57572190181	6.05222700084	6.20382629299	4.54199056622	6.24261547893	5.69660881368	2.76039922532	3.87754623722	8.79633601099	8.846750736	8.8724422056	9.25014295869	8.73473589084	8.17070639598	6.5935442949	4.52257279993	2.4723884384	1.05852527143	1.64949425498	2.24115607362	0.195738612956	276.063203495	6.36389011878	True	
0.119836407774	8.59281279188	7.16669914425	1.67742626697	5.69407808003	3.4020063939	5.58596250043	5.88937004375	4.67262605614	6.3425035159	5.55112486066	2.74692591877	3.7098339276	8.48353448572	8.86126210204	8.59036437048	9.22071650244	8.38861946585	7.91455145567	6.80521716957	4.37966379725	2.37651811117	1.26732995103	1.57182309829	2.29578795429	0.462782308465	291.924366977	6.30025121759	True	
0.175418933371	9.23740931608	6.82888867705	1.55718337214	5.44101134754	3.53186081741	5.85828250221	6.25933264579	4.60433650438	6.24685794925	5.91202766248	3.04366874804	3.61614710808	8.35168573275	9.20344128078	8.51983344538	8.95380120963	8.42473976825	8.23601936753	6.6885748626	4.53288410943	2.07292959454	1.48386179136	1.52770293137	2.17572093077	0.198616140221	267.561779149	6.23724870541	True	
0.37187340188	8.99818107466	6.83201444801	1.7026696906	5.34810240354	3.36469778846	5.41303864536	6.45598541301	5.12751488091	6.06715414919	6.09222361104	2.97128589797	4.04573352675	8.18621623699	9.10297568942	8.5398250687	8.84566620351	8.47137178959	8.23917488509	7.26493880503	4.1321664463	2.24699789841	1.84960863603	1.04074985046	2.16810332014	0.340228460283	272.918871019	6.17487621836	False	
0.17324632053	8.9578807335	6.56265966876	1.5925482224	5.44562689064	3.71397959253	5.44865393294	5.80718490649	5.13989162779	6.41689281674	5.72698778995	3.08344344672	3.81113873807	7.90640533771	9.04542683197	8.68833549593	8.8742372863	9.04164228351	8.30942093941	7.0917080978	3.80573601836	2.73147663557	1.71433625209	1.03371085589	2.09790104408	0.0274120574101	252.718260394	6.17487621836	True	
0.278039766336	9.11609097361	6.70825913277	1.77568627867	5.75640798748	3.69404452276	5.80491440649	5.66798461369	5.28597780887	6.29548744861	5.87699030708	3.02559643964	3.80623131325	7.71993488786	9.06626757984	9.28186882358	9.13656782407	9.03823112829	7.95750784779	6.62286450567	3.88363097493	3.056272824	2.40874486421	0.796492708208	2.17510920617	-0.0666877322034	263.264156442	6.11312745618	True	
0.0782124908606	9.80623205369	6.46469599756	1.46869537249	5.84277893695	3.62163793755	5.55319177792	6.17394102714	5.47341488033	5.61355471229	6.13453235593	2.94393680389	3.66972193741	7.9711728326	8.88497737711	9.07649173842	9.02072522927	8.79709315374	8.19467136385	6.50471979019	3.57716011028	2.85862904109	2.52489385288	1.10836804689	2.05157845981	-0.0168120817152	253.591908575	6.05199618161	True	
0.00717114301749	9.31933970676	6.58369131838	1.61966480749	5.82866370423	3.83196617988	5.90349923735	6.35849759171	5.28553248329	6.04950531414	6.00050582532	3.38547252386	3.57183535783	8.52953683927	9.21441015993	9.07737593151	9.06622248659	8.7096749166	7.93600900188	6.46269932218	3.59567634939	2.78368762841	1.5954668827	1.43939130453	2.12405496303	-0.104337662052	243.8331325	5.9914762198	True	
0.396457441501	9.65833034983	6.42153800945	1.76573931266	6.48765560554	3.37258846095	5.6085698539	6.33351461816	5.28997011347	5.98453436743	5.98430715978	3.12451897428	3.46079366222	8.72957205144	9.25297131354	8.92051674649	8.6105907022	8.44697551527	7.93737419344	6.8483009767	3.39797808585	3.06424569098	1.66360448914	1.72991729962	2.03842760724	0.0257173888833	261.409484743	5.9315614576	True	
0.102129419519	9.96558599461	6.25488358295	1.86782082746	6.18475021309	3.49929601784	5.4129514764	5.84309337483	5.31554834633	6.22001275047	6.05813414386	2.65114806425	3.50670240313	8.59309039033	9.08125139432	8.92921840431	8.38217002247	8.26769308826	7.61551541245	6.97018168963	3.12383252416	3.04482945058	1.72129842323	1.34061183872	2.00692859254	-0.173252342136	255.302337229	5.87224584302	True	
0.0993841472055	9.65427089799	6.71935327661	1.79302980738	6.27129246756	3.61382283127	5.33801451684	5.96302643934	5.50161310834	6.13953896287	6.32812599629	2.65797505363	3.70368520274	8.29790032698	8.74513213957	8.5481836719	8.91352677208	8.27196253694	7.70078657902	7.16365970441	2.74965857307	2.52171437168	1.50638298568	1.16966604674	2.1575189896	0.0309819268005	256.729673941	5.81352338459	True	
