Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Potential	Temperature	Equilibruim
9.2280389233	4.91595475842	6.88206019304	3.30413820356	5.44085661309	3.49466542403	5.63981339675	6.51374109918	5.0966901798	7.51659435722	5.38216301365	2.30503553264	3.7260720647	8.25463972738	9.33515320434	9.89250857023	7.94321320155	8.24116522562	7.14574322836	6.81042473523	3.50131881916	5.97553509092	0.818245027368	2.94128529512	2.183494098	0.805790757281	628.741101726	27.6814580826	True	
9.42667553623	4.9895406379	6.9330547333	3.30885363985	6.89360674059	3.56309087175	5.54392407273	6.02120188584	4.94914315743	7.08092820745	5.54250623427	2.03540703104	2.80492367906	8.18101122604	8.79104960796	9.84370724001	9.2576491802	8.0985496465	5.92341802469	6.09336119021	3.67838379813	6.33168199049	0.193465704745	2.22832820864	2.2153013973	0.270620997599	747.082996456	27.4046435018	True	
9.50059711428	5.28427679635	6.06670613934	2.39786010789	5.92942306708	3.61518640701	5.60233034317	6.29529478537	5.11853751521	6.42970994149	5.83170906038	2.86131221808	3.80928866984	8.30772667998	8.96690441971	9.74182014307	9.55544893246	6.99945136219	5.31687249886	6.95575037136	3.14020069362	5.51236499648	0.0873162092345	1.35867195483	1.92903867503	-0.196892178238	639.167745294	27.1305970668	True	
9.43924214286	5.22474565421	5.9068877497	3.23909463043	5.87168164968	3.77426475869	6.2786780181	6.90554689664	4.84433560162	6.37992834595	5.19757863175	2.59200034093	3.32450729174	8.03944608654	7.83697072711	8.40436363145	7.80857831807	6.55015484056	5.31897272151	6.42698193235	2.89891244797	5.32918000725	1.20907077524	0.914397714035	1.8636464963	-0.0305862624153	680.02696657	26.8592910961	True	
9.45745128153	6.54768539739	5.67242929133	2.84737417016	6.4769110164	4.51572688776	5.93508061542	6.34218003512	4.77796343492	5.95652513563	4.96623944717	3.03572138746	3.07225079443	7.69943985061	8.1713208792	7.69541682296	7.57107556886	6.87883490558	6.62785134971	6.25117783525	1.38226013706	5.01952451175	0.599116622309	0.525079045874	1.72410593981	0.00789527889093	618.888044664	26.5906981852	True	
8.70474664474	6.32516964008	5.38282236612	1.84123452671	6.84890358643	3.04174484869	6.38947173049	5.86686395908	5.57637452634	5.42704513626	5.71243690421	2.19240609463	3.64440083657	7.29613103019	7.8915718159	8.44388677171	7.30493905432	7.05238702597	6.85631564844	7.28217541417	0.917098098461	5.17832553211	0.629288290975	0.837777986225	1.62031380619	-0.151749737525	680.558003807	26.3247912033	True	
8.83401820155	6.03264412934	4.5889865128	1.2437064448	5.86622995948	3.31252478557	6.20298465068	6.63648044338	5.62234025456	5.9512430738	5.48296372201	2.24188883714	3.27189521566	7.40714001977	8.15516303969	8.03293758326	7.0016545075	6.19999964432	6.7058632005	6.96614669159	0.770670813893	5.06460081083	0.274991694051	1.61761816317	1.28534758735	-0.135400726872	655.181343804	26.0615432913	True	
9.11765901558	5.30182500922	4.56390819241	1.2972033817	5.83565274049	3.52725360614	5.58607892373	6.58787456415	5.00006689659	6.03735942373	5.90140788533	1.31557137675	3.96802268956	7.95962636575	8.81932105666	8.51595929615	7.06868242098	6.420402611	6.08764769307	7.18110825625	0.419832087814	4.32190828844	0.411340151289	1.62561748458	1.31512444717	-0.22979485863	743.401697486	25.8009278584	True	
9.31131110538	5.63985856942	4.75784666216	1.08248702942	6.10732659593	3.03858490108	6.0461915247	7.30503757192	5.58150590193	5.97486945675	6.3965410722	1.31396937642	3.76045268334	7.03514652176	8.02526179325	7.74881073399	7.01462505371	6.48946957031	7.81773893993	6.70597151623	1.10047502432	4.60383857331	0.383150767782	1.60112752937	1.42622899404	-0.336412351375	732.43631251	25.5429185798	True	
9.25319277237	5.90085788714	4.78787788048	1.80015762232	5.88419332716	3.70554831301	6.06917843766	5.86528413196	6.65812648085	6.38846837532	5.6630346902	3.81078893172	4.18317333551	7.20479897866	7.67117466973	7.36485010995	6.85341763265	6.23659924757	6.6384167232	6.89201796295	0.411700718375	4.18188988	1.61913099784	0.857549524281	1.41567735184	-0.217222365501	680.974461563	25.287489394	True	
8.44190925101	6.35275191508	4.82616974939	1.59510337073	5.77333969303	4.32508303817	4.99252601593	6.91939817503	5.89033610401	6.3070117243	5.05303838628	3.84966795134	4.04982588855	7.33522130075	7.5800852112	6.7316063606	7.60588151332	6.74019896729	7.09621310418	5.74999278474	1.01667591678	3.87277466422	2.12774376413	0.0567092916417	1.35887473338	0.00774011056769	627.166037329	25.0346145	True	
8.93153803153	6.60332002232	5.33763647381	2.62949586547	6.54899092485	4.38991926165	5.28345753118	7.13420103366	5.41805068197	6.91743066053	6.62122410091	4.4884736203	3.78047861509	6.93097482633	7.71860534037	7.04948862208	7.65757479768	6.44213064655	7.05614941974	5.38960084544	1.14639461352	3.49371128631	2.16214505437	0.7094798036	1.59444019575	-0.0172130215445	685.6039766	24.784268355	True	
9.46483554926	7.78039162299	5.11459481582	2.55254628548	6.47050935141	3.54252980842	5.12317717134	7.07473733706	4.84290873801	5.96467530609	6.34477452754	3.81487907484	3.43360876646	6.8643976022	6.65463652104	7.92755986594	7.95266132261	6.42808173273	6.65322061925	4.90014615082	1.49303542676	3.52861829842	1.26172412101	0.0785976314009	1.46890708786	0.246794561668	596.568125565	24.5364256715	True	
9.43602352949	8.03653053701	4.65743167657	2.56473707362	6.49892327558	3.13164785713	5.99970779484	6.79187580857	4.77814090853	6.35310667579	6.00314432596	3.98911642745	3.49812248601	7.52975453026	6.25902620066	6.86303874343	7.53031139759	6.18921030455	5.59493045177	4.62800232687	1.29963960725	4.28470294996	0.43500907797	0.231024646689	1.26951169978	0.473621630577	588.763715476	24.2910614148	True	
9.5242238017	8.25544484536	4.75366177121	3.09360696308	5.33531275776	4.27620319176	6.14479352691	5.73596789528	5.16496297292	5.52914135101	6.24359316188	4.26980664374	4.17140475064	7.5220052257	5.61268853679	6.29199830812	6.66566660501	5.38303214606	5.90207077349	3.95189300271	1.54964650244	4.35147024384	0.0710796210413	0.0695506863943	1.35403069167	0.221148550065	736.850401058	24.0481508006	False	
9.67757397602	7.03812112827	4.50878399013	2.51987985909	6.36533163491	3.45532427383	5.77242110822	6.4734977439	4.83619011489	5.61209970817	5.93605366571	3.99071104553	3.98574000988	6.95940272103	6.02849852475	6.54453508539	6.12668671296	5.40791436878	5.52232254826	3.85534266021	1.29573454123	4.66366888645	0.0160383141202	0.827828811213	1.25638958165	0.00380737239037	598.421217121	24.0481508006	True	
9.43596938025	6.98448048535	3.84297001036	2.68800279903	6.34084633682	2.99907899926	6.31465665639	6.36458059279	5.01768280429	6.29462598939	5.74113206645	3.67368631275	4.66397780295	6.34845527101	5.91013930907	6.40472825199	6.34219278301	5.3315267452	5.70069796372	2.54983963327	2.89814235262	4.50136112	0.253664584082	0.48732441604	1.00642306197	0.28126064836	665.67032684	23.8076692926	True	
8.23916249652	6.91670364953	3.59038555233	2.52847356475	6.08474220759	3.82797451781	6.65972917532	5.66777565433	5.31592714524	6.89784157103	5.27693807506	3.87439799925	5.23467916024	6.19700380632	5.52341294523	6.45049296802	6.65114601021	5.49094389179	4.79099325257	2.97615444904	2.62264871107	4.084751206	0.583090307724	0.68557205036	0.899252253047	0.510823878923	766.584307683	23.5695925997	True	
7.48486811783	7.23210851668	3.32791245896	2.59279187903	7.20986357328	3.71190490817	7.09757083285	6.01659427512	5.2683370959	7.05958338894	6.08943738552	3.74545853642	4.48746176839	5.78965039348	5.70475511523	5.92145896292	5.5830888794	5.51142218451	4.08355655668	3.71874602996	2.74436341667	4.42435039465	0.42520700961	0.419387849335	0.827496627256	0.317219014194	758.096678267	23.3338966737	True	
7.51761541224	6.2769655226	3.55229703268	2.50901231103	6.38567675246	3.43790568045	5.94647596194	6.26019978792	5.48833891985	6.69004391157	5.21175543814	3.409511699	4.10783749247	6.22413401985	5.98901843341	6.5335307085	5.4464614483	6.27189212255	3.8350230151	3.06960952531	2.80251252734	4.4869158182	0.373074935283	0.469302987809	0.913585477341	0.103464413371	639.504423578	23.100557707	True	
7.98255174641	7.06146473769	4.18516488622	2.48740752372	5.45074140217	3.5777621798	5.55278658479	6.33194978644	5.11873283582	5.97641274088	5.40773727317	3.18736220297	4.54167231355	6.99870274854	6.70058951214	5.21897493967	5.48700415332	6.26758035031	4.18641022905	3.7253653685	2.27054158173	4.87171964142	0.833113058689	0.0661107508158	1.10186671036	0.300120886676	696.79136635	22.8695521299	True	
8.26610324788	8.39380092539	4.38916333228	2.0411751537	6.137479301	3.9917680098	5.78188628395	6.43073664836	5.23814558968	5.70387626843	5.79053121273	3.9480409741	4.09633511213	6.7937684574	7.37198027367	5.59155177618	6.3691122988	5.32346267988	4.04155441911	4.70027745455	1.54157748381	3.5481400895	1.64532703245	0.24518842464	1.14131453294	0.503294947418	654.296457129	22.6408566086	True	
9.19876120435	7.81025164028	4.00798469688	3.00352540031	6.05292044837	3.52808320078	5.41376964531	6.64527517452	5.7287829217	6.01307844586	6.50375019834	3.44438070261	4.09037457673	5.25990139039	7.71722881104	6.43914666275	5.88323572424	6.11720103793	4.21596353143	3.62329344291	1.36875478961	3.96929156806	2.38786745525	0.907488998263	1.08158341094	0.331568731752	548.97635838	22.4144480425	True	
9.39002335528	7.16521928553	4.41474138586	3.38273567913	6.04540056167	3.28925994965	5.51796702116	6.74202309394	5.93483786406	6.08919654171	7.0198981472	3.81283478922	3.56162966028	4.9355977571	7.33811830501	6.70870045289	5.48728458825	5.49185212527	4.6779562316	3.33367701797	1.35111524439	4.35335199444	2.01419351444	1.29802532119	1.27644891816	0.0980611967131	616.93484216	22.1903035621	True	
9.45584239833	7.67685043737	4.06907585439	3.65601158034	6.33979708946	3.76207273544	5.42067633216	6.75524070429	5.85637709058	5.7827842043	6.71252560799	3.80352296351	3.44185606774	5.31443728366	8.27012321637	6.93390449934	5.8621563049	4.89855932945	4.1946599094	3.23225974825	0.681972460799	4.14818717921	2.0593075797	0.744932633813	1.20272168317	0.164339059747	623.700614172	21.9684005265	True	
9.54624236138	7.79653132064	4.20062949312	3.94426587802	5.91225099291	3.5181887227	6.24953441951	6.66366782415	6.59808833751	6.37223522896	6.59200919839	5.02845401312	4.0376462673	6.58553156811	7.93092707781	6.8945693682	5.01544625057	5.32798807317	4.0783807604	2.76016705285	0.440099370598	3.75930161314	2.10921249821	0.535959778596	1.35792031159	-0.262370947248	726.413080239	21.7487165212	True	
9.31160404392	6.71231289581	3.98042580777	3.59594034502	6.62930018333	4.00100687317	5.52027117519	6.25375128214	6.37693539076	6.41646571786	6.35377564716	5.19783524149	4.6350322854	6.26692724167	8.75333774945	6.62017300164	6.37215805838	4.40583388169	4.52625286594	4.2153110282	0.282462918062	3.79788092869	2.26338221001	0.715412649453	1.17018670537	0.364654553785	724.853468033	21.531229356	True	
9.41854688525	6.26741982233	3.94384196945	3.01636052262	6.43067018333	4.29875367511	5.59946951336	5.96037385668	6.16943104475	6.76317390806	6.23932043972	4.44611551591	4.32483406172	6.763250233	7.63546621402	6.68134519726	6.82697672647	4.78021988165	4.46124320396	4.67472515851	1.53093336156	3.81851768264	2.17705607445	0.614745169807	1.05146909654	0.797037901882	638.454716951	21.3159170624	True	
9.12873832202	5.89177268451	4.36974226042	3.05129869021	6.7529371148	4.05151402316	5.64559901652	5.98680819907	5.77482259183	7.02807670438	5.90270844321	3.69315554505	4.54743765758	7.02595206408	8.21404183236	7.02527127343	7.30981473139	5.4175373646	4.6904644579	4.89829845346	1.18076690802	3.7223057029	2.38392596461	0.844181016837	1.17895087318	0.818403078358	678.03006453	21.1027578918	True	
8.81674357197	5.37855735496	4.65025374752	4.00933156005	6.37432367998	3.65329377144	5.57239548193	6.12437331001	5.96181457715	6.44598673741	6.44955990894	3.67339622247	3.9872635641	6.63909650151	8.333623036	8.16242756477	6.4891515901	5.37845426241	4.34481243964	4.84887898092	1.21137717679	3.43913301318	1.65294616606	0.559348040099	1.424197426	0.260469668949	563.031743314	20.8917303129	False	
8.26023693294	5.71684543872	4.30284511951	3.5400200012	6.48624094101	4.13949110134	5.98602546415	6.85508331724	6.41474397838	6.92538038799	6.8419580636	3.6907939045	4.2201838045	7.52104233628	8.24823182394	8.31648031435	5.17600183413	5.44492712581	4.20034358837	4.68659812151	0.970155319866	4.02783405649	0.944083263361	0.596047675549	1.31898604329	-0.128927829261	562.981379862	20.8917303129	True	
7.32512321925	6.15896341685	4.77059446457	4.20382616805	5.84710768457	4.04377877442	6.25812172316	7.11589808041	5.63477540018	7.23830141742	6.25780076877	3.54771705885	3.8611673787	8.46983836491	7.78064383868	8.9193770363	5.12355994935	5.39783464922	4.24563352699	4.41372572905	1.28066105271	3.72219179304	0.946397714936	1.06477774049	1.52891121578	-0.11410678173	566.926429636	20.6828130098	True	
7.64291590509	5.71947121028	4.44176248098	3.92810501986	6.15539955721	3.74444019743	6.37535171838	6.64199763758	5.61100090889	7.52111377643	6.0397450799	3.84239855159	4.27143828119	7.70852446726	7.9711941185	8.21384080078	5.1069423271	4.80959086356	4.22483882516	5.11829972349	1.13715755071	3.49041817431	1.66467299933	1.90190374303	1.4316620811	-0.23158795917	585.702801542	20.4759848797	True	
7.10148857887	6.09757413947	4.70627400565	3.87096587446	6.157266502	4.38195327781	5.78332527034	6.41142884716	5.40223790376	7.69786807944	6.02832665335	4.40140215569	4.59610760382	7.5355859671	8.43621449061	7.23772095548	6.21530180431	5.0676134904	5.1038123584	4.796518597	0.961418234031	3.20304564456	1.43991917277	1.88300038049	1.53266573446	-0.256164604038	645.129259718	20.2712250309	True	
7.07048127204	5.88261325886	5.39515078778	4.88681815156	6.93121431519	4.20325917631	6.29464136923	5.72544728051	5.15542689007	7.29552365089	6.56168425325	4.76928707406	4.10558025302	8.85031346828	7.93133219577	8.08936557657	6.41677268189	4.62766206363	4.45448944427	4.3119700847	1.25877239237	3.49659337556	0.38512535056	2.89929637717	1.86553940157	-0.308222873197	683.644136838	20.0685127806	True	
6.86683421074	5.59556288357	5.10962216987	4.32020596132	7.33005808959	3.45401257424	6.04602726392	6.26415674255	5.35161164869	7.05423115251	5.96931273812	4.62684593943	3.41670418658	8.16106217977	7.61349344968	7.68457815709	7.00343281522	4.790799394	3.99523024349	3.86734766481	0.971839834511	3.32874725008	0.0636932722327	2.37583894104	1.63041425957	-0.0607173085719	688.637315302	19.8678276527	True	
5.76052845022	5.4984844848	4.84481371247	3.8750479381	6.79812863954	3.61703588913	5.90409974834	6.79073709218	5.81120628022	7.1536259045	6.32623580174	4.0050355584	3.79533177687	7.88469048238	7.43523323887	7.65971109081	6.9651917965	4.03830745448	4.55870340082	3.79871596109	0.905872115076	4.27155004387	0.746008729486	2.23917026032	1.44942903088	0.181114651665	628.183645019	19.6691493762	True	
5.1450135729	6.2715935238	4.81860077941	3.43969606907	6.55872234569	3.83510791395	5.67284569343	6.40730932689	5.68184771225	7.31998898947	6.20877898884	3.82655054839	3.17844996372	6.77650898726	7.00270612809	8.32269904283	7.22056245133	4.15434354645	5.08936922627	3.61292024297	1.21910351925	4.44680495986	0.29806392107	2.05132444298	1.40609240697	0.251040996415	633.203663769	19.4724578825	True	
4.41390601366	5.6647585005	4.57775218158	3.61628693824	6.42581443368	4.12319870468	5.46890224957	6.33480688746	5.46962747845	7.02364131568	6.05955040801	3.79059452486	3.5736105317	7.4583086447	6.86668206788	8.09920599921	7.39079689223	4.35563049983	4.25431825658	2.84046823497	1.77309081534	4.39204062242	0.647363856737	2.56187613781	1.35744108402	0.118900134636	608.801618226	19.2777333036	True	
3.78929474967	6.85503545054	5.02243924731	4.16987060818	6.61977435449	4.02329047027	5.89698683123	5.97080956641	5.77754717211	6.74410452874	5.93953933586	4.13288639637	4.04720598811	7.73582426408	7.60593085259	7.58087533927	5.72312658322	4.4650146616	3.93228747857	3.53855365737	1.93125362193	4.12641280561	0.703189301385	2.2117934428	1.55870992618	0.181749627199	486.32891939	19.0849559706	True	
3.81403955813	5.9014662228	5.08030446735	4.30458683558	6.45166854438	4.50103316313	5.58439586669	6.46986148492	5.94828044683	6.08631021143	6.32914860066	3.97198869714	4.10716083577	7.68958129095	8.10554790025	7.79508984383	5.47890097393	4.42255395883	4.65636370823	3.45094415076	1.87422257315	3.4157858491	0.225516920168	3.56980335223	1.57849579142	0.49622814147	480.716977742	18.8941064109	True	
3.7360345906	5.94518455901	4.42490973117	5.05995534678	6.3348354907	4.14798672732	7.07504287577	6.67094661735	6.74412266818	6.3639771815	6.44667393257	4.51135590032	4.78427862095	7.27014869598	7.80961655617	7.50371417329	5.53236060546	4.76384634816	4.74280189004	2.44229624006	1.52439907069	3.91344758848	0.0479769708444	3.68716051186	1.58534710687	0.499393489255	587.848116582	18.7051653468	True	
4.34470436356	7.42410046593	4.3148622118	4.77393453223	6.78400509591	4.15191887578	6.84018858395	6.6261642957	5.89321964829	6.93327972782	6.66212753358	3.71791187675	4.14540680831	8.2465584837	8.21196065503	7.20056542427	6.15800676306	4.40722243409	4.69882270459	2.71785391843	1.15964090701	3.68887644316	1.28419703283	4.31985001425	1.45636427592	0.700446995648	601.92450959	18.5181136933	True	
4.49552607586	7.10497479346	4.63656843715	4.90337195957	6.27515082787	4.2494252552	5.90061874151	6.48407691558	5.92407655892	6.28222595384	7.08488648049	3.62686943082	4.70331648022	8.43879223195	8.16801556051	8.07545043914	5.78731858992	3.9424255373	5.03234435591	2.53505923475	0.712565613666	3.52550407445	1.52533202498	4.08839544517	1.578386415	0.270076678016	575.762004186	18.3329325564	True	
3.89833307697	7.2131085657	4.93235886039	4.29786048931	6.14226656355	3.72883844314	6.29128709298	6.20123124962	6.19566284113	5.9796849608	6.89505384114	3.90885541869	4.7080649526	7.50743219791	8.38626083902	8.21409746369	5.8711802194	4.38798826749	5.76151995077	2.34557627912	0.316057331157	2.69587773629	1.51765355538	4.29523015287	1.54205823253	0.483070277353	636.599828657	18.1496032308	True	
2.9528674981	6.80516953162	4.08393642797	4.3748661604	6.5221932294	3.99291333848	6.9555726496	6.54222842043	5.67226131246	7.37428835328	6.04512702707	4.35011117619	4.45024641225	7.10267298223	8.38982346681	7.69966772644	6.10548748155	4.29318507217	5.22102505787	1.83654167793	1.25201725289	3.08304063574	1.1696848466	4.45743187466	1.34390950067	0.540850427756	566.11517726	17.9681071985	False	
3.08351381141	5.98395474306	4.2038025268	4.53306804775	6.30673680861	4.37108387322	6.66559953959	7.07142912959	5.55011669807	7.16944110309	6.03922543756	4.60494923452	4.76301630404	6.74266437776	8.31881200767	7.7497485251	5.66882900549	4.00826715401	5.00423453407	2.02697110557	0.742749034267	3.4010503924	1.38757946302	4.19654347379	1.41522140314	0.445869803543	505.965939441	17.9681071985	True	
2.13130671317	6.0532819321	3.58687267114	4.92524488889	6.35225055184	4.89007600071	6.94834072825	7.33473188461	5.49995426902	7.27231240237	6.53980197397	4.86639942765	4.16324527331	7.56743126204	8.13263789881	6.95724988038	5.92813063844	3.88321104286	3.83244679747	2.5979571579	0.921026885639	3.94183275868	1.49656632753	4.6220830355	1.47412197921	0.219309054427	548.48670342	17.7884261265	True	
1.45545991374	5.79876519588	4.29241011165	5.18474406294	7.03844274675	4.54822235203	6.90633252554	7.19378640285	5.86578641745	7.7270841077	6.83700615335	4.20491149196	4.63357354112	7.56042652933	8.63454605299	7.27629625789	6.40672641156	4.45587079621	3.21075169597	2.85794180125	0.892724115464	3.37180108677	1.34929705966	4.59869869097	1.66438994279	0.124869312001	456.887417916	17.6105418653	True	
1.1089307765	6.5311000337	4.78029385671	5.41915737328	6.87451399566	5.11384548976	6.47894116484	7.21836603961	6.17972515663	7.48516006567	6.66383012546	3.69647283252	4.44846432286	6.88057443365	8.33477478578	7.14233544977	5.81919083482	4.46578154169	3.57526582654	2.73329449898	0.578230484351	2.99293421555	1.25666306017	4.57824708064	1.93770661576	-0.370511660489	371.871250629	17.4344364466	True	
0.347469728736	5.66553179536	4.79475075558	5.19329131087	6.9744806953	4.5354520293	6.538879266	6.99109365622	6.20729969537	7.52783785669	6.31932410633	3.19620409304	4.8638560099	7.22363511089	8.30251133374	7.73730639053	5.49923274666	5.27463884926	4.39804736993	2.62818831214	0.922661222161	3.25818317708	0.905333331938	4.82903765594	1.90658472011	-0.283764419113	374.314204503	17.2600920821	True	
0.293741173823	5.60445170008	4.76264320188	4.92367236313	6.78641514206	4.43295892182	6.26054802931	6.65277122763	5.75680169957	6.70413582318	6.25857448865	3.4687540173	4.77312794514	6.59607485024	8.29359104624	7.58415722543	5.10754834648	4.49847357587	3.88328985972	3.02656971456	0.829773181602	4.0814658655	0.716342951877	5.25515562608	1.88675954864	-0.445049757702	302.197731316	17.0874911613	True	
0.221903034931	5.11841013616	4.88052754269	4.86980111675	7.12974964015	4.5301357917	6.64335666758	6.61085119817	6.00525834728	6.6932546439	6.41599663253	3.39895174835	3.90866198703	7.02348356061	8.70749874426	8.08317315829	5.0690379484	4.22344681051	3.81996823435	3.79716042112	1.01172920802	4.12130215094	0.0976409776555	4.35396118621	1.8643513873	-0.366419210765	339.829196296	16.9166162497	True	
0.0501672692392	5.39826423767	4.72700905207	4.80514364137	6.99550618065	3.96804626375	6.56681991804	6.66339843823	5.73731742417	6.40200328462	7.19957126167	4.1567847628	4.23893100537	7.06728823433	8.06532648371	8.04692881759	4.88936802979	3.64867820071	3.39436780498	3.96537131741	1.33308068809	4.03655666203	1.51708640121	4.81962022659	1.81222386944	-0.38206865207	434.809139848	16.7474500872	True	
0.113322633813	6.13097254429	5.48280747287	4.83045978045	6.34100603368	4.11672650128	6.09158706409	6.34708015963	5.74339130241	6.61885676374	6.90255162081	3.57004457909	3.61258741257	8.30562635251	8.2506915756	7.54316135874	5.00115350208	3.52038510895	3.62175608762	3.74556452553	1.13166745053	3.50671491858	1.26233151133	4.86718252587	1.97120136405	-0.361346719006	375.158559858	16.5799755863	True	
0.43393768578	6.53621367131	5.68891994431	4.52038182227	6.33410436964	3.56937776408	5.9291855234	6.08457332081	5.25696484714	6.62429776216	6.78778782321	3.35238038588	4.82838106274	8.98431640409	8.56365208387	7.42235148942	5.30673520389	3.99214724342	4.59756777847	3.73637405668	1.80674703342	2.85385121504	0.501734706988	4.75804869844	1.92173040934	-0.259112940611	399.95046969	16.4141758305	True	
0.446169211112	6.54260639519	5.19703111055	4.81755536811	6.05433725646	3.95941659049	5.89366531921	6.39586549039	5.41510109766	6.3983248944	6.56815874702	2.57176430305	4.48762099371	8.34888677354	8.31220207687	6.3983572469	5.68420259796	4.13628161642	4.86056752788	3.87509835744	1.28092308002	0.93355356396	1.0291389115	3.84377744133	1.82605921616	-0.201419480727	381.186744598	16.2500340722	True	
0.233200489282	7.43799688078	5.12188902242	4.5099737804	5.72426337459	3.78502821107	5.83984543355	6.8362022431	5.63344100188	6.90529755244	6.05819990329	2.65095856347	4.02147755587	8.18999472223	7.6934565103	6.33596288809	5.39212229968	4.2520219884	4.54424801283	4.38892613392	1.10910217826	0.898329284817	0.905199523572	3.42383630524	1.7378229392	-0.116221969284	366.149972715	16.0875337314	True	
0.0488895172109	7.13166272608	4.86781512937	3.92168240037	5.45270461518	3.80046253508	6.27552565905	6.55251295539	5.21729126982	6.91933210411	6.86623280449	2.95545160612	3.6039755311	7.14908672801	7.75422008884	6.84086419567	5.55535127352	4.29575185416	4.60434925935	3.94961074971	1.89950766997	0.482225922366	1.32803552961	3.79218270456	1.53146553193	0.113790659292	374.831482745	15.9266583941	True	
0.819189513693	7.73250122559	4.76971405261	3.91217967218	5.9053263159	3.31060657241	6.592632799	6.70782795693	5.70041401509	7.13658780546	6.84280665053	2.69919147122	3.99313122593	7.56740199728	7.63970572453	7.14791664716	4.87473008313	4.54787520246	4.39865325911	3.82300293804	1.46937311411	0.531257654797	1.5658457406	4.20164686541	1.48097859471	0.211172956553	405.619148937	15.7673918102	True	
1.09659678372	7.85100346807	4.28140481923	3.61430125993	5.7047234099	3.90705110921	6.31451645907	6.6693124581	5.70083406185	6.86937510635	6.35240809294	2.06998676092	3.82321532297	7.57763329089	8.16914635302	7.08676264747	4.69084322122	4.25806456299	4.40270066935	3.49361116906	1.71458135851	0.197206718762	1.85763468819	3.76933640174	1.28429613358	0.212244834684	402.059519514	15.6097178921	True	
1.03610613723	7.85952751384	4.67120818782	4.31604266157	6.04232310082	3.27389921659	6.32119268734	6.50299199961	5.90100284751	6.38374256197	5.98930023831	2.66452307205	4.04385355521	6.95510047359	7.70568666223	7.16941272486	4.39731573109	4.05134441726	4.73184942407	3.10483878599	1.62991166262	0.248433334413	1.78050931679	3.02440356038	1.49125980276	0.273440868007	353.752563033	15.4536207132	True	
0.613232068365	8.09719220457	4.58344217649	3.86631131242	6.69808145907	3.92220703027	5.67258833111	6.56918985381	5.9852703461	6.76436366331	6.11135341007	3.30296003829	4.0267658881	7.43690782366	6.86709652819	7.55458431181	4.92685519545	4.26644038323	4.41779769296	2.3245567184	1.92721980991	0.203758516422	1.46385793643	3.23553033951	1.42699427212	0.201933701275	326.702585753	15.299084506	True	
0.803038317549	7.34024263217	4.71442129619	4.90547301742	6.68207065657	4.00261717411	5.85705169314	6.86860982725	5.49756313653	6.82901393396	6.27456571148	3.54744618543	4.38203667218	7.03010041496	7.67192589683	7.3220156886	4.70744671359	4.33470168786	4.45371500002	2.33386751195	1.86018483212	0.246059539015	1.68247427264	2.64504026616	1.6690642127	0.193028670887	283.806443909	15.146093661	True	
0.0998770955008	7.0803547812	4.6878118052	4.65620616317	6.05306384624	4.2636438294	6.40308625395	6.61112671451	5.48977899278	6.96727340309	6.68825464628	3.63699878442	3.81877183554	7.25797421646	7.11124336703	6.74139481186	5.1018191223	4.68158738406	4.29704990445	2.51705619623	1.13093367121	0.205180145082	1.64026718953	3.08134780566	1.61578058787	0.520705495656	301.544527238	14.9946327244	True	
0.306466885593	7.65373527692	5.00318027862	5.03207908776	6.18042953256	4.10211880377	6.31546374788	6.45278661789	5.58296829035	6.6983032099	6.14147479785	3.56188810273	3.98319566898	6.72074790724	7.26607684451	6.934145093	4.45602500444	4.60245586939	3.89202224537	2.70425663975	0.751600012818	0.0698290552504	2.06229558707	2.99408322899	1.76590613202	0.448230929743	268.749693948	14.8446863971	True	
0.474478397737	7.5990347885	4.26862724935	3.98009305797	6.0167749894	3.94638570698	6.78480802151	6.44591426772	5.34431698161	6.79122176154	6.2942704216	3.64158381588	3.97736171177	6.59414911681	6.6705000845	7.11538318214	4.81866603304	4.49285537787	4.11511720102	3.30027147783	1.1507972267	0.169413779147	1.18040406199	3.30152088144	1.35091051975	0.61127234904	289.386562706	14.6962395331	True	
0.112042944582	6.92630134856	4.59849285857	4.08322746306	6.17585785353	3.3401701004	6.2279257997	6.31794966848	5.07037295699	6.03227897692	6.26031785123	3.47873813525	4.21035857692	5.88900964998	6.41278889674	7.34296833282	4.50144824503	4.36631860576	3.7988026651	3.11023795862	1.04048160606	0.222402432866	1.2488838024	3.29389700126	1.46397854392	0.615876344569	284.42574353	14.5492771378	True	
0.156982093257	6.86775515524	3.41860011792	3.91504485583	6.82602592626	3.46991383919	6.6620888354	6.71344247295	4.79452991984	6.51409614866	6.05657862456	3.51194986418	4.41301502738	6.33193990785	5.56717671334	5.92911014837	4.37856175921	4.41235113089	3.92481359492	3.22377212578	1.69598875503	0.116435859183	0.975130963694	3.36487022169	1.21136055697	0.6936034695	376.73093912	14.4037843664	True	
