Parameter 1	Parameter 2	Parameter 3	Parameter 4	Potential	Temperature	Equilibruim
2.79423533993	0.252110130417	-0.40471918912	1.08980226531	1030.94601706	3.84067926386	False	
2.74573753262	-0.080833638409	-0.397976881537	1.08370691084	1042.62478474	3.84067926386	True	
2.92110017116	0.317330058671	-0.418284424647	1.03451190555	1029.63984687	3.80227247122	True	
2.90453015068	0.218023125518	-0.435828660584	1.04455043772	1024.18845569	3.76424974651	True	
2.78453036748	0.0194131091214	-0.419982889416	1.08666537762	1028.04061576	3.72660724904	True	
2.7144043732	0.384277110226	-0.431721858681	1.0108005746	1024.34037995	3.68934117655	True	
2.77880876309	0.224336924484	-0.404141937157	1.03521390494	1025.24636866	3.65244776479	True	
2.78832270005	0.320795809777	-0.39684055447	1.00997365214	1027.32895868	3.61592328714	True	
2.85470788428	0.268813370518	-0.428680087764	1.04725984322	1021.36095306	3.57976405427	True	
2.84272779931	0.239134387731	-0.422844190064	1.00246454132	1020.98571413	3.54396641372	True	
2.7639746713	0.349339368148	-0.433269346051	1.06866750483	1025.62020062	3.50852674959	True	
2.77295639644	0.357773455438	-0.436593173564	1.03516480803	1022.977327	3.47344148209	True	
2.79103550471	0.348765894207	-0.435233954495	1.00809460426	1020.03385547	3.43870706727	True	
2.78892678113	-0.0126513071689	-0.426676610627	1.1311701213	1027.32457474	3.4043199966	True	
2.77415731505	0.361104718	-0.418509789956	1.0117130375	1018.41036201	3.37027679663	True	
2.84856383798	0.284472050938	-0.433993333705	1.10261852001	1027.54361119	3.33657402867	False	
2.70393925864	0.0854241886175	-0.425514334287	1.05384897727	1033.5622922	3.33657402867	True	
2.78462935809	0.328870667011	-0.428927742092	1.00376648772	1018.70851164	3.30320828838	True	
2.75075831872	0.377302580359	-0.426320755604	1.01517926581	1019.83764417	3.27017620549	True	
2.81389183805	-0.00913714551324	-0.424347892924	1.11762463936	1027.23624809	3.23747444344	True	
2.83925832394	-0.0312572191464	-0.442418745144	1.10154308875	1032.71777192	3.20509969901	True	
2.8274944724	0.116225129224	-0.426534926779	1.10572888166	1024.31209673	3.17304870202	True	
2.74957542941	-0.481790744372	-0.409641538918	1.35479249248	1040.86793614	3.141318215	True	
2.92661714119	0.0261184765276	-0.445461372338	1.24588226842	1043.1147712	3.10990503285	True	
2.79754543793	0.188435200258	-0.425083494543	1.14355319789	1029.06632565	3.07880598252	True	
2.67829655771	0.417986238711	-0.418739036359	1.00309300206	1023.51041078	3.04801792269	True	
2.77524774871	0.30094869847	-0.42199966463	1.06376053763	1022.38068433	3.01753774346	True	
2.84258709824	0.196082335497	-0.408587983063	1.01877264134	1026.62571373	2.98736236603	True	
2.86521363964	-0.149182681993	-0.432552479045	1.22197630021	1030.91088691	2.95748874237	True	
2.79324646627	-0.194686267136	-0.414139648465	1.19677896107	1033.64458403	2.92791385495	True	
2.88619243597	0.323675620316	-0.456030844352	1.05076553445	1030.76343814	2.8986347164	True	
2.80210003649	0.22521940256	-0.430384532372	1.02047946918	1021.56805643	2.86964836923	True	
2.83246384068	0.325691924099	-0.437129310028	1.01305965163	1019.99811438	2.84095188554	True	
2.81567389655	0.0544549236465	-0.411363143465	1.12174656549	1029.17218036	2.81254236668	True	
2.8116103953	0.370068502333	-0.417397603843	1.04499634761	1023.06703063	2.78441694302	True	
2.71971073412	0.329812717718	-0.416571077553	1.01738146939	1021.05646282	2.75657277359	False	
2.77759856781	0.256726182523	-0.434078328758	1.0523299566	1022.86162947	2.75657277359	True	
2.79366326051	0.301253725948	-0.432777226764	1.03816679928	1020.87379422	2.72900704585	True	
2.80515377398	0.130267613636	-0.423885356108	1.04434688013	1024.15036486	2.70171697539	True	
2.74528304142	0.468272128053	-0.42179379326	1.00766108302	1020.0668058	2.67469980564	True	
2.78606834572	0.500865799072	-0.417674657513	1.02133808565	1023.59305991	2.64795280758	True	
2.84858583167	0.477960137961	-0.43929930919	1.03475189655	1025.9104412	2.62147327951	True	
2.78102110435	0.356558753752	-0.428039000702	1.0685325711	1024.40393903	2.59525854671	True	
2.72136797785	0.369162464253	-0.434203495203	1.09245714211	1033.09461624	2.56930596125	True	
2.7481375607	0.188647727151	-0.422935009188	1.04692460559	1023.51463325	2.54361290163	True	
2.87531230805	0.360530931537	-0.447394625737	1.03765246734	1025.44684627	2.51817677262	True	
2.79349031449	0.296943497238	-0.428627714309	1.03061227099	1019.73952851	2.49299500489	True	
2.73001562871	0.40315571599	-0.423309496718	1.00135980107	1019.6124255	2.46806505484	True	
2.77594078646	0.441299456368	-0.417436542235	1.00820562633	1019.13774586	2.44338440429	True	
2.8419594248	0.241894516255	-0.441612240699	1.04768975174	1023.48062966	2.41895056025	False	
2.76341160721	0.353708679153	-0.419579657429	1.00186892756	1017.99858988	2.41895056025	True	
2.84062952655	0.0512890062056	-0.422008898213	1.12730111455	1026.80328101	2.39476105465	True	
2.80591352005	0.0894603186331	-0.411822378993	1.07917072486	1026.94881924	2.3708134441	True	
2.82286226539	0.277243806887	-0.423339973639	1.03488612629	1019.98249211	2.34710530966	True	
2.81461197022	0.485388808981	-0.437990607925	1.04101296863	1026.80056613	2.32363425656	True	
2.82333015356	0.395798227396	-0.433745017146	1.0185265258	1019.65677578	2.300397914	True	
2.79139319538	0.446555035859	-0.429700951218	1.02750881859	1021.59948687	2.27739393486	True	
2.74062526103	0.293659179918	-0.429414038049	1.02841432678	1022.63804238	2.25461999551	True	
2.77334750398	0.333000946839	-0.428087591341	1.04488399861	1021.2468089	2.23207379555	True	
2.83533204175	0.351318323131	-0.437347458642	1.03337648432	1021.2276457	2.2097530576	True	
2.89734145113	0.290463648092	-0.425525243376	1.02329515328	1022.96817392	2.18765552702	True	
2.85757091711	0.408639893004	-0.430391299873	1.0342414068	1022.56576471	2.16577897175	True	
2.83336876997	0.503839598099	-0.427669281522	1.00289504651	1020.34850755	2.14412118203	True	
2.83352814226	0.269119961668	-0.417811017642	1.01335495091	1020.4975033	2.12267997021	True	
2.84475459996	0.121207744501	-0.431217476202	1.03714650302	1025.57727127	2.10145317051	True	
2.84380557572	0.209691767079	-0.434849530154	1.04504343571	1022.1312214	2.08043863881	True	
2.78858766999	0.290136292467	-0.421679069334	1.01299080292	1018.91214296	2.05963425242	True	
2.78050482036	0.264365957841	-0.419012805627	1.01407406874	1019.81112366	2.03903790989	True	
2.76465520689	0.278749085483	-0.423549494163	1.02950348907	1020.26422193	2.0186475308	True	
2.80864020252	0.10251785901	-0.421765704677	1.09680232605	1024.38564475	1.99846105549	True	
2.85197124756	0.343884481907	-0.447005929248	1.03290809127	1024.64759447	1.97847644493	True	
2.81788995343	0.389201839885	-0.430191025907	1.01052819444	1018.32884816	1.95869168048	True	
2.76890023419	0.321991481079	-0.426404405661	1.04732110847	1021.29392572	1.93910476368	True	
2.87190532986	0.2000546031	-0.418061180961	1.0543678795	1025.4247225	1.91971371604	True	
2.83755037593	0.395958559819	-0.41981467163	1.02912827264	1022.12785711	1.90051657888	True	
2.77050996243	0.437042474833	-0.43277726531	1.01039772711	1020.5064009	1.88151141309	True	
2.85253675138	0.261282336933	-0.433977848304	1.01516368576	1020.6826043	1.86269629896	True	
2.88448647007	0.20040336261	-0.451645623753	1.03571950422	1029.33917552	1.84406933597	True	
2.82799559082	0.299185248608	-0.437532080194	1.0206454978	1020.76983672	1.82562864261	True	
2.81182677806	0.460378971832	-0.422802485161	1.00954780505	1019.58856198	1.80737235619	True	
2.8479155732	0.357102635246	-0.431183131327	1.01480580212	1019.03327131	1.78929863262	False	
2.70852719389	0.435387747713	-0.422151801086	1.00443303366	1021.43698528	1.78929863262	True	
2.78664553304	0.386448058703	-0.426246140836	1.04657101501	1022.15762352	1.7714056463	True	
2.85287125285	0.320418236536	-0.417033917281	1.01029443958	1020.94102793	1.75369158984	True	
2.84201916844	0.327762181542	-0.431477118641	1.04057758555	1020.81379522	1.73615467394	True	
2.8243791211	0.372981819305	-0.424359859941	1.00988516863	1018.14424311	1.7187931272	True	
2.82399608935	0.318914917043	-0.444511135345	1.05710866697	1025.53019796	1.70160519593	False	
2.76854705144	0.243051034246	-0.418434970163	1.06331619378	1022.21103088	1.70160519593	True	
2.75889400826	0.306361002557	-0.415684647033	1.02235018911	1019.91706311	1.68458914397	True	
2.81798364241	0.140375879703	-0.43078419912	1.09003383656	1023.50835275	1.66774325253	True	
2.75996985735	0.110359113381	-0.416787087476	1.09190158596	1025.2075004	1.65106582	True	
2.79847731955	0.208642119035	-0.416787035739	1.05030270203	1022.04713426	1.6345551618	True	
2.77530558488	0.305630232834	-0.434340373317	1.01493724516	1021.45918855	1.61820961018	True	
2.8074608873	0.410916336099	-0.430849461705	1.00864322044	1018.48480042	1.60202751408	True	
2.80877627575	0.36591934819	-0.422724973206	1.00790273103	1017.79693014	1.58600723894	True	
2.81193167347	0.431686541181	-0.429602616297	1.0097209709	1018.76398729	1.57014716655	True	
2.76081368677	0.215533009697	-0.418083528631	1.03415140203	1021.89862893	1.55444569489	True	
2.83992544855	0.382993689953	-0.422092674401	1.0275504183	1021.11306265	1.53890123794	True	
2.74413323922	0.433058902539	-0.416750191452	1.00348930007	1018.95164095	1.52351222556	True	
2.84567670304	0.212832676372	-0.425612271465	1.06513276008	1022.42930975	1.5082771033	True	
2.85238912097	0.230087970751	-0.421476645032	1.00604819594	1021.79516358	1.49319433227	True	
2.80901796419	0.267238280803	-0.418738060539	1.07482826951	1023.80769335	1.47826238895	True	
2.81927340941	0.424607307763	-0.43306529551	1.00514870971	1018.63469701	1.46347976506	True	
2.83575450005	0.444775959928	-0.430117224358	1.05188259192	1026.20029265	1.44884496741	True	
2.79449402067	0.259199753578	-0.435752244272	1.10577311827	1026.98639389	1.43435651773	True	
2.85064357319	0.33228162159	-0.422772666868	1.01166712976	1019.39778966	1.42001295255	True	
2.76520433906	0.265987447889	-0.417030585696	1.03809133112	1020.83978243	1.40581282303	True	
2.80127799403	0.350133194394	-0.42445541764	1.02128349531	1018.68330695	1.3917546948	True	
2.85837549981	0.380999369504	-0.423325392631	1.00474081149	1019.3098612	1.37783714785	True	
2.81581558129	0.436631250016	-0.425573543741	1.00399288472	1018.11444875	1.36405877637	True	
2.79937861735	0.378509608647	-0.420038798057	1.00665805262	1017.87306449	1.35041818861	True	
2.78362127949	0.41916827856	-0.422119510501	1.00646318413	1018.03989758	1.33691400672	True	
2.8211183781	0.287778050213	-0.444306613039	1.05103283583	1024.91584257	1.32354486666	True	
2.69190162673	0.375433341789	-0.423461108137	1.00777122232	1023.63996133	1.31030941799	True	
2.78238562809	0.373169900363	-0.416968941343	1.02232865021	1019.66542504	1.29720632381	False	
2.77058160838	0.222212852803	-0.435739417265	1.06245104212	1024.60218778	1.29720632381	True	
2.76117448214	0.416622341803	-0.415718440748	1.0043793813	1018.57001775	1.28423426057	True	
2.77783866095	0.329531977898	-0.407748486554	1.0059732764	1020.682147	1.27139191797	True	
2.75458764038	0.351094371556	-0.41978232663	1.02575225787	1019.86087417	1.25867799879	True	
2.82182566843	0.404741115717	-0.414964263001	1.00274606543	1019.55199188	1.2460912188	True	
2.84987108845	0.24954910391	-0.440979248699	1.05387162521	1023.31786052	1.23363030661	True	
2.77541032263	0.323201223746	-0.424202564978	1.00100385698	1018.35639701	1.22129400354	True	
2.8870564265	0.233383795667	-0.430991714665	1.02676456949	1022.45680686	1.20908106351	True	
2.81011986711	0.418911492592	-0.421998020055	1.00498957457	1018.05819468	1.19699025287	True	
2.82356685329	0.412281109041	-0.426511050091	1.03385886864	1021.54245214	1.18502035034	True	
2.81917239696	0.337990292926	-0.4263521349	1.01285210636	1018.2022549	1.17317014684	True	
2.80801633528	0.471995348318	-0.427865929131	1.00280761013	1018.72825059	1.16143844537	False	
2.7472627765	0.458482703574	-0.417485101138	1.00097658469	1018.95457581	1.16143844537	True	
2.73589027035	0.281878149218	-0.417737572677	1.01002531838	1020.94462877	1.14982406092	True	
2.84962928639	0.32201721503	-0.423675466721	1.01589247477	1019.5123984	1.13832582031	True	
2.82181282816	0.38687043941	-0.424151033996	1.00600641225	1017.84750341	1.12694256211	True	
2.80986210351	0.430554558606	-0.430243539187	1.00060371128	1017.84991833	1.11567313649	True	
2.81889373951	0.345822796259	-0.420691884213	1.01762647133	1018.95349066	1.10451640512	True	
2.8080799196	0.365505071497	-0.431473645878	1.00525208574	1018.19364138	1.09347124107	True	
2.74902776151	0.344443023042	-0.423438385968	1.0008708195	1019.00204722	1.08253652866	True	
2.77440053445	0.388615331393	-0.420170056866	1.0053790348	1017.83919685	1.07171116337	True	
2.82272695564	0.397792993798	-0.430651966638	1.0078433293	1018.23889335	1.06099405174	True	
2.76076813033	0.305149532539	-0.40973740045	1.00558346195	1020.30539088	1.05038411122	True	
2.73102528331	0.253627825094	-0.410090347939	1.01917496159	1022.59962399	1.03988027011	True	
2.83221601311	0.212139418136	-0.4335907737	1.0128903098	1022.6196993	1.02948146741	True	
2.77364587178	0.426602140939	-0.412888184962	1.00481267668	1019.34390462	1.01918665273	True	
2.78612865115	0.355536775782	-0.416747180035	1.01761659883	1019.10208102	1.00899478621	True	
2.82539859545	0.410106956325	-0.435742167916	1.00809094226	1019.28868061	0.998904838344	True	
2.73940757953	0.3631700469	-0.42093734435	1.02768767695	1020.74134825	0.988915789961	True	
2.80751018663	0.385689132825	-0.426537765006	1.01858470912	1018.77128947	0.979026632061	True	
2.82301008804	0.221444867922	-0.417368842754	1.02607842681	1021.66382719	0.969236365741	True	
2.80822474946	0.459262450941	-0.420790700303	1.00603402398	1019.23180603	0.959544002083	True	
2.77936859809	0.34149198306	-0.432596959408	1.0280429162	1020.71564997	0.949948562062	True	
2.77719307849	0.356373319773	-0.417479341453	1.00743671063	1018.18985168	0.940449076442	True	
2.79684936413	0.337302984026	-0.412606222158	1.02570825085	1021.0192424	0.931044585677	True	
2.80127338645	0.409906676301	-0.422970551991	1.00554488831	1017.78921653	0.921734139821	True	
2.8253797306	0.435168934289	-0.42397104123	1.00991969183	1019.17840661	0.912516798422	True	
2.82541121419	0.402426366458	-0.438853091363	1.0240788433	1021.57074301	0.903391630438	True	
2.78241406553	0.251454691022	-0.417666993268	1.07462385991	1023.2793701	0.894357714134	True	
2.79947694085	0.432888618351	-0.420387609575	1.00046803231	1017.77892074	0.885414136992	True	
2.7595762153	0.349122174142	-0.426970367369	1.03277835202	1020.73746668	0.876559995623	True	
2.81332314676	0.515913745922	-0.43317663855	1.00152529781	1020.56035495	0.867794395666	True	
2.83264013694	0.363452347297	-0.426330229982	1.0194336749	1019.0149497	0.85911645171	True	
2.8147488875	0.341284716828	-0.428092803176	1.03194533177	1019.61089498	0.850525287193	True	
2.81650324131	0.386234276809	-0.424824428293	1.02301792796	1019.40210041	0.842020034321	True	
2.74202743672	0.35194484395	-0.408805101642	1.00945131394	1020.43862678	0.833599833977	True	
2.82964427571	0.13410470313	-0.426656122885	1.06906470736	1023.27797199	0.825263835638	False	
2.77925669126	0.346541809728	-0.419568568168	1.00629100365	1017.97431788	0.825263835638	True	
2.84742845486	0.30666736061	-0.428716544404	1.03276156171	1020.14437724	0.817011197281	True	
2.73450030928	0.435582919537	-0.420970854172	1.00140729188	1019.19105827	0.808841085308	True	
2.85325394947	0.337452404237	-0.429183507441	1.00501450293	1018.57236944	0.800752674455	True	
2.86298650284	0.388232417888	-0.433002200072	1.01103923025	1019.57239764	0.792745147711	True	
2.8059958242	0.379110639416	-0.421060626886	1.00708814474	1017.87957356	0.784817696234	True	
2.77335514217	0.331705302465	-0.42648706575	1.02669572466	1019.63038248	0.776969519271	True	
2.8034969336	0.384624408394	-0.42416594656	1.01034580701	1017.96859072	0.769199824079	True	
2.77054582631	0.283262429803	-0.42906347021	1.01147419949	1020.63295642	0.761507825838	True	
2.7356921531	0.476732912852	-0.418584962719	1.01152419564	1021.21038007	0.753892747579	False	
2.76686203212	0.452150165458	-0.422795746001	1.00326239891	1018.49064004	0.753892747579	True	
2.81496436879	0.272319259482	-0.422774162607	1.02291970417	1019.45209281	0.746353820104	True	
2.76163434555	0.396998629731	-0.41796950658	1.00259188163	1017.98762243	0.738890281903	True	
2.83722503018	0.285071758187	-0.419781103252	1.00496480747	1019.66344947	0.731501379084	True	
2.82064111464	0.284363099083	-0.428768625722	1.03832574889	1019.9917172	0.724186365293	True	
2.7789796063	0.329363793967	-0.424847284796	1.013299566	1018.57916626	0.71694450164	True	
2.81619916476	0.434104723303	-0.4262462187	1.02140352903	1020.29440962	0.709775056623	True	
