Parameter 1	Parameter 2	Parameter 3	Parameter 4	Potential	Temperature	Equilibruim
2.81473265633	0.17561692135	-0.438103790578	1.13803131432	1028.48837528	3.81943073331	True	
2.85504549436	0.408477134158	-0.435055226154	1.03595428397	1022.77784361	3.78123642598	True	
2.82208342791	0.497831540856	-0.430085166894	1.01179767119	1021.24704986	3.74342406172	True	
2.83394466315	0.29807630581	-0.439876409275	1.03776112111	1022.08011545	3.7059898211	True	
2.73511037584	0.195001186422	-0.414150351233	1.02698442234	1024.1713023	3.66892992289	True	
2.71981993481	0.39135705778	-0.438175779776	1.03175033161	1028.50561047	3.63224062366	True	
2.69183837194	0.4682407412	-0.398243681319	1.01251674727	1027.54263424	3.59591821743	True	
2.86176007792	0.198668064451	-0.430908487253	1.03843895218	1022.29657925	3.55995903525	True	
2.83859426446	0.12253287614	-0.419256782362	1.01863731412	1027.02876478	3.5243594449	False	
2.82445625134	0.166265476309	-0.432353649214	1.17096573006	1032.29696051	3.5243594449	True	
2.7683066084	-0.0385035564836	-0.413937541743	1.20794129476	1032.64893023	3.48911585045	True	
2.81983725593	0.0704105949757	-0.439326451059	1.10489627217	1026.95268668	3.45422469195	True	
2.76158496742	-0.0707039386951	-0.414603888654	1.28677052235	1042.52545218	3.41968244503	True	
2.79419136803	-0.389523898933	-0.435633025417	1.26043221111	1038.40208248	3.38548562058	True	
2.80566488742	-0.13909526515	-0.41466158091	1.23743932266	1034.16883688	3.35163076437	True	
2.94890026287	-0.0562770097923	-0.424533556062	1.11915894533	1037.76523429	3.31811445673	True	
2.78330560747	0.261666035207	-0.429956543902	1.07797402532	1023.29948626	3.28493331216	True	
2.92490757571	-0.308295437162	-0.445428394516	1.23590861082	1038.16653727	3.25208397904	True	
2.79927369579	0.237837894983	-0.43061352477	1.05564368194	1021.50212486	3.21956313925	True	
2.74226495384	0.257807838465	-0.421642666549	1.05117338403	1022.27181811	3.18736750785	True	
2.80866755091	0.157373312716	-0.442334609426	1.06895103569	1026.78879946	3.15549383278	True	
2.76425957938	0.326550457577	-0.408614452307	1.02945765194	1022.06044065	3.12393889445	True	
2.73513454272	0.295705018466	-0.439811138113	1.08479788391	1030.9886811	3.0926995055	True	
2.76875011613	0.419001266312	-0.432103420947	1.01779172805	1020.85780206	3.06177251045	True	
2.81269638453	0.384664915571	-0.418062483266	1.00122480267	1018.01208696	3.03115478534	True	
2.81186119288	0.245934935916	-0.435899036165	1.08632643541	1024.28706192	3.00084323749	True	
2.74625896801	0.079763312754	-0.423895279645	1.12674529195	1026.88575052	2.97083480512	True	
2.78723357229	0.420985393896	-0.420568726287	1.03113157639	1021.38938503	2.94112645706	True	
2.8250454207	0.156433644542	-0.422698513763	1.01272347005	1024.70164489	2.91171519249	True	
2.76034317946	0.114813742759	-0.417740075354	1.12261297815	1026.30525593	2.88259804057	True	
2.75645699556	0.132023902601	-0.418678276765	1.0654381912	1024.60467316	2.85377206016	True	
2.82046590057	0.568230512737	-0.416610848314	1.00201274326	1025.05995001	2.82523433956	True	
2.76716536575	0.324035678308	-0.428279354824	1.00618296259	1019.49504563	2.79698199617	True	
2.80447429053	0.416050052222	-0.435190951947	1.02245320989	1020.91935724	2.7690121762	True	
2.84322318323	0.188130040419	-0.425555266199	1.01468607898	1022.84270079	2.74132205444	False	
2.8995589819	0.238691911518	-0.450037218822	1.05569807209	1027.64317752	2.74132205444	True	
2.81046173401	0.306449428752	-0.436745269657	1.05399469591	1022.54315808	2.7139088339	True	
2.77964657978	0.407008149681	-0.415357993047	1.03709491998	1022.78196081	2.68676974556	True	
2.74831705221	0.350360043094	-0.412042777486	1.02627658263	1020.99149522	2.6599020481	True	
2.80061962546	0.291353283047	-0.431753025586	1.03290706474	1020.26685031	2.63330302762	True	
2.80933736209	0.442329116861	-0.428749159041	1.02513224151	1020.99526598	2.60696999735	True	
2.75885200271	0.280838804999	-0.427661033724	1.00595030689	1021.12335636	2.58090029737	True	
2.81320392928	0.24284971232	-0.412463964623	1.01057488795	1021.92838737	2.5550912944	True	
2.72534795061	0.256104697859	-0.41458818509	1.03256551362	1022.52769312	2.52954038145	True	
2.81622142294	0.388565501668	-0.417265853655	1.0596085528	1026.47316421	2.50424497764	True	
2.87504410104	0.220117957075	-0.414139373504	1.01463835465	1025.72847231	2.47920252786	True	
2.8350599046	0.152055672067	-0.414673780689	1.11470817578	1028.74829401	2.45441050259	True	
2.84138394574	0.160222302923	-0.427488321909	1.0537388956	1022.77471209	2.42986639756	True	
2.69253251398	0.387369206261	-0.413738974912	1.02720146636	1023.79078469	2.40556773358	False	
2.83747950421	0.317619254565	-0.422914523019	1.00991511284	1018.80419769	2.40556773358	True	
2.76725131815	0.420973727021	-0.425709075379	1.00472765319	1018.38352706	2.38151205625	True	
2.85690259301	0.264119626621	-0.415501988414	1.00597955819	1022.40574915	2.35769693569	True	
2.79432367016	0.233583241934	-0.436988629007	1.03290817756	1023.36091168	2.33411996633	True	
2.89938024124	0.186534998875	-0.437372475421	1.06523462014	1024.96913047	2.31077876667	True	
2.79416077393	0.410473917747	-0.436346210793	1.00039897937	1019.57617901	2.287670979	True	
2.70762247808	0.379704340235	-0.417364127749	1.01161977414	1021.27866645	2.26479426921	True	
2.81185773234	0.43052260534	-0.427235443842	1.00794070283	1018.39997966	2.24214632652	True	
2.7323579384	0.31829732315	-0.418949920547	1.04549024013	1022.27531741	2.21972486325	True	
2.76748747448	0.431157699468	-0.415350500593	1.00012381758	1018.30072327	2.19752761462	True	
2.82294582293	0.342627334431	-0.430052640628	1.02794197187	1019.4572526	2.17555233847	True	
2.8845240734	0.222233712574	-0.428173135507	1.04358626906	1023.08526381	2.15379681509	True	
2.80380016176	0.218735486331	-0.426403393091	1.01595251155	1021.30755882	2.13225884694	True	
2.95226800957	0.26660001321	-0.45051213748	1.06013132586	1030.84150672	2.11093625847	True	
2.79096234134	0.286072091981	-0.413568470254	1.03774083954	1021.40364505	2.08982689588	True	
2.77642970609	0.192027835618	-0.415212331149	1.03418254831	1022.63225607	2.06892862692	True	
2.76095650571	0.22587977779	-0.409618544274	1.01795817924	1022.8388985	2.04823934066	True	
2.80566139344	0.244534522856	-0.42313391794	1.01135036358	1020.12837465	2.02775694725	True	
2.7842330189	0.243509218542	-0.421579361261	1.02177615504	1020.33494263	2.00747937778	True	
2.83082619241	0.33836651885	-0.424894773285	1.02833042314	1019.64472037	1.987404584	False	
2.76049164578	0.394599468968	-0.417538206524	1.00528662379	1018.26985307	1.987404584	True	
2.80289026631	0.240015417547	-0.423928495067	1.01478001372	1020.28146739	1.96753053816	True	
2.90591982302	0.171029975499	-0.439420312315	1.07668837492	1026.08326491	1.94785523278	True	
2.71784516885	0.366291260158	-0.415862862469	1.01415446308	1020.74323034	1.92837668045	True	
2.81743005267	-0.0167946398269	-0.424373196828	1.13727664731	1027.11017415	1.90909291364	True	
2.84171359945	0.341514361093	-0.433434638332	1.00607559829	1018.70660972	1.89000198451	True	
2.8205569251	0.464553518047	-0.429923429088	1.00742741838	1019.3764145	1.87110196466	True	
2.73368784741	0.373623403138	-0.413227436958	1.0275128976	1021.49694219	1.85239094502	True	
2.86253769068	0.112673219753	-0.441380105961	1.03336432969	1029.23320395	1.83386703557	True	
2.7756935101	0.585127029005	-0.425920070071	1.00288319939	1023.55319268	1.81552836521	True	
2.8844080121	0.00637198790193	-0.413387198712	1.0875799037	1034.12648387	1.79737308156	True	
2.91473221451	0.0762250422686	-0.441136602081	1.13268557697	1029.60893608	1.77939935074	True	
2.77276134921	0.403284479247	-0.425702259135	1.0287239889	1020.50651457	1.76160535724	True	
2.77221532969	0.113229344717	-0.432129610428	1.07511891567	1026.14683165	1.74398930366	True	
2.89954575998	0.153172486331	-0.425998607119	1.08747712371	1027.29984291	1.72654941063	True	
2.78594524008	0.400114576225	-0.408984812986	1.02506819585	1023.13922108	1.70928391652	True	
2.79515162252	0.375224227664	-0.408365628351	1.03672954688	1024.82626428	1.69219107735	True	
2.78021374672	0.311105864659	-0.415117367529	1.02953260413	1020.26059493	1.67526916658	True	
2.88507410167	0.302292032408	-0.437893013801	1.01071973311	1021.26135298	1.65851647492	True	
2.8186416945	0.268374054314	-0.421752458032	1.03413387318	1020.10099951	1.64193131017	False	
2.83612235332	0.394614160147	-0.419923389316	1.02735077034	1021.72411766	1.64193131017	True	
2.86885638855	0.0158682013049	-0.436649450385	1.16406568757	1028.44011749	1.62551199706	True	
2.84472068517	0.0582662886048	-0.428392805234	1.1674908095	1028.74143266	1.60925687709	True	
2.81153563374	0.0212970392985	-0.416768236928	1.12085869925	1027.48860947	1.59316430832	True	
2.81204407738	0.346136511723	-0.421580883383	1.02254559116	1019.08135657	1.57723266524	True	
2.83897835122	0.314511243797	-0.429456349665	1.00944963066	1018.6711764	1.56146033859	True	
2.82285679401	0.434882400459	-0.419508245313	1.00691581939	1019.44336892	1.5458457352	True	
2.86146583353	0.47801764149	-0.439246715043	1.00370370479	1021.46533356	1.53038727785	True	
2.90525071406	0.361298663344	-0.430458056425	1.00630948164	1021.64879163	1.51508340507	True	
2.7643026864	0.357300630658	-0.420473947221	1.00624833029	1018.17175021	1.49993257102	True	
2.83055655241	0.367894234143	-0.425470052709	1.05313797606	1023.18844545	1.48493324531	True	
2.76049320227	0.322116821096	-0.436313547772	1.01784029577	1023.0701877	1.47008391286	True	
2.84839599672	0.382335919385	-0.4270601071	1.0083405605	1018.67588641	1.45538307373	True	
2.79660250215	0.36357327942	-0.430192795163	1.0249676568	1019.5139235	1.44082924299	True	
2.82187873424	0.427589991683	-0.426711298595	1.01186887435	1018.95803395	1.42642095056	True	
2.83439231997	0.278799020507	-0.423281988888	1.00688036846	1019.30045339	1.41215674106	True	
2.82640970055	0.370328607802	-0.432123681287	1.02876840437	1020.06226192	1.39803517365	True	
2.8465325301	0.179139216365	-0.4120683301	1.05081662274	1026.16548738	1.38405482191	True	
2.83618989085	0.336944862278	-0.434502332044	1.02425610074	1019.8446995	1.37021427369	True	
2.80294051611	0.347724593628	-0.428758290865	1.02751614154	1019.34627466	1.35651213095	True	
2.76618913033	0.246880959388	-0.420310909335	1.03301106719	1020.7924933	1.34294700964	True	
2.79105651278	0.434397089021	-0.422207931156	1.00480305193	1018.07936862	1.32951753955	True	
2.80315368659	0.332913465333	-0.430495636061	1.00911335789	1018.57586288	1.31622236415	False	
2.77740497257	0.407468096734	-0.42982212112	1.00396541326	1018.554254	1.31622236415	True	
2.83805205122	0.324291665247	-0.436174909511	1.01960246373	1019.98568077	1.30306014051	True	
2.83744244724	0.312227968893	-0.431503187236	1.04310723846	1020.76973731	1.2900295391	True	
2.80239509834	0.329255820171	-0.416134321116	1.03537650528	1020.99977138	1.27712924371	True	
2.89208580722	0.40798505164	-0.424868263405	1.00899060646	1022.45137829	1.26435795128	True	
2.84001861865	0.264431459972	-0.435375828215	1.04252533689	1021.26195071	1.25171437176	True	
2.82297242887	0.246799531055	-0.41873257651	1.02565362476	1020.7216856	1.23919722805	True	
2.74238259569	0.369683763177	-0.418685445024	1.01096735046	1019.21708895	1.22680525577	True	
2.77063253678	0.302019326115	-0.418227675318	1.02665338604	1019.69418729	1.21453720321	True	
2.84201136509	0.376582670346	-0.426348562306	1.00756028821	1018.36296087	1.20239183118	True	
2.75386827674	0.264822119558	-0.401852912083	1.02494264691	1024.74529596	1.19036791286	True	
2.91376642126	0.257421898049	-0.434883010229	1.0074837487	1023.50271012	1.17846423374	True	
2.82174663439	0.3081887434	-0.429061413252	1.01744433076	1018.84141689	1.1666795914	True	
2.81742680442	0.444537972323	-0.42257393969	1.00653671831	1018.89181251	1.15501279548	True	
2.80093192837	0.410424785679	-0.416474566714	1.00252359881	1018.4005781	1.14346266753	True	
2.81485639956	0.311547962426	-0.43172192766	1.02482243216	1019.49312915	1.13202804085	True	
2.82480465175	0.392381259906	-0.433755491318	1.02015150555	1019.76992618	1.12070776045	True	
2.81141409705	0.361737941472	-0.432258641896	1.00549516182	1018.34001069	1.10950068284	True	
2.85493199542	0.240407626729	-0.428720119102	1.05082199837	1021.63448078	1.09840567601	True	
2.7869328863	0.454887723543	-0.42995535728	1.00700279398	1019.22653918	1.08742161925	True	
2.82833412431	0.436252303044	-0.424014824604	1.00677384525	1018.89063823	1.07654740306	False	
2.80357985435	0.231434522347	-0.412807120884	1.00474829343	1022.08628598	1.07654740306	True	
2.79770688206	0.192855226815	-0.422253520423	1.06955715311	1022.18162655	1.06578192903	True	
2.82455579818	0.512267191526	-0.428609714255	1.00351899307	1020.50078996	1.05512410974	True	
2.85026655033	0.319728132761	-0.427574462305	1.03060535039	1020.18510774	1.04457286864	True	
2.82493985772	0.427415677569	-0.421751768224	1.00250811481	1018.36676958	1.03412713996	True	
2.79601451371	0.39908579518	-0.435600425187	1.01286456878	1020.1095305	1.02378586856	True	
2.84843843965	0.434567720298	-0.433383753997	1.0082164921	1019.57781729	1.01354800987	True	
2.78256977029	0.390874337464	-0.411953649758	1.03108121818	1022.48302546	1.00341252977	True	
2.78668955137	0.388452664951	-0.424561512891	1.0113362013	1018.15494458	0.993378404474	True	
2.81811392778	0.544197873859	-0.428619319008	1.01690415392	1024.40620582	0.983444620429	True	
2.83460822141	0.319991710016	-0.428335381393	1.00899440491	1018.44246116	0.973610174225	True	
2.75256679036	0.355230234692	-0.418763254401	1.00353875797	1018.43024482	0.963874072482	True	
2.77550569304	0.357518111515	-0.440831498693	1.00491398418	1023.40994092	0.954235331758	True	
2.75093427867	0.489927462974	-0.417983034328	1.00095124078	1019.62003298	0.94469297844	True	
2.8312380668	0.392443370529	-0.427185967761	1.00218658044	1017.6555078	0.935246048656	True	
2.80354351252	0.423310694991	-0.419070440419	1.018593743	1020.17882107	0.925893588169	True	
2.746043137	0.306086356783	-0.423114397158	1.0399359651	1021.3211529	0.916634652287	True	
2.79254218044	0.318123722138	-0.425763633331	1.00369308884	1018.21596857	0.907468305765	True	
2.78571544689	0.341358944984	-0.429198202726	1.01126017596	1018.77108621	0.898393622707	False	
2.80463459711	0.368031590673	-0.428195030426	1.02390950207	1019.14661419	0.898393622707	True	
2.84264229579	0.35640804688	-0.418259939052	1.0064992587	1019.6052396	0.88940968648	True	
2.77947661885	0.346088734937	-0.430308559971	1.02490043714	1019.93895077	0.880515589615	True	
2.8012023132	0.403626086114	-0.424286271255	1.00367635408	1017.50223458	0.871710433719	True	
2.75868089049	0.46597023544	-0.422711426807	1.01707057692	1020.91019068	0.862993329382	True	
2.7745088357	0.396499954221	-0.428832708868	1.03278074118	1021.12676496	0.854363396088	True	
2.80391754377	0.467979086001	-0.431926565712	1.00586182536	1019.46779025	0.845819762127	True	
2.85897519158	0.455608299798	-0.429291823969	1.00234086828	1019.68540579	0.837361564506	True	
2.78255850291	0.370453578631	-0.426565269579	1.00494513692	1017.90090873	0.828987948861	True	
2.86597939647	0.246406661204	-0.433963479573	1.04826063999	1021.97340882	0.820698069372	True	
2.81322274541	0.423779489743	-0.425046967716	1.01000734615	1018.54631455	0.812491088678	True	
2.8315709164	0.36919183989	-0.42298951593	1.00122750349	1017.77696531	0.804366177792	True	
2.83819280214	0.371586552747	-0.427826606439	1.01445309791	1018.74515046	0.796322516014	True	
2.82603025919	0.429939722979	-0.428503996516	1.00943771114	1018.79437527	0.788359290853	True	
2.80068047671	0.415580460185	-0.422806704951	1.0087389246	1018.21607109	0.780475697945	True	
2.7767059358	0.35581080022	-0.426746898295	1.00677389869	1018.30544427	0.772670940966	True	
2.80169436178	0.37983509175	-0.432596911585	1.0196830245	1019.55306588	0.764944231556	True	
2.77337362054	0.390398012334	-0.431050573908	1.00542552894	1019.10511625	0.75729478924	True	
2.84440287833	0.377049583949	-0.426284663871	1.00075723815	1017.9078203	0.749721841348	True	
2.78032178223	0.390179248123	-0.420523205596	1.01081449502	1018.2488727	0.742224622934	False	
2.7965697193	0.426600274039	-0.422272882082	1.00506213203	1017.9895421	0.742224622934	True	
2.78232690361	0.295832678176	-0.424904182979	1.0262703686	1019.43751466	0.734802376705	True	
2.7903851704	0.301553752538	-0.42558360227	1.0340678257	1019.65881538	0.727454352938	True	
2.8175409683	0.371420759959	-0.420450159732	1.01604112684	1018.99740958	0.720179809409	True	
2.81782441566	0.400475700245	-0.425116222166	1.00021165592	1017.30416756	0.712978011315	True	
2.82800594993	0.362100420012	-0.426431486798	1.0069399852	1017.88513623	0.705848231201	True	
2.80024805313	0.358126311006	-0.428917198525	1.00056848502	1017.70985928	0.698789748889	True	
2.76155165741	0.33483287263	-0.424404004502	1.0017825266	1018.70704131	0.691801851401	True	
2.79729493532	0.381680260824	-0.429204608052	1.00506943658	1017.91479786	0.684883832886	True	
2.78469253629	0.38102880839	-0.423475961158	1.00124338557	1017.34220291	0.678034994558	True	
2.81536598604	0.315001153093	-0.416774726703	1.00594231343	1019.0108819	0.671254644612	True	
2.80956082056	0.297881450521	-0.426100847366	1.03920130058	1019.89435253	0.664542098166	True	
2.76187690876	0.286814281388	-0.419447174203	1.02599750422	1019.98155919	0.657896677184	True	
2.79751291187	0.472710139796	-0.427405393247	1.00884580386	1019.54055908	0.651317710412	False	
2.84329693956	0.340713810512	-0.431292969733	1.00554556357	1018.4268253	0.651317710412	True	
2.78235592254	0.408340644919	-0.420552683382	1.00664540695	1018.00779474	0.644804533308	True	
2.74358368874	0.292423059611	-0.406816728703	1.01102686299	1021.78758783	0.638356487975	True	
2.81907664474	0.43623155188	-0.42175088684	1.0165129128	1020.22748247	0.631972923095	True	
2.74940024444	0.440347984992	-0.417500661943	1.00869288937	1019.48886128	0.625653193865	True	
2.7263331505	0.524232454421	-0.419564859991	1.00198768377	1021.76691222	0.619396661926	True	
2.80780861188	0.369774471179	-0.417120559859	1.00440353809	1018.30252303	0.613202695307	True	
2.81004779939	0.333319027367	-0.423375278277	1.00216948475	1017.67074098	0.607070668354	True	
2.75092770061	0.449234370988	-0.425682129414	1.00966270357	1020.00052331	0.60099996167	True	
2.80546293522	0.322734427241	-0.418973065617	1.00695171613	1018.34170972	0.594989962053	True	
2.80651248292	0.42279227715	-0.427410378606	1.00521838453	1017.95013601	0.589040062433	True	
2.83386828549	0.34650886955	-0.427540274638	1.00244385141	1017.81727565	0.583149661808	True	
2.79591087927	0.37430632229	-0.424739871663	1.00755797106	1017.70612215	0.57731816519	True	
2.80718802204	0.357806835944	-0.420063038675	1.0084999756	1018.08447664	0.571544983538	True	
2.80949448849	0.322651212486	-0.420042246299	1.01626362424	1018.75943372	0.565829533703	True	
2.83137746667	0.424699099756	-0.425813091669	1.00500078007	1018.37039391	0.560171238366	True	
2.84402133501	0.295211592803	-0.433433545725	1.02332994897	1019.91717176	0.554569525982	True	
2.79789800594	0.413219273166	-0.42590682621	1.00696112889	1017.94161414	0.549023830723	True	
2.7675319805	0.354595683799	-0.421136166491	1.00192326932	1017.88449328	0.543533592415	True	
