Parameter 1	Parameter 2	Parameter 3	Parameter 4	Potential	Temperature	Equilibruim
2.7221498432	0.268708343276	-0.414635459249	1.04806579236	1023.13948202	3.74342406172	True	
2.87196593983	0.33574130058	-0.428766729092	1.04818995529	1023.25442225	3.7059898211	True	
2.91309995358	0.243856036312	-0.426352979566	1.03059574611	1024.98122583	3.66892992289	True	
2.79532207069	0.361934510528	-0.425052769557	1.01597443363	1018.33057868	3.63224062366	True	
2.89360270066	0.269270909168	-0.429247597609	1.06072515229	1024.82111173	3.59591821743	True	
2.85969885786	0.271675304344	-0.449802780175	1.01769569647	1026.61813993	3.55995903525	True	
2.93912182883	0.0869942769288	-0.441143337563	1.13146954904	1031.55634848	3.5243594449	True	
2.79804564938	0.35423340887	-0.403508642862	1.01399184714	1024.15961378	3.48911585045	True	
2.81523584305	0.24450023788	-0.409711766386	1.10303551928	1031.08162547	3.45422469195	True	
2.63639210883	0.443701616484	-0.391301770523	1.01980372885	1033.67736059	3.41968244503	True	
2.80144486493	0.132928914631	-0.401405187226	1.0208906152	1031.16875944	3.38548562058	True	
2.83535574482	0.271819520449	-0.428798601322	1.09480981968	1025.63002574	3.35163076437	True	
2.75370556761	0.391065241336	-0.426437089596	1.02400218025	1020.55483744	3.31811445673	True	
2.81117523899	0.408768906299	-0.417350917505	1.01422484225	1019.86399473	3.28493331216	True	
2.73364040267	0.356945775793	-0.421393686677	1.05720020897	1024.14319842	3.25208397904	False	
2.84085928363	0.238669049219	-0.436386966584	1.01893342971	1021.88481837	3.25208397904	True	
2.78147650228	0.217006248162	-0.429554134439	1.11251362276	1025.94764937	3.21956313925	True	
2.78707771811	0.215155321727	-0.424039144285	1.01917086887	1021.5214025	3.18736750785	True	
2.80852361689	0.118506062934	-0.426170223082	1.09233270538	1023.71644897	3.15549383278	True	
2.83902710754	0.442742344633	-0.441138701959	1.00134257368	1020.68735534	3.12393889445	True	
2.80173515474	0.517291139542	-0.426471308424	1.00846016217	1021.16948377	3.0926995055	True	
2.70373384336	0.0600178740828	-0.419600865902	1.10293839762	1030.12349345	3.06177251045	True	
2.74994296473	0.179195986329	-0.425850164429	1.01560897809	1026.09074624	3.03115478534	True	
2.8265013542	0.366785271768	-0.408326959906	1.01193991854	1023.22114896	3.00084323749	True	
2.76432509008	0.287745791041	-0.419767263391	1.027940573	1019.96415275	2.97083480512	True	
2.77825384908	0.457043169809	-0.420709923984	1.03148828815	1022.75797131	2.94112645706	True	
2.81256514669	0.363662769734	-0.419870097682	1.04802602838	1022.6837243	2.91171519249	True	
2.77785100769	0.381768260467	-0.433711776667	1.04141798225	1022.70186414	2.88259804057	True	
2.72527076623	0.567396130791	-0.417835825267	1.07001590786	1039.90573882	2.85377206016	True	
2.6935727401	0.1781641395	-0.4128589709	1.1122337318	1029.58860549	2.82523433956	True	
2.8043638434	0.254835704079	-0.430401718585	1.03920590924	1020.61189213	2.79698199617	False	
2.71029891392	0.336839134485	-0.393671160041	1.00840149106	1027.14343771	2.79698199617	True	
2.85940349022	0.173476894058	-0.432558695259	1.01863920513	1024.18826431	2.7690121762	True	
2.73682975371	0.379860931727	-0.402112965112	1.02022086292	1024.15647665	2.74132205444	True	
2.74193097617	0.148143901049	-0.425241016536	1.0885045319	1025.36436068	2.7139088339	True	
2.76536944281	0.398526454116	-0.42112552924	1.02008802757	1019.49142291	2.68676974556	True	
2.82067153728	0.130524570025	-0.446488088799	1.08877269397	1028.85015687	2.6599020481	True	
2.77210853561	0.363556909224	-0.420159722861	1.05430964603	1022.94190107	2.63330302762	True	
2.81919838727	0.215320305543	-0.425656141287	1.03447507216	1020.92043821	2.60696999735	True	
2.85376564856	0.304787169964	-0.422586048277	1.0647431109	1024.61793506	2.58090029737	True	
2.70294112399	0.466753394953	-0.41750199006	1.01942067484	1023.81531486	2.5550912944	True	
2.77627148126	0.330763253078	-0.420197066507	1.06387110358	1023.25803719	2.52954038145	True	
2.84447705898	0.2493877847	-0.422598954062	1.06654428175	1023.16779004	2.50424497764	True	
2.85404757129	0.219806247194	-0.432403847865	1.03325114232	1021.62030757	2.47920252786	True	
2.67632804526	0.497724825677	-0.409200567826	1.00127383977	1024.28669639	2.45441050259	True	
2.77834140086	0.278297331188	-0.416089904394	1.07633635092	1024.29908698	2.42986639756	True	
2.81417747603	0.295242697301	-0.431809814567	1.00733715803	1019.36976933	2.40556773358	True	
2.78536777674	0.406085177793	-0.424921204054	1.01400868587	1018.63395924	2.38151205625	True	
2.76955995898	0.303427411951	-0.415667182071	1.01134497782	1019.28527407	2.35769693569	True	
2.75940886303	0.411186040997	-0.432633817354	1.02373817551	1021.99550384	2.33411996633	True	
2.83815180204	0.221857404284	-0.422729081417	1.03982038915	1021.37781515	2.31077876667	True	
2.83388912393	0.430010300356	-0.432017859771	1.00128609074	1018.26961782	2.287670979	True	
2.84600056056	0.454662122619	-0.430660293223	1.02396853877	1022.17750442	2.26479426921	True	
2.73508623717	0.227731161014	-0.413951279128	1.02740429205	1022.82371697	2.24214632652	True	
2.81550202979	0.554161478853	-0.421550501499	1.00504856431	1023.25320852	2.21972486325	False	
2.79136094104	0.0657007766435	-0.42558360455	1.0578761877	1027.47712527	2.21972486325	True	
2.70946399067	0.462724528396	-0.420079587808	1.02947243015	1024.87101436	2.19752761462	True	
2.80343219391	0.148000737376	-0.43315150668	1.04945065275	1024.46072237	2.17555233847	True	
2.88559231879	0.1781200426	-0.420151698417	1.01612183453	1026.08505763	2.15379681509	True	
2.88420903859	0.41086736093	-0.421785831572	1.03027942887	1025.86786325	2.13225884694	True	
2.86981353523	0.376431325507	-0.413013139953	1.01036899022	1024.4646535	2.11093625847	True	
2.77389693128	0.354018230257	-0.428229231874	1.04171242862	1021.22897957	2.08982689588	True	
2.83550426481	0.279732931338	-0.424452637798	1.04320366482	1020.73731681	2.06892862692	True	
2.84828520363	0.371661625264	-0.427596368336	1.04361329369	1022.45650484	2.04823934066	True	
2.79415253152	0.4725472713	-0.430573911092	1.01161643027	1020.26389469	2.02775694725	True	
2.70369813519	0.361918626006	-0.433335831452	1.05943671008	1029.91549558	2.00747937778	True	
2.80402849765	0.377049744867	-0.422365132437	1.00715334507	1017.73777439	1.987404584	True	
2.73755205115	0.250081093169	-0.433125779189	1.07750170161	1026.59194347	1.96753053816	True	
2.82107310021	0.349775154812	-0.431482721391	1.03436317887	1020.20701994	1.94785523278	True	
2.82390916758	0.3124223346	-0.441734104212	1.0652624951	1024.99038184	1.92837668045	True	
2.83161210274	0.314399649654	-0.415894725058	1.00374201053	1019.75647449	1.90909291364	True	
2.74541730636	0.318541449099	-0.419064125644	1.09109317336	1027.38276039	1.89000198451	True	
2.79329577911	0.379635622114	-0.41649770988	1.01957977934	1019.68840532	1.87110196466	True	
2.79122465378	0.346699917667	-0.421966942218	1.04401647092	1020.97780982	1.85239094502	True	
2.76597316991	0.23377226173	-0.435365862639	1.06423842667	1024.66872543	1.83386703557	True	
2.7495611973	0.529011976664	-0.423507622802	1.00454843445	1021.57029119	1.81552836521	True	
2.79208594997	0.212311970436	-0.418366029433	1.00354329757	1022.18034112	1.79737308156	True	
2.77380798591	0.165989843082	-0.431391691098	1.063640248	1024.23164288	1.77939935074	False	
2.77303876916	0.26147082027	-0.422030374928	1.01343617527	1020.10117528	1.77939935074	True	
2.84306819166	0.369708980026	-0.422663870589	1.02094608575	1020.10335149	1.76160535724	True	
2.80480768803	0.436388218367	-0.428327903405	1.00194786642	1017.87627358	1.74398930366	False	
2.84103948917	0.338001955834	-0.414966928114	1.01482688288	1021.25210542	1.74398930366	True	
2.72496505584	0.337272513849	-0.417026198247	1.04021446417	1022.36801979	1.72654941063	True	
2.76038611201	0.248280340387	-0.435289721681	1.02085055136	1024.72947856	1.70928391652	True	
2.80088768989	0.185625712993	-0.416258895389	1.00108330081	1024.1042259	1.69219107735	True	
2.66433434597	0.436649515593	-0.405843392633	1.02232075724	1027.0832521	1.67526916658	True	
2.76611715045	0.355301112698	-0.416045042077	1.02373286795	1019.80119952	1.65851647492	True	
2.72617989949	0.275412569791	-0.41908457953	1.02559547141	1021.96481312	1.64193131017	True	
2.86049611061	0.412914407339	-0.438031597875	1.03816012634	1023.78973866	1.62551199706	True	
2.88398049718	0.453277418271	-0.430463588713	1.0044722129	1021.38846526	1.60925687709	True	
2.84045395491	0.284493357675	-0.412544315229	1.01448875362	1022.36386197	1.59316430832	True	
2.74840055394	0.363383471369	-0.402059534771	1.00211998649	1022.20167923	1.57723266524	True	
2.77018156147	0.266611674579	-0.428017054358	1.01934571199	1020.86978393	1.56146033859	True	
2.89638422006	0.468828345141	-0.431207249186	1.00828264765	1023.39542492	1.5458457352	True	
2.84765371039	0.16024806907	-0.421479612582	1.15638977116	1032.85190645	1.53038727785	True	
2.85669457524	0.0984070783585	-0.445618159088	1.07425579568	1028.74590745	1.51508340507	True	
2.84743978974	0.379473928014	-0.422840554565	1.01407193156	1019.70063339	1.49993257102	True	
2.77629828377	0.34883862243	-0.420834241006	1.03431936073	1020.1141605	1.48493324531	True	
2.78611243533	0.365450657948	-0.425520116218	1.03127097422	1019.83500906	1.47008391286	True	
2.773511705	0.341116770041	-0.404616554298	1.0176609601	1022.8405898	1.45538307373	True	
2.77888625595	0.247311774366	-0.43192846086	1.07520600024	1023.44554035	1.44082924299	True	
2.7866091212	0.357189955333	-0.41739899206	1.00916498085	1018.30737739	1.42642095056	True	
2.78725724154	0.313143818739	-0.434126429168	1.04876900074	1022.1473989	1.41215674106	True	
2.74494569921	0.334688707964	-0.422885682525	1.0298995593	1020.66559648	1.39803517365	False	
2.87563264983	0.341586795319	-0.424946626688	1.00678039902	1020.158589	1.39803517365	True	
2.79517167725	0.314000141361	-0.421677459636	1.01182349071	1018.3791716	1.38405482191	True	
2.76248353147	0.352548505661	-0.427805194506	1.02125349238	1019.91932633	1.37021427369	True	
2.78782566727	0.346767162581	-0.411311522747	1.02599251875	1021.33703366	1.35651213095	True	
2.77110507266	0.443901327446	-0.416375333836	1.00969071245	1019.5751571	1.34294700964	True	
2.74000147141	0.416504361649	-0.417779874952	1.02277241439	1021.01008049	1.32951753955	True	
2.78056862853	0.349873143859	-0.426768728326	1.01753773314	1018.82396499	1.31622236415	True	
2.83835752335	0.366567059367	-0.433272421715	1.00941882799	1018.70362126	1.30306014051	True	
2.85132391777	0.221856955955	-0.419559688143	1.0118353361	1022.32562698	1.2900295391	True	
2.76079369761	0.342751969172	-0.419620136383	1.01176884245	1018.70336563	1.27712924371	True	
2.79135185909	0.3194301684	-0.435733916183	1.06105984844	1023.58689716	1.26435795128	True	
2.87318883744	0.383921635165	-0.43482737877	1.04774860725	1024.400334	1.25171437176	True	
2.7601312341	0.232351628014	-0.422925752639	1.02981190209	1021.56097425	1.23919722805	True	
2.81284103101	0.309740078684	-0.417979410444	1.02532450929	1019.85392043	1.22680525577	True	
2.82593244084	0.215462360222	-0.421721912345	1.00645547411	1021.68108426	1.21453720321	True	
2.83667781304	0.418388920858	-0.429814379866	1.02583209421	1020.86694264	1.20239183118	True	
2.84772470936	0.405827812677	-0.421099731589	1.0197273144	1021.34700183	1.19036791286	True	
2.78889418886	0.247941858363	-0.421379523524	1.04660331659	1020.72352682	1.17846423374	True	
2.88003282318	0.341260567422	-0.429252474203	1.01018053032	1020.14503976	1.1666795914	True	
2.78562811323	0.334652708286	-0.420359285055	1.00489191516	1017.92386345	1.15501279548	True	
2.82094746041	0.327737934361	-0.415756767052	1.00534590765	1019.27529323	1.14346266753	False	
2.79169585863	0.261389575379	-0.417819641873	1.01068418815	1019.87898378	1.14346266753	True	
2.8221707533	0.490970197185	-0.425219786513	1.00182572203	1019.48571433	1.13202804085	True	
2.7303876077	0.408044969663	-0.430840201471	1.00540270274	1021.97199337	1.12070776045	True	
2.78974911624	0.440434232408	-0.432306273915	1.0009281904	1018.73487283	1.10950068284	True	
2.82310245786	0.352593211228	-0.425619441052	1.01353433391	1018.2773284	1.09840567601	True	
2.87381214379	0.322113254435	-0.424911760432	1.00051997934	1019.83287061	1.08742161925	True	
2.81415599332	0.336418893997	-0.421491493081	1.00568612621	1017.95682421	1.07654740306	True	
2.73629616249	0.41358381987	-0.425920285241	1.00248953135	1019.79068081	1.06578192903	True	
2.82061800615	0.372994191843	-0.433859184048	1.00539609029	1018.52661619	1.05512410974	True	
2.84202337643	0.277823159904	-0.427045030397	1.00523071171	1019.37275363	1.04457286864	True	
2.82070745428	0.308705660582	-0.421054591383	1.00918475803	1018.6329981	1.03412713996	True	
2.76758399972	0.360687779607	-0.420372224271	1.01209230123	1018.44841922	1.02378586856	True	
2.8133620172	0.349903473838	-0.429841606143	1.00379112174	1017.91122672	1.01354800987	True	
2.79100500288	0.362053655907	-0.43268260499	1.03316957688	1020.82163383	1.00341252977	True	
2.78629882825	0.316090579108	-0.432488907884	1.00668266766	1019.89746375	0.993378404474	True	
2.81302438215	0.368515381743	-0.425704838044	1.02583944771	1019.31988494	0.983444620429	True	
2.78971751897	0.322944850277	-0.424648606275	1.00788742893	1018.19790827	0.973610174225	True	
2.79445392696	0.250571035703	-0.42152023046	1.00589627656	1020.09987273	0.963874072482	True	
2.80801341806	0.334537306988	-0.42820954301	1.01275012449	1018.31113134	0.954235331758	True	
2.81113353794	0.337609278006	-0.420506933558	1.01617602913	1018.67169258	0.94469297844	True	
2.83585221984	0.236110348648	-0.42732760406	1.0315435575	1020.55162725	0.935246048656	True	
2.71798863893	0.38399901581	-0.417742275496	1.00402405903	1020.02308097	0.925893588169	True	
2.83122391612	0.406588580047	-0.420937482001	1.00832340982	1019.07331617	0.916634652287	True	
2.76912197049	0.503853137352	-0.419350786864	1.00345846161	1020.10443738	0.907468305765	True	
2.84279989731	0.397447138708	-0.430929432727	1.00525037142	1018.34899867	0.898393622707	True	
2.75800805305	0.359222456808	-0.425828205911	1.00173993067	1018.70538798	0.88940968648	True	
2.79280300481	0.325762197418	-0.422016606389	1.00097481265	1017.81315854	0.880515589615	True	
2.84817332637	0.41119842066	-0.428860707132	1.00357143257	1018.45880174	0.871710433719	True	
2.80991033209	0.339040156541	-0.42194298372	1.00185443836	1017.64418796	0.862993329382	False	
2.80269740871	0.350478681656	-0.42352878135	1.01132524895	1017.97544031	0.862993329382	True	
2.81772978693	0.36287838836	-0.421735229081	1.01681079239	1018.79666546	0.854363396088	True	
2.80393110705	0.394685797436	-0.423276477179	1.01878011563	1018.98720299	0.845819762127	True	
2.71714645538	0.315737897239	-0.427002920265	1.04973665587	1024.7705121	0.837361564506	True	
2.82120556214	0.344742675788	-0.431348248584	1.00020823686	1018.02977218	0.828987948861	True	
2.79796327335	0.394251253174	-0.424014944706	1.01606387863	1018.61047661	0.820698069372	True	
2.84669381474	0.388782707107	-0.426432870823	1.00051942919	1018.00464248	0.812491088678	True	
