Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Potential	Temperature	Equilibruim
1.77833127406	1.31541336229	5.99961445541	9.90990072944	6.50972661485	5.01446465793	3.42126855232	-2.41508152289	3.53327510533	1.7256396248	2406.71835804	122.544546386	True	
1.82548820815	1.673253602	5.28398790003	9.89154205173	7.82074468706	4.59852607612	2.71846887694	-2.35995811279	3.5666569352	2.08321058368	2335.95153009	121.319100923	True	
1.85824273426	1.45108130442	5.19460423333	8.17443622151	6.29760484711	4.84050019059	1.60453028251	-2.34378090201	2.84356703784	2.11802132384	2350.42859895	120.105909913	True	
1.51867697158	1.19320675414	4.48512259597	7.63368212182	4.94592177742	5.16359739488	1.09298219249	-2.3696910619	2.50776100879	1.93488113387	2760.51475284	118.904850814	False	
1.31589685733	1.07014279259	5.3312325683	6.79649774444	4.91920586543	5.29543652165	0.486629700362	-2.40793008177	2.24907708794	1.58169728012	2410.77475912	118.904850814	True	
1.59268345102	1.23096488895	5.74171008449	6.58965141778	3.94042511176	5.04323589468	0.704986774837	-2.41611458012	2.10906721247	1.53010185778	2228.90167642	117.715802306	True	
1.25565049613	0.99486558512	5.64571906615	6.26852361388	4.60874306481	5.27380032726	0.999339101044	-2.39653841111	2.05782625175	1.53678901105	2439.31616233	116.538644283	True	
1.60222728995	1.43321063282	5.37922801828	6.70122789627	4.72051179235	5.34875031435	0.516896659814	-2.39481719989	2.20783489961	1.54976005661	2390.08652408	115.37325784	True	
1.44027117588	0.801265741988	5.73499268149	6.83672913936	3.85326899081	5.33150802175	1.21540265728	-2.35422252264	2.2142201923	0.491147481392	2441.80296628	114.219525262	True	
1.19475274635	0.0588267299796	6.27397136088	5.85730543718	3.10078901332	5.19256430431	2.01711356664	-2.3985415511	1.81930626432	0.367577013127	2479.28796221	113.077330009	True	
1.76796629343	1.48014721814	7.62421487145	5.69736370268	3.87093651092	5.20001730567	1.25790547144	-2.43416453346	1.84624055727	0.38932941713	2515.09417608	111.946556709	True	
1.92065541345	0.837440364205	9.33279103463	5.59674153137	3.54685131801	4.81349313772	1.06864374025	-2.44544212924	1.72503092122	1.61928047282	2710.01715634	110.827091142	True	
1.57366607562	0.156185229814	8.32865419788	5.15164129357	2.36614692228	5.28623425492	0.674656828313	-2.42772462667	1.51734194373	1.03611973367	2447.27692784	109.718820231	True	
1.72055631244	0.304391043593	9.63220791378	5.4516684452	2.76668856731	5.03485524418	1.60490578855	-2.40571105977	1.63105203864	1.04362194127	2286.13613424	108.621632028	True	
1.45409671547	0.285801475234	9.1912839931	5.55019261738	2.77835443339	5.3209777352	0.279608905646	-2.43490348842	1.6856819167	1.15263916032	2531.73745796	107.535415708	True	
1.38298519468	0.306622349237	8.89505201116	6.02092124426	3.03398197227	5.53115966633	1.23788798599	-2.43252902614	1.8925950432	0.613928768718	2364.86035256	106.460061551	False	
1.35823296314	0.846825194899	7.11745299924	4.48819844862	1.95878933225	5.5585570414	1.7311314548	-2.42521998297	1.23184370804	0.756907898845	2218.54605561	106.460061551	True	
1.29711742595	0.227575590114	7.61715246359	4.43157596265	1.31471025864	5.45775590769	1.11960721661	-2.43165626922	1.24708944071	0.41716814148	2334.90213678	105.395460935	True	
1.4700840853	0.561998566363	7.45576579938	4.58494904102	1.2887824996	5.4045927386	1.50117530325	-2.38489295429	1.22748148936	0.815514690275	2211.1632284	104.341506326	True	
1.33268547352	0.531073268939	7.5839465574	4.79580350002	2.09625908287	5.26933349211	1.55456924883	-2.41786114819	1.34952545566	1.02748309663	2160.61060445	103.298091263	True	
1.51314916444	0.585142157932	8.23910774202	3.95922775711	1.5124840773	5.32513224013	1.56698028109	-2.38621939966	1.043130168	0.61384133546	2256.1727332	102.26511035	True	
1.41688678359	0.113854977223	8.07663998165	4.35127525121	1.92181073264	5.31659012388	1.03476082225	-2.39479101671	1.18642118031	1.07420757182	2324.84446898	101.242459247	True	
1.50014521324	0.105813794845	8.10667596896	4.45598378363	0.959492311872	5.17400997231	2.20479056068	-2.40483567298	1.16771859169	0.933243985426	2187.34419336	100.230034654	True	
1.35742811738	0.13149328386	7.12381804867	4.21520764522	0.8404345473	4.98309618563	1.29302939429	-2.45227048268	1.09016230795	0.765721519772	2454.72065521	99.2277343076	True	
1.40004603008	0.39156240803	6.90223838251	4.82254419523	1.42777328299	5.40964681877	2.02483444349	-2.37200673813	1.31759573031	1.11704579617	2144.66215522	98.2354569645	True	
1.32997708695	0.0792617720394	6.74879976862	5.05653990785	1.45618784551	5.05540033099	2.67482320238	-2.45764513708	1.40830550375	1.46294972984	2434.38426735	97.2531023949	True	
1.46079414514	0.95663077828	5.40498236413	4.75826121707	1.71452391928	4.95192972847	3.44290620295	-2.34423112142	1.27354104512	1.88493472665	2334.75915623	96.2805713709	True	
1.63041562294	0.961109947107	6.18812869902	4.35097653401	1.6934322943	5.0248443096	3.72567186646	-2.40114923082	1.11625782474	1.58268810578	2184.79239762	95.3177656572	True	
1.64113153033	0.337590318838	7.18079271928	4.9286620131	2.3816508498	4.56326316236	3.74169538635	-2.41593005641	1.40851271978	1.85535461856	2471.52324239	94.3645880007	True	
1.66681420232	0.325113932989	8.16008512551	4.69235085575	1.85214964472	5.08210029974	2.83393580144	-2.37021946085	1.26952793032	1.8594773139	2240.01632616	93.4209421206	True	
2.03340667602	0.8206383485	8.1603318824	5.61070762374	2.69073481183	5.05213126661	3.02474747276	-2.3678127036	1.65626166811	1.97360897427	2514.0710842	92.4867326994	True	
1.89220210269	0.62680581092	8.13775053568	5.62133337766	3.19143716074	4.70608492412	3.17841986617	-2.36086271945	1.72427771272	2.596796978	2505.5321222	91.5618653724	True	
1.41052624565	0.431704807945	7.93717927332	6.39995941888	3.53118860816	5.30949645253	3.10609414139	-2.39295928733	1.9890628628	2.65991723049	2231.71434406	90.6462467187	True	
1.64313482646	0.64309853407	6.45299904082	6.93711033007	4.23853681098	4.84932249	3.25163524248	-2.38905521449	2.25257500146	1.72505210205	2065.85077352	89.7397842515	True	
1.93339478012	1.6275313564	7.16725790994	6.24228626206	4.23314231589	5.20035136582	2.94640121612	-2.37111587704	1.99332315951	2.21156348593	2477.44323652	88.842386409	False	
1.65182552104	1.06993625376	6.56290566887	6.52081461441	4.58604765513	5.28716648795	2.24864786782	-2.43753432404	2.12776539381	1.82869834957	2446.69030341	88.842386409	True	
1.56574310006	0.843365134774	6.13395412436	7.33448692432	4.14477297094	4.79992355761	1.37152467591	-2.38834164214	2.36519694095	2.18746407767	2320.61252798	87.9539625449	True	
1.61890965174	1.25190691738	5.63858758107	7.52123422089	4.23750791508	5.13026771988	3.03790650655	-2.40802757314	2.46089360789	2.08226966299	2183.45389957	87.0744229195	True	
1.59878186046	1.01269639567	6.0150522697	6.8351912594	4.86844891736	4.9955543897	2.82776611185	-2.40941417141	2.28324711082	1.69278605535	2148.37945095	86.2036786903	True	
1.49327813815	0.513131715004	6.84385635326	7.62040694481	4.58081027422	4.8750133506	1.98032848992	-2.42045609525	2.5217032196	1.55938994775	2160.18932873	85.3416419034	True	
1.42594350999	0.614246582975	6.52516976376	7.23081452627	4.90812333359	4.93158967529	2.10175969432	-2.3743604062	2.40253128412	1.52949141096	2149.70183246	84.4882254843	True	
1.14835397922	0.163904179467	6.74093178275	7.49653542216	3.92720857873	5.23768746383	1.96245267442	-2.4189089427	2.47414879772	1.82842947663	2160.96748204	83.6433432295	True	
1.27133879056	0.30964479648	6.48668925597	7.72448040029	4.04002413057	5.24393195853	2.31436904679	-2.36696986527	2.55767965322	1.69305709145	2193.19236293	82.8069097972	True	
1.31968917511	0.486064344011	6.64532869712	7.64239231449	4.93679825023	5.16487492319	2.19157939442	-2.4286823385	2.54779433325	1.38160422867	2130.04267624	81.9788406992	True	
1.30765170748	0.891099153408	7.37229607713	8.17540527687	4.75612936702	5.85887442022	2.66605928695	-2.41593713077	2.77452437487	1.55316209693	2471.42261353	81.1590522922	True	
1.59173261871	0.809161711378	6.42648831355	8.58166619956	4.71055502716	5.54085376265	2.26255509705	-2.42581050506	2.91673709862	1.38481475949	2553.61900267	80.3474617693	True	
1.37046301426	1.08326996365	6.87805256901	7.66909579826	4.77159299159	5.35789319573	3.16430887151	-2.39689954577	2.58999588355	1.18720449343	2358.12522251	79.5439871516	True	
1.51199933242	0.839138458977	6.35692212539	8.79834799279	5.31992523124	5.11461365478	3.05477213311	-2.37401657666	3.0219793122	1.21252134598	2075.26880339	78.7485472801	True	
1.32768478521	0.813074065266	6.39077908869	9.01570048378	5.75248120397	5.22734845358	3.89367513436	-2.42349796462	3.12867684385	1.14397733203	2117.09988189	77.9610618073	True	
1.50340794757	0.575809170849	6.46232729834	8.81492377168	5.87000640356	5.17769119898	3.22254556837	-2.36606789794	3.080915578	0.651753679075	2152.44094346	77.1814511892	True	
1.47843701758	0.0877057679746	6.97950582601	9.10490907098	6.14221960391	5.05306792722	3.23707928614	-2.38376558473	3.24441288592	0.467008471411	2265.61726595	76.4096366773	True	
1.84150326159	0.728685919425	7.2264477516	9.55964636665	6.76431426319	5.04306282384	2.57362556597	-2.36676539668	3.42095440913	0.960192314537	2265.8255518	75.6455403106	True	
2.14940728679	1.44851755636	6.77987222016	9.74667694462	8.08489422457	4.78705858611	3.14350026939	-2.37560522115	3.59546970282	0.541122306211	2509.17381153	74.8890849075	True	
1.95209005115	1.34063409183	6.13910287899	9.89860989324	8.23054829436	4.85977135245	3.14371642036	-2.36286306441	3.64629283534	1.07663450956	2343.26391751	74.1401940584	True	
1.66217766287	1.59117435426	5.6675622844	9.5598924389	7.30280140077	5.36494708234	2.47317257089	-2.41317612976	3.47242050746	0.649443419889	2317.34656593	73.3987921178	True	
1.9795258652	1.72134276391	5.61389098966	9.55609648518	7.27499290074	4.86835304227	1.9428946251	-2.41060777977	3.45174936599	0.386390028545	2365.64938512	72.6648041966	True	
2.00660981383	1.5536849816	6.08789124185	9.64763200822	7.26062001229	5.19413321609	1.33462924114	-2.36199727105	3.48160931443	0.239944511462	2529.10606006	71.9381561547	True	
1.96529037212	1.15167129583	6.66773461656	9.41220635521	6.88149255463	5.06485507798	1.04566224495	-2.37553687437	3.5497246921	-0.0824542019313	2483.16816783	71.2187745931	True	
1.97924561382	1.87045612005	6.09760673105	9.2237014213	6.86519733531	5.38508056547	1.5417592995	-2.37520663761	3.48527373261	-0.131334154649	2487.5934337	70.5065868472	True	
1.64455322886	1.46377797598	5.6399497524	8.44777975006	6.32134050484	5.62473590611	1.62680973314	-2.38387898892	3.24493684498	-0.22584199422	2334.45253621	69.8015209787	True	
1.54474382634	1.22393398514	5.74614967875	8.86213117802	6.44265100431	5.4958008466	0.998708260832	-2.40760163306	3.27258014282	0.129345782495	2504.86113941	69.1035057689	True	
1.2621151685	0.886491743225	5.31689787427	8.42531781871	5.59466402528	5.45285192067	0.950017124826	-2.39924463015	3.00247399655	0.0740247879971	2291.19861241	68.4124707112	True	
1.15816162695	0.795725974933	5.53608028853	7.83764100573	4.43849209613	5.51576237969	0.391863924088	-2.41191650946	2.64446567084	0.540014391443	2386.56466531	67.7283460041	True	
1.30189081507	0.853479946276	5.52611388294	6.96912620891	4.27836174195	5.07104923923	1.69022310446	-2.41924495977	2.33324487905	0.314408982765	2185.05139764	67.0510625441	True	
1.48604326212	0.656110713405	6.13610372776	6.68173996765	3.97924144903	5.18046109774	2.15774653825	-2.4202241072	2.188046839	0.376998967582	2151.25095786	66.3805519186	True	
1.1303886075	0.947361911201	6.43707671391	6.78399566872	3.95231380716	5.70512078159	2.86806627011	-2.42617478947	2.19332153144	0.853512564611	2347.23564821	65.7167463995	False	
1.33164678998	0.757445262659	6.87907209122	6.32669029689	4.09400650354	5.14810301478	2.973257706	-2.46243616928	2.05073494409	0.896498211189	2434.7042205	65.7167463995	True	
1.41277695308	0.530633036814	6.37492644777	7.19420235992	4.1059718854	5.17844649704	2.73229037332	-2.42164327768	2.37601435811	0.84139527566	2076.66821613	65.0595789355	True	
1.19451398305	0.0596461390703	6.83747940957	7.23776008358	4.11879601487	4.94019634844	2.6278901024	-2.40283471671	2.37246975188	1.38712210718	2226.86304958	64.4089831461	True	
1.42949632501	0.863085172165	8.1496447802	6.77546442747	4.53157741553	5.13048277672	1.85432836213	-2.46060916032	2.21555886825	0.942647403301	2524.71051639	63.7648933146	True	
1.86168903412	1.29966301122	8.2622683297	6.81625087074	4.84119577023	5.12183511607	0.590613426395	-2.3944290581	2.26823379444	0.942628550287	2514.25879557	63.1272443815	True	
1.80482889969	0.534258851435	8.59695319406	6.6574851151	4.4518548195	5.230821676	1.12686621774	-2.36280722057	2.1817336534	1.20790741145	2540.94122177	62.4959719377	False	
1.38971425053	0.136209442714	8.12428954425	6.72301342632	4.34794480522	4.98958968707	1.36174980594	-2.38570516938	2.21403358269	0.822499361907	2305.11929076	62.4959719377	True	
1.43974340472	0.768364151436	7.16952342245	7.01822553445	5.16124556887	5.29653860608	1.1445570396	-2.41958981806	2.39604603876	0.676046403443	2263.43968055	61.8710122183	True	
1.66632233413	0.767207999305	6.30462781964	7.68573788725	5.17667818801	4.85824500992	1.23245624779	-2.38339879201	2.59864553118	0.908266066751	2118.65244091	61.2523020961	True	
1.65420304035	0.701110062449	7.01245999578	7.37163227858	4.78109235468	5.11835323082	1.03396837264	-2.38024309258	2.44552347314	1.10718608004	2186.09822351	60.6397790752	True	
1.34644714037	0.70323985207	6.91983096894	7.1169447464	4.46387345989	5.12544204192	1.79164149317	-2.41555140812	2.34694310131	0.769754994854	2119.61324877	60.0333812844	True	
1.32338427242	0.365752418727	6.74977861019	7.6774985	4.34563797931	5.31391882956	1.26408844116	-2.40093219394	2.55683585435	0.605800055993	2141.21861053	59.4330474716	True	
1.46115922543	0.965897294782	6.08808425112	7.74478528594	4.84672711681	5.13840703783	0.643486103632	-2.40585546965	2.63786682052	0.352279562108	2205.33958007	58.8387169969	True	
1.49781027013	0.467640463112	6.40457997403	8.2709758382	5.32149727349	5.10515394298	1.01657407509	-2.4130198348	2.86822187074	0.407428864666	2163.20992529	58.2503298269	True	
1.55081675123	0.579229159899	6.91048485728	8.76502054213	6.04254097393	5.03021353535	1.6973575884	-2.38773851586	3.08455932499	0.425603867349	2074.55099413	57.6678265286	True	
1.45824234837	0.819603529522	6.53915120333	9.5494989126	6.56057254415	5.14058577798	1.81972289004	-2.42751674215	3.36813389884	0.943501205314	2122.57748994	57.0911482633	True	
1.49615695989	0.959758218585	6.46814287814	9.30647607837	7.20106601866	5.30817819449	1.56713630119	-2.42266668655	3.34091122197	0.999245857057	2182.26053	56.5202367807	True	
1.43450072378	0.689176548987	6.57263013297	9.72529091653	7.02100506561	5.13722749843	1.60939870629	-2.38848950869	3.47684099741	1.25475457608	2034.122452	55.9550344129	True	
1.53439021269	0.697903091101	6.70632539381	9.37838838153	7.02962889286	5.00679560988	1.65628706832	-2.38720061811	3.31981098457	1.61166016866	2110.71302314	55.3954840688	True	
1.47021455966	0.712129002742	6.22521621053	9.77672851649	6.94832641742	4.94945995695	1.15170957328	-2.38385772282	3.46892314261	1.75548490029	2102.9329869	54.8415292281	True	
1.62580015806	0.18644942416	6.79575187159	9.79510806977	7.15337850817	4.84181759274	2.0628331464	-2.37780029569	3.48912355951	1.50540325687	2285.17403009	54.2931139358	True	
1.49835678115	1.08406640078	6.45420754325	9.67375807938	6.2467271338	5.23613790763	2.19175720221	-2.40839006385	3.42278460236	1.92510180091	2207.51765493	53.7501827964	True	
