Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Potential	Temperature	Equilibruim
1.41683871947	0.527989527702	6.09966140471	4.88471756183	1.24669572677	4.94577618901	1.52589497082	-2.42299666097	1.28307021785	3.70617089109	2565.34179379	110.596037653	True	
1.53956350665	1.09836988104	5.86567680131	4.02958489823	1.02013658654	5.5148829506	1.78382882197	-2.43278309417	0.971344528329	3.41438747547	2472.04800565	109.490077276	True	
1.4871410539	0.817129397564	6.39920730957	4.54366934343	1.27898123037	5.18269059137	2.56153862242	-2.39370475979	1.20966854788	3.37898490161	2029.97146376	108.395176503	True	
1.44014259807	0.652787762161	6.24063065973	4.4986750159	1.3010398367	5.30790961714	1.14260760726	-2.38229508492	1.19373628303	3.38761603499	2181.75842057	107.311224738	True	
1.52725886184	1.19503310406	5.02144361671	4.74451794736	1.81468414304	4.8203100614	2.20750174976	-2.37486696568	1.25390045028	3.61625084132	2312.65759933	106.238112491	True	
1.36621365651	0.471655031821	5.89715235131	4.23157031019	0.575874814158	5.08531133239	1.10311722746	-2.36291565751	1.04352292267	3.97575736392	2399.67064715	105.175731366	True	
1.42014180463	0.922155708968	7.00969450562	3.53215316436	0.149810066261	5.95104205875	3.02913236892	-2.41528338122	0.804332960814	3.04818098406	2601.41905587	104.123974052	True	
1.580284657	0.570636587771	7.07373512848	3.45587305587	0.46221934395	5.04265684087	2.34226234449	-2.3801089744	0.730923539322	2.84324768248	2129.87088381	103.082734312	True	
1.73453318532	0.860781710796	7.74208652079	3.36511256717	0.281874820189	5.1378605541	1.84121276633	-2.3874392519	0.728069583767	2.81381017067	2453.42332459	102.051906969	True	
1.61147860653	0.811282999747	8.52163951693	3.12410615376	0.522862410888	5.39250761006	2.43899637161	-2.41703371198	0.639401937813	2.74313443115	2289.55011436	101.031387899	True	
1.55894865223	0.914119818975	7.91747294664	1.81933523467	0.688220442	5.35896955225	1.08558648457	-2.4386429302	0.296633959729	2.95637813968	2573.11076097	100.02107402	False	
1.59109105361	0.689049563065	7.94312939696	2.77450218885	0.116745688218	5.5598502965	2.56968414602	-2.41529543639	0.520098829739	2.68789024183	2319.20462271	100.02107402	True	
1.58859109594	0.392778464128	8.5959569922	2.66061379252	0.122743612686	5.21013834238	2.63910993029	-2.41711272218	0.500379441309	2.52567963807	2290.76703266	99.0208632798	True	
1.40080540416	0.527103720353	8.85791184258	2.87054751232	0.488580506993	5.26569505563	2.11414434884	-2.39633752279	0.577091830191	2.89411929944	2312.44659549	98.030654647	True	
1.77339946768	1.04214294251	8.38832468171	1.92089103589	0.451341354494	4.99968505772	1.88079760708	-2.38555565313	0.265991921391	3.18543683036	2381.86698103	97.0503481005	True	
1.44734156663	0.718030422304	7.82350362987	2.78567021599	0.407729767077	5.37944958311	1.91739959316	-2.44161742377	0.532387085572	2.60012860255	2262.85865857	96.0798446195	True	
1.59373754286	1.18995908248	7.10100662042	2.48669390444	0.193121854331	5.31092119456	2.43982427413	-2.43919688295	0.404348893431	2.96607254181	2264.89026934	95.1190461733	True	
1.61094758124	0.533455440107	6.07235103506	2.62642635059	0.327469105531	5.05149978343	1.18092294381	-2.40203677837	0.451071958759	2.26566691386	2462.69831348	94.1678557116	True	
1.58329033296	1.25980314724	5.930532737	2.56463009082	0.283098831844	4.7938094342	1.59442839856	-2.41704949116	0.406860863413	1.95460325641	2380.37865479	93.2261771545	True	
1.68811494193	1.45707657138	6.06636779124	2.02526915149	0.0520537898018	4.99747707748	1.39499117638	-2.41253009954	0.26336863186	1.31528457088	2252.26014322	92.2939153829	True	
1.65700954652	1.03619668418	5.51244616194	2.71627024292	0.752506729588	5.21784351534	0.614202959025	-2.44040326423	0.534609724597	1.39081584685	2648.15508274	91.3709762291	True	
1.93280107795	1.76404455553	5.13633338258	2.97516578616	0.804588355377	4.93419196623	0.949155819526	-2.37264580302	0.595399138909	1.62493980136	2326.58184823	90.4572664668	True	
2.0832533124	1.91359162973	5.45567274905	2.39353619953	0.689631036805	4.91343144706	2.68466030086	-2.38456520625	0.423327910997	0.977271258569	2340.63508164	89.5526938022	True	
1.95749058046	1.47324678541	5.0984134995	2.52756026175	0.456156887915	4.82737746758	2.47173566294	-2.34845375918	0.414887262415	1.38796563426	2465.77913971	88.6571668641	True	
1.97476873312	1.57735988216	5.5585840921	3.09006907057	0.646524223387	4.74379434389	2.7753918167	-2.40393294659	0.609554426157	1.54821177961	2365.63786426	87.7705951955	True	
1.80951414952	1.59570970568	4.57546598617	3.06610485174	0.17936552682	4.86027772916	1.91046537757	-2.3851356121	0.583638120835	1.53822362921	2416.49393913	86.8928892435	True	
1.54614699493	1.28736119241	5.13113454209	3.12713822199	0.716685528986	4.97109916843	1.61407893796	-2.37997026667	0.6686987571	1.76708291546	2231.65647823	86.0239603511	True	
1.46886592487	1.61051327795	4.98638729344	2.70521243235	0.620264632688	5.12642010248	2.09587372713	-2.39443775493	0.489350037704	2.21966693019	2283.82042821	85.1637207476	True	
1.57708761838	0.794022098251	5.43652774476	3.63506363659	0.557274352438	4.87647389723	1.56570599183	-2.40877210448	0.834463969501	2.64041110238	2388.1936479	84.3120835401	True	
1.84978438544	1.2719642281	5.43395535246	3.6185849446	1.88711555715	4.99145587242	2.31748987717	-2.36993263763	0.889108965732	2.50257426592	2450.94508779	83.4689627047	True	
1.93942248207	1.10382392831	6.03857237822	4.76276577103	3.15025851587	4.35913574539	1.81115882429	-2.38823972083	1.40506449058	2.20580608357	2532.84683719	82.6342730777	True	
1.70378054872	1.30070804712	5.93065418518	5.39356252183	2.97138272158	4.98637491274	1.92200994238	-2.37266624167	1.60419371234	2.04007793953	2079.30770062	81.8079303469	True	
1.46311650276	0.954148497005	5.88205116632	5.50150127989	2.61685924261	5.00248971487	1.19025496357	-2.38879906163	1.60723065536	2.10820149879	2097.08503484	80.9898510434	True	
1.60868896064	1.24896785466	5.94202385879	5.77058201328	2.56878692327	5.20119842475	0.610791877007	-2.39962296284	1.72911408975	2.40048767131	2325.51584666	80.179952533	True	
1.54864861028	1.24276017826	5.61087887545	5.54929869601	3.14001736609	5.02725785628	0.867175525191	-2.38536783624	1.67243010439	2.39571174146	2162.58225277	79.3781530077	True	
1.74087674979	1.22922032872	5.88672530241	5.83848605676	3.72221340062	4.6812020224	1.86935873409	-2.37695278876	1.79357333113	1.79580396684	2211.0345903	78.5843714776	True	
1.60796697122	1.21062009415	6.74022849922	6.35233600334	4.07022664952	5.49543502504	1.75039419898	-2.43165060742	2.03758127618	1.53265174216	2411.73571509	77.7985277628	True	
1.57196088141	0.878800737637	6.17057169693	6.04676386813	3.16599024111	4.84322263923	2.5225073177	-2.39019597206	1.88952332094	1.98738920502	2252.61616983	77.0205424852	True	
1.49748087668	0.538151595569	6.98648380446	6.19392667138	3.20264550926	4.89313843249	2.5411160804	-2.39974447437	1.91943724431	1.17297953943	2095.69220569	76.2503370603	True	
1.24494633794	0.16492191975	6.53165261408	6.2646648917	3.40398617463	5.06766581299	2.58415991644	-2.42587599281	1.95761864305	0.860318359213	2230.75637685	75.4878336897	True	
1.31181172001	0.339077139998	6.8688261955	5.80116177802	2.49851907815	5.1840380277	2.87865696945	-2.4211724171	1.81187505969	0.177452622631	2242.49810889	74.7329553528	True	
1.31040563104	0.657652972586	6.71518893867	6.53026800192	2.63905542709	5.26561924464	2.37436102634	-2.40651020757	2.06061899049	0.492446021813	2240.62890296	73.9856257993	True	
1.24223515249	0.344074515685	6.58445655246	6.64837531159	3.40295698808	5.04935057096	3.15408858997	-2.38820803373	2.13380822462	0.633837949454	2202.09574825	73.2457695413	True	
1.41189398946	0.4140306454	7.43592220985	7.43191810117	4.47349762518	5.37485750946	3.22672635499	-2.37196029092	2.50284601992	0.678500025381	2248.29419661	72.5133118459	True	
1.66017301092	0.625224512629	6.67917176375	7.26312621884	4.08591421864	5.26796550017	3.08865947786	-2.40772226557	2.39641852743	0.671776200248	2243.05658935	71.7881787274	True	
1.78575606172	0.794479839531	6.57519354789	7.50305576913	4.54782694951	4.94970984242	3.46994629896	-2.40172484306	2.53108142064	0.438585642595	2325.6062625	71.0702969402	True	
1.50864422676	1.13560540027	6.13648436554	7.41431444768	4.09711835235	5.20591185312	3.74872692397	-2.37869279759	2.45180679386	0.743653182907	2189.36136778	70.3595939708	True	
1.72855403935	0.89929224069	6.49777937141	7.64990066769	4.60236814543	4.95685969913	3.68034851832	-2.39210436705	2.55096194297	0.698589629133	2243.33551361	69.655998031	True	
1.7454592468	1.09993887549	6.28788759444	7.24968182461	4.68732514154	5.12701285353	3.41548746217	-2.39449771568	2.41081751977	0.719545354362	2170.50527879	68.9594380507	True	
1.41014469345	1.20246177755	6.23740086287	6.58672615674	4.43746505459	5.28931027213	2.94099434653	-2.41942264311	2.19551301308	0.529352370092	2226.42601826	68.2698436702	True	
1.4750145906	0.572155132915	6.45351358561	7.32610815221	4.11515729677	5.00465886568	1.74905575707	-2.38688438218	2.43252522657	0.554627070817	2080.01626178	67.5871452335	True	
1.53064638573	0.772367827569	6.28314668208	7.88010978437	5.25284295565	5.05763433331	2.76292166981	-2.39983462571	2.78335635814	0.331805298792	2421.80982583	66.9112737812	True	
1.44548236422	0.879484477111	6.49392156742	7.58709369775	4.59095032344	5.11445100778	2.63362460733	-2.37182090936	2.54646542243	0.784205664033	2140.63405968	66.2421610434	True	
1.49874699638	0.30413780145	7.03406258844	7.20994261786	3.7750993004	5.17673356279	3.36958325665	-2.3879954262	2.43818654199	0.288712181238	2357.74597464	65.5797394329	True	
1.27457224785	0.385820566926	8.08539366724	6.57485281501	2.97784503939	5.63509368138	2.28871983756	-2.42605331648	2.09575467293	0.6723219122	2333.65595662	64.9239420386	True	
1.49968085034	0.0720883915817	7.61508263917	6.66909345656	3.21084183731	5.13330748512	2.11775459403	-2.40383310521	2.16120954995	0.388627708268	2119.10690883	64.2747026182	True	
1.79200068502	0.8778583392	7.13088761432	6.16750436703	3.58994993511	5.10635390502	1.91784833325	-2.38238613415	2.03583720637	0.152269894855	2189.67077953	63.631955592	True	
1.83074618671	0.481613984682	7.33977424317	5.73585829351	2.81036805526	4.98602019947	1.87636694665	-2.39823075305	1.74505242817	0.801290902179	2250.68868169	62.9956360361	True	
1.76005672285	0.533711346217	6.78881442764	5.75926173333	3.17428496281	5.13473341931	1.64440514975	-2.38203061717	1.81047405134	0.633271211803	2374.64457511	62.3656796758	True	
1.64921869646	0.282072281331	7.45735195062	6.14378784908	3.16570859475	5.01753364538	1.95076052898	-2.40482900394	1.91840195298	0.838830020898	2131.06852815	61.742022879	False	
1.52857104276	0.766019213527	6.92771055312	6.41873626053	3.93548560077	5.17830936241	1.78646768082	-2.41980678885	2.07125060595	0.484966539363	2094.26827933	61.742022879	True	
1.45110922699	0.04334788711	7.32173893553	6.12211017996	2.75311289177	4.8417203794	2.28575106692	-2.38941493663	1.88323208995	1.10567361442	2198.44532032	61.1246026502	True	
1.27745665489	0.530227305123	6.77768451654	6.43639482424	3.2985809356	5.14224371736	2.74404365078	-2.40478372743	2.00012659767	1.84384772884	2062.15280389	60.5133566237	True	
1.26929460742	0.652681217489	6.40130910783	6.71189957413	3.86640163056	5.39329307542	2.76112973359	-2.39817532691	2.1772770316	1.53994739947	2126.1445761	59.9082230575	True	
1.17998894456	0.275423857039	6.61527323661	7.59036046661	3.8005633632	5.26233862307	3.25672247652	-2.4229035874	2.50014427358	1.4985563046	2118.70763826	59.3091408269	True	
1.39268979741	0.76875394144	6.91079097027	7.4792470757	4.30860387572	5.44056452197	3.95001593039	-2.3643578703	2.4675706227	1.58481148701	2238.095757	58.7160494186	True	
1.26062284514	0.0805785675841	7.01242899178	7.90253832791	3.7119955591	5.4505265664	3.86965668677	-2.3974598226	2.63341569956	1.24706855229	2189.86672761	58.1288889244	True	
1.350220982	0.527785600858	6.52587150144	7.91953212726	4.01099548249	5.34595430846	4.45549289789	-2.40003970833	2.64001134408	1.29389884894	2197.22760092	57.5476000352	True	
1.09301216075	0.25181410551	7.60722526642	7.55684158975	4.43713504918	5.59634642917	3.96305447914	-2.39714674242	2.50443753323	1.3651972888	2343.57429738	56.9721240348	False	
1.23989335466	0.333328505058	7.39302382194	7.56908148386	3.79582379118	5.48243706713	3.01898747574	-2.40645448059	2.48657962958	1.63156392599	2134.57404575	56.9721240348	True	
1.40240201733	0.341115124994	7.43607399062	7.91378278449	4.19891134261	5.14001584027	3.07066345711	-2.41976651603	2.61861477361	2.42498683469	2241.36202291	56.4024027945	True	
1.44387629361	0.0663637922088	7.61983008194	7.29550725531	3.62757360429	5.27296714269	3.29486661635	-2.36817652557	2.3490720365	2.31512647531	2247.29123506	55.8383787666	True	
1.23573920807	0.490901544654	7.01762063695	7.11041335508	4.02808857091	5.30703256961	2.8827024869	-2.40605835003	2.2988756088	1.84989036759	2065.40075798	55.2799949789	True	
1.49121837047	0.781271632786	6.2587868698	6.99453327882	4.18093988108	5.35656386295	3.47638509797	-2.36947797218	2.30662949059	1.58110569257	2316.69864415	54.7271950291	True	
1.38296584629	0.697765960104	6.49177428898	6.93730248017	4.4835994568	5.1857387206	3.1573374399	-2.3969950783	2.28656575937	1.52683971099	2049.6193892	54.1799230788	True	
1.39913071726	0.671856246692	6.49581454575	6.60452417075	3.7685209525	5.35956862706	2.67395526263	-2.38422576037	2.08783617639	1.77886020533	2092.26539331	53.638123848	True	
1.3670961486	0.906666386514	6.54499002312	6.12225871626	3.426920085	5.17508217378	3.50752070377	-2.39727420115	1.89303309734	1.83454119236	2062.13975279	53.1017426095	False	
1.66191356881	0.482617166311	7.09274724719	5.60616019682	2.73355657094	5.03418923901	3.90146530516	-2.37848006352	1.68549720924	1.64060652189	2176.69893426	53.1017426095	True	
1.70145224506	0.820320651271	7.19416543304	5.54651138628	2.36523745561	5.2612945333	3.69349439221	-2.40331405541	1.64408174668	1.59979391763	2227.76244831	52.5707251834	True	
1.60367503689	0.973993804696	7.25774221602	5.61395546968	2.90579330326	5.21450165986	4.10480343527	-2.39673926273	1.67474555848	2.38824451149	2212.80189161	52.0450179316	True	
