Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Potential	Temperature	Equilibruim
6.69562185083	7.71509888354	6.87734054984	6.51553775224	5.78517862528	7.48876930613	6.16761885374	3.39651746004	6.90066558816	5.34910660762	6.03217379435	7.51252481221	21620.9692861	23.9917627748	True	
6.80521620507	7.68642203872	6.77442282581	6.3571511229	6.517899246	7.6381198948	6.25473721507	3.43700170002	6.91174461816	5.078054547	6.21656963834	7.28890118902	21531.869443	23.7518451471	True	
6.87969414734	7.81718678012	6.95643569551	6.57666576991	6.66153576294	7.49460390485	6.1894731769	3.4466526836	6.79380839238	5.3150835917	6.30185354723	7.39095669571	21537.770264	23.5143266956	True	
6.83768595593	7.89352732639	6.84859656791	6.02712465561	6.17857771389	7.49437425348	6.22592635138	3.51387542206	6.9715279712	5.0968619412	6.22065851906	7.54881483025	21562.7817471	23.2791834287	True	
6.89761290153	7.81161923356	6.92243370284	6.46759387876	6.45328819393	7.4709143551	6.31387653878	3.0009502343	6.84321724456	5.05901306828	6.15339252019	7.33239593483	21542.3139215	23.0463915944	True	
6.65431256168	7.78664259129	6.96239707372	7.06909582931	6.815165534	7.52777734651	6.19596128456	3.0731760536	6.79370974626	5.0645293707	6.3089465423	7.52127987452	21658.72159	22.8159276784	True	
6.8639223909	7.75578397851	6.95327618819	6.19233934481	6.36024353663	7.66779184405	6.20855286984	3.15020313728	6.89624567678	4.86813797669	6.07233569003	7.46394039554	21545.4269715	22.5877684016	True	
6.66370598029	7.82000437523	6.92881523568	6.18769014757	6.42611029024	7.82167412275	6.16529922821	3.2241566233	6.80778587888	5.10099214791	6.29055662914	7.34593463654	21514.5081693	22.3618907176	False	
6.83264104909	7.79471092805	6.87408903751	6.20734199176	6.40232898522	7.56809759654	6.23879972591	3.31563398736	6.92858154758	4.90078910713	6.22393805494	7.41269549811	21488.8137045	22.3618907176	True	
6.65297465629	7.80625445681	6.84543844484	5.89557147316	5.79891613765	8.06645131728	6.30304815152	3.16842424146	6.85346361977	5.0395369318	6.16736316739	7.53541619066	21687.1250023	22.1382718104	True	
6.73732326422	7.86592565165	6.83354437229	6.47649136311	6.58246848064	7.6469690512	6.24261267881	3.40067112982	6.77857821204	5.15451967941	6.16256387881	7.1599802711	21538.7170241	21.9168890923	True	
6.80224400968	7.87226480204	6.83216936755	5.94961425509	6.50727873376	7.64222052803	6.37594718126	3.32135950808	6.89422667714	4.75792778899	6.27831613276	7.39655693255	21614.8883992	21.6977202014	True	
6.81189762502	7.81719163065	7.11252174117	6.28079263243	6.19045163991	7.91135223921	6.36541715753	3.31764111883	6.80459457356	5.18723562491	6.34891739831	7.41282230292	21579.9651414	21.4807429994	False	
6.61967971092	7.8255526745	6.88581006084	6.4099498438	6.24267474469	7.74238202363	6.19357447907	3.3944676831	6.87094065667	4.90413449308	6.19852851279	7.43930637798	21508.8933052	21.4807429994	True	
6.73483118328	7.80541866152	6.99686692544	6.20293942688	6.22714368339	7.12801323766	6.21747524893	3.46167136226	6.85520177206	4.94658164466	6.14109107688	7.44172814433	21553.036708	21.2659355694	True	
6.82228660096	7.72853417387	6.98101096338	6.54986508094	6.50369400616	7.47870869704	6.24972258789	3.52862996767	6.83969134172	5.17000648613	6.31713506856	7.18084962312	21562.0884237	21.0532762137	True	
6.68979276399	7.84038134937	7.01638718052	6.71205222803	6.46745292476	7.5522365225	6.2164262685	3.2262342087	6.89432673712	5.23152161331	6.22010281223	7.4511153177	21501.5896234	20.8427434516	True	
6.8074518986	7.86416896395	6.9940740167	6.49636325013	6.22912322243	7.78097588533	6.37059221117	3.57523696131	7.02839743509	4.9611645901	6.37004076733	7.31229560034	21610.8530681	20.6343160171	True	
6.81125943135	7.74651877972	6.90824651687	6.48337355442	6.41020832306	7.50888551258	6.17838593764	3.39389798825	6.78394712172	5.10495007678	6.26637039449	7.50560898909	21463.5457944	20.4279728569	True	
6.79751103266	7.89991311905	6.90123494636	6.67128261282	6.37732272967	7.70584418964	6.21822612715	3.28521214874	6.80053485594	5.28733840746	6.11831378634	7.50915602945	21497.5485356	20.2236931283	True	
6.65785847015	7.78929074403	6.96109402344	6.3107276408	6.50824356871	7.61719261307	6.23664911932	3.55250505672	6.85980336724	5.1636691074	6.19444639103	7.45448763678	21495.7497283	20.021456197	True	
6.79781486431	7.78667346623	6.96391811318	6.41711029774	6.58864745876	7.73444617742	6.15588903537	3.47944472677	6.9266598369	5.19265448801	6.42148040569	7.45074458024	21543.7864756	19.8212416351	True	
6.77437492565	7.79891205402	6.94783233531	6.60260008789	6.57820707164	7.67375203221	6.20275040814	3.34809429729	6.85178596713	5.14959248593	6.12369182915	7.33310843775	21463.949773	19.6230292187	True	
6.80650890506	7.80994160691	6.88871788208	6.30310769417	6.49889017494	7.84493459707	6.15785901339	3.42183602418	6.68715145193	5.1682258664	6.17169264791	7.41910942608	21504.2790013	19.4267989265	True	
6.72307453297	7.76149249969	6.80296226026	6.43644750949	5.95734109685	7.78011052947	6.16787109094	3.41449338282	6.84035632895	5.40747853102	6.23344023545	7.3640288409	21577.0616502	19.2325309373	True	
6.76169743227	7.74261679984	6.95935695986	6.55161403073	6.10472995688	7.41352299712	6.1162500388	3.31701497313	6.98799365037	4.96581204406	6.10387727787	7.49997099686	21544.8199279	19.0402056279	True	
6.8731034795	7.75642182519	6.8732974024	6.46288615278	6.68071701925	7.57804745234	6.28289477808	3.52635940963	6.86409400028	5.12551052896	6.23929432258	7.35522410732	21507.9850823	18.8498035716	True	
6.80878647725	7.72916598776	6.95493397549	6.66113433047	6.43805993735	7.76013976308	6.29663182219	3.37500393546	6.88367675142	5.10839488919	6.26216302065	7.61806059064	21511.3596819	18.6613055359	True	
6.8157643787	7.90490972665	6.98028063712	6.62613691963	6.43346393371	7.4734413524	6.29098740594	3.36520914494	6.7490509866	5.18357666423	6.19422171566	7.53484012325	21496.665899	18.4746924805	True	
6.71537303082	7.78884220862	7.06140637515	6.41652044271	6.51241624374	7.76997514161	6.20053498334	3.30100814216	6.7628762792	5.15763481558	6.14592081369	7.43024530144	21499.2192578	18.2899455557	True	
6.75673727042	7.85989956989	6.84109311923	6.46718535759	6.22138501204	7.89778789137	6.21605464466	3.19890293149	6.69230439111	5.10845338869	6.4809726081	7.47792658283	21590.5131833	18.1070461002	True	
6.73383254276	7.75452840671	7.01585950452	6.23410588144	6.20747286325	7.67616212949	6.42387062838	3.3339008509	6.97779027546	5.15665613115	6.00523025068	7.44284456298	21573.9905329	17.9259756392	True	
6.83224654996	7.90752447648	6.89762361804	6.38734129741	6.43615918269	7.39810764118	6.32421293565	3.25735086634	6.79105958583	5.1433103879	6.18929440953	7.31388742134	21496.9857511	17.7467158828	False	
6.67608918068	7.77684666342	6.92369010369	6.62865494317	6.39470558222	7.77185638997	6.34698268872	3.19230519503	6.92352422527	5.31763470271	6.18823234743	7.48529518897	21532.182281	17.7467158828	True	
6.67438943943	7.78376005642	6.86692186646	6.13860234061	6.061252532	7.42646602857	6.2881147396	3.24421809448	6.91680995934	5.07651517421	6.3572778923	7.44519440467	21540.4046207	17.569248724	True	
6.81255394989	7.72711418315	6.86034504733	6.21484112922	6.36765017167	7.67989691029	6.29611957782	3.40435088124	6.85448884282	4.93256142769	6.18441166453	7.41003419374	21484.8115649	17.3935562367	True	
6.8815027674	7.89114537996	6.83838154327	6.62332826447	6.25429073076	7.45335284296	6.37881947898	3.35375000408	6.86680590459	5.24261265199	6.16682863321	7.32425445908	21529.833054	17.2196206744	True	
6.83599497031	7.78001981273	6.99734307947	6.61178189237	6.09498663875	7.41256660058	6.31795648929	3.46706036722	6.84543719778	5.11273973581	6.18969308823	7.57571588163	21511.3330884	17.0474244676	True	
