Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Potential	Equilibruim
0.601308633868	-2.19618993986	-0.175634828677	6.70802057478	-1.70718981774	9.31315854992	0.766318778051	5.25319617354	83.5845966018	7.83012221398	7.56583185842	1111.03450645	True	
0.597134497191	-2.42636180135	-0.123423754346	6.65655246414	-1.77647365271	9.49147579755	0.952114694265	5.38462168043	83.7690066914	7.70690049176	7.79356803594	1138.32068556	True	
0.771066819901	-1.91056808586	-0.134521758345	6.40145147723	-1.65526225548	9.1936984933	1.09494722093	5.66877055135	83.3993614124	7.55338764787	7.89215358445	1081.34265685	False	
0.805813334299	-2.02794119658	-0.0668655761367	6.1304508116	-1.93828412195	8.74897898464	0.577112889643	5.68168424171	83.2430976726	7.40906291726	7.80409709777	1072.71192954	True	
0.873215869864	-2.05142511265	-0.0708382207703	6.18276200063	-1.86199938997	8.60496917301	0.988099335216	5.49085627951	83.5110628075	7.39804262885	7.8570356001	1083.35059857	True	
0.810833589838	-2.01938996809	-0.100484995071	6.265970632	-1.99383896043	8.44515681269	1.54708761731	5.56856559228	83.5875188199	7.6081576612	8.2775876889	1079.66607689	True	
0.686470702025	-1.98526604505	-0.145176833879	6.51178841716	-1.69100970907	8.60163958336	1.47409901835	5.62324288456	83.0190909402	7.61724687582	8.31423559976	1088.80441641	True	
0.765723962661	-1.97104311507	-0.143703647039	6.32359614357	-1.81865461657	8.17435791035	1.58588524108	5.95480077341	83.1040538172	7.80511671629	8.40117313763	1149.03840254	False	
0.801831743493	-1.80914548746	-0.153711659237	6.57180007988	-1.94344762206	8.33146458709	1.92084032279	6.08841484429	83.0170762059	7.60294326679	8.79363921043	1098.71246263	True	
0.646129785882	-1.89418944238	-0.194715345152	6.95531653258	-1.66305673154	8.68403355962	1.88626481532	5.78655381185	83.0867418242	7.74660810293	8.65750769196	1107.29444631	True	
0.591997682005	-1.91294667191	-0.187586043753	6.52847041058	-1.36866204798	8.86385224837	1.47366846345	5.72610320537	83.4164049682	7.83172509001	8.46249487563	1120.21028175	True	
0.744211405085	-1.50961028012	-0.214108817553	6.77991519666	-1.46859857419	8.82980940822	1.4373168259	5.80305533012	83.5533373929	7.5039566426	8.46945134074	1130.83832764	True	
0.643016877857	-1.6901020862	-0.256906296343	7.13469267556	-1.55103210298	8.8768742749	1.5968769315	5.37813153235	83.9508372681	7.71504010399	8.76184232213	1122.64668392	True	
0.511739608689	-1.69958012496	-0.339437581742	7.48289658202	-1.13864931677	9.25055397318	1.70579423402	5.45837952569	84.2031223537	8.02343662922	8.90720132967	1114.19696204	True	
0.401832393365	-1.97771715082	-0.351928167206	7.46332115874	-0.689028646469	9.42552288897	1.74528075833	5.38146052745	84.1999437557	8.32541948484	9.14699081652	1144.41172287	True	
0.463043205076	-1.48955706836	-0.372255778648	7.66195094933	-0.725744098907	9.39877782215	1.55293843171	5.11742294323	84.4092039965	7.73590326091	9.10830224432	1164.97213172	True	
0.381362523721	-1.51898458192	-0.399279025474	7.74296671273	-0.808168000008	9.63213878757	1.71243508453	5.27986434777	85.1113576956	7.89801017908	9.14826156665	1119.92349207	True	
0.463257596944	-1.80115101169	-0.398686601189	8.03042726503	-0.902389054378	9.66834294936	1.59334070498	5.12686527922	85.0069777106	8.05261854138	9.49276363566	1078.86630047	True	
0.458599226734	-1.63831489115	-0.437869566678	8.08733117205	-1.05398350738	9.31677323889	1.69566244718	5.20878352901	84.9495352318	8.25272283357	9.79179652705	1126.63525365	True	
0.594577738016	-1.39492313201	-0.410415096214	8.10159963996	-0.940311850281	9.72869001956	1.46860578894	5.30744091008	84.809041226	7.62270415258	9.4513120109	1082.79282859	True	
0.703751229693	-1.40640861566	-0.403907300722	8.24266961638	-0.840473766039	9.88509983432	1.29302144102	5.33376781741	84.5528214052	7.47728234685	9.24006935695	1085.01475221	True	
1.01541266171	-1.20042157316	-0.377707768575	8.04287067011	-0.744416352212	9.5582718828	1.37895531347	5.27682513029	84.4174001335	6.99569928835	9.04289060015	1123.00629927	True	
0.859030047551	-1.05418599994	-0.480211765063	8.65760786713	-0.931648982817	9.57830189465	1.4184790401	5.149706937	84.1012459048	7.29244044339	9.51569377279	1074.29862335	True	
0.901010768692	-0.961242496401	-0.426864281996	8.13174258471	-0.720308453013	9.52629537752	1.03750167457	5.50312022116	84.07939055	7.39710222475	10.1907516213	1090.77813908	True	
0.760390854173	-0.986339481259	-0.525885526327	8.54234927823	-0.681935588282	9.50709365274	1.50497723326	5.31027849056	84.2175762694	7.56125049954	9.66316680631	1086.81078929	True	
0.864862929253	-1.1078243548	-0.43725832359	8.24869873388	-0.67148583991	9.57669826916	1.32213380656	5.39722074695	84.2953936248	7.38678121676	9.75090700181	1070.01924765	True	
0.96098761018	-0.89747012938	-0.478932579834	8.56631368108	-1.03292548838	9.98651210707	1.44696958931	5.43169107647	84.423742192	7.31170276621	9.72311877625	1045.71065099	True	
0.883434816638	-1.10635371494	-0.436192648106	8.08603937237	-0.750734140636	9.86570045126	1.37828770308	5.17776423809	84.331547926	7.45898481988	9.44674091856	1045.7485869	True	
1.02608743218	-1.51148432938	-0.381012667617	8.2364021336	-0.741905262214	9.63910300085	1.33911850732	5.11761250267	84.7086020744	7.32538846617	9.96369312909	1092.4829227	True	
1.058772308	-1.08643607602	-0.450375835589	8.41055216554	-0.669793635445	9.44770652423	1.5530195218	5.25916617073	84.5013398412	7.37632680938	9.92051310496	1100.89693236	True	
1.03598925144	-0.911101293043	-0.486063389643	8.53072588428	-0.753714733892	9.68158465711	1.37425815261	5.08609401105	84.1610268609	7.35515371141	10.255271913	1053.81294325	True	
0.887580083631	-0.864714829234	-0.462935832286	8.44430263871	-1.15607707791	9.90675419374	1.5802632195	5.50488337357	84.1570363975	7.34374822163	10.5097601722	1088.67452437	True	
0.896270349646	-1.18908399846	-0.405146734658	8.01230326942	-0.819501151884	9.69689275564	1.99613258465	5.23163197734	83.8839092683	7.51280723595	10.810970959	1066.10604384	True	
0.940419713719	-1.27674469889	-0.406301095	8.14872593853	-0.984358515975	9.93808832721	1.65373835708	5.44252285799	83.7143302791	7.4724249421	10.4719878548	1091.75880441	True	
1.0466263335	-0.879051257105	-0.491599290772	8.6660394004	-0.895411993757	9.65735063567	1.49057250685	5.1919504214	83.7732145283	7.42793848949	10.5231550991	1092.07251654	True	
1.2801480319	-0.550961858836	-0.50103820207	8.51695075859	-0.606752208921	9.4608176226	1.21755562936	5.54438136176	83.2778389459	7.05024652148	10.4874076306	1085.9101504	True	
1.23795051741	-0.810795056722	-0.458014175006	8.5623455596	-0.732588095717	9.83968421353	1.46251418897	5.37885970563	83.1612112902	7.04041458026	10.4345816396	1074.56590498	True	
1.06302381661	-0.602435568115	-0.525816559131	8.90083873501	-0.903576232153	9.67779814732	1.57951419371	5.358077112	83.0406473952	7.1662775667	10.930975871	1072.54942502	True	
1.11850816536	-0.423927078125	-0.534551774306	9.06678278221	-1.53697538619	9.87792402717	1.58802963455	5.610602976	82.8253502919	7.07296103809	11.4168303651	1123.22091363	True	
0.760719776817	-0.948891639444	-0.473326714175	8.81458233436	-1.62851470281	9.60266637569	1.44149735153	5.61287753281	82.8821954446	7.47192578915	10.4886897409	1144.20720188	True	
0.92099570591	-0.782028663097	-0.537364473078	9.17325646763	-1.61107980694	9.55685368136	1.87552117934	5.33955368146	82.6814748921	7.28654891425	10.6132544957	1107.06132753	True	
0.763189428025	-1.05564624722	-0.522212652862	9.25074462858	-1.39717338974	9.06117090809	1.77070427914	5.16184482306	83.1139436392	7.50492433898	11.0819178322	1133.84769014	True	
0.816369205954	-1.07063697111	-0.561565233404	9.27879520273	-0.975993869172	9.45276529755	1.76285419043	4.82966847561	82.814639718	7.72172159951	11.1349849297	1135.79954044	True	
0.6386733373	-0.986199566278	-0.625352034747	9.58215054484	-1.35819012593	9.5442143157	1.75931577615	4.34269092245	82.5398267938	7.53752214084	11.0840434144	1091.58527572	True	
0.887799395439	-0.730860522134	-0.594407128477	9.35236981813	-1.19280300186	9.75742939141	1.74714386291	4.6016394221	83.2265342729	7.33976423193	11.0054563787	1055.54199573	True	
0.97980983684	-0.553094848745	-0.604770799318	9.28562288294	-0.824770708874	9.61731555023	1.54958327084	4.63890728762	83.4112704614	7.18470809416	11.3953289396	1069.21353429	True	
1.0760202968	-0.96630726503	-0.564241659292	9.3150681802	-0.851802693387	9.50045419602	1.56156584113	4.47799042002	83.1840193327	7.09707825049	11.4889179171	1070.6867827	True	
1.08897906111	-0.957906211955	-0.602399561319	9.63815283955	-1.06544492774	9.74077438882	1.28499222658	4.16921892311	83.2011702031	7.07996539735	11.4309906132	1092.33115794	True	
1.11685041808	-0.660280650604	-0.618493467014	9.76139864713	-1.11303405157	9.90850590968	1.43845000331	4.05211156885	83.4511145156	6.78377759521	10.9935183619	1052.79907436	True	
0.818525988541	-1.15604694078	-0.630326378922	9.90640224338	-1.146090013	9.80252331426	0.47744863406	3.74431796099	83.1950725819	7.19546569154	11.280533661	1098.81700535	True	
0.924609281727	-0.988776368138	-0.602421782256	9.83739540928	-1.02267509853	9.9661662387	0.605367354711	4.11976938784	82.9926406107	6.8539356049	11.2483494949	1053.84187792	True	
0.947816806902	-1.30425162844	-0.584929365362	9.87896675282	-0.970391268189	9.78074349193	0.744588300676	3.83881408931	83.0891964858	6.5955919262	11.2795356485	1049.92205799	True	
0.932713977069	-1.69486875785	-0.53426464426	9.73675971023	-0.980806021557	9.88434499043	1.06101172839	3.84606249079	82.9769973073	6.81378009468	11.0679643041	1071.73982742	True	
0.63518280483	-1.91005080892	-0.535923795262	9.84326298793	-0.971635382053	9.77802414154	1.05591020143	3.94219967026	83.0573519731	6.71253216298	11.0368833355	1088.07621216	True	
0.754827884046	-1.94444717996	-0.518431359373	9.67924696014	-0.925450499917	9.65225878186	0.59089488686	4.02525185555	83.1974465607	6.82445125929	11.0248099397	1034.16842495	True	
0.740328605686	-2.04031753423	-0.492918980938	9.47761702129	-0.961994420524	9.70225195408	0.516756162285	3.96138379175	82.6092971213	7.04347372533	11.4931975253	1080.72395868	True	
0.878761727833	-2.19427614948	-0.483179296198	9.61446106615	-0.907829902478	9.95687776386	0.579057541563	4.01690441429	83.0334749346	6.95601074424	11.1794002748	1058.0033371	True	
0.605408566626	-2.2982111677	-0.439516077679	9.32395133417	-0.955562597373	9.84505707987	0.815336768872	4.33111696632	83.4369117398	7.48758976259	10.770872542	1089.4716165	True	
0.901671051673	-2.38824207568	-0.352336573781	8.71517575099	-0.831758424254	9.85291322004	1.08820988574	4.53814276767	83.8182350892	7.24975069683	10.0717969465	1075.30532747	True	
0.774484707105	-2.3285552738	-0.391945707094	8.98587076719	-0.819079399616	9.49239830375	1.27809151206	4.56166768502	84.2551545932	7.10342739107	10.377325986	1072.20019385	True	
0.617820924651	-2.30446096418	-0.355521337428	8.56854079841	-0.709308230144	9.67160756548	0.821969791295	4.84142057855	83.9768130413	7.48790122116	10.8047863311	1108.89581142	True	
0.844462709298	-1.74706910375	-0.403924651364	8.29140376591	-0.725654109571	9.92703632433	0.665090480881	4.87086192188	84.0424056525	7.65333924197	10.8720137291	1077.47477413	True	
0.720531552235	-1.55005837876	-0.418625261847	8.231472708	-0.8136404283	9.93208551779	0.532904555008	5.04927905185	84.2857669522	7.75968225139	10.6260990132	1060.89381335	True	
0.532168914226	-1.40528789082	-0.482220139744	8.6733240517	-1.2639594601	9.96838454537	0.286404710323	5.14982044191	84.7538863829	7.9422671602	10.9431287408	1103.6785365	True	
0.846983011173	-1.5504058878	-0.484240617498	9.00423030751	-0.775649901203	9.88351938635	0.31964238665	4.72849420005	84.9356430478	7.46620089522	10.6439902306	1074.92686895	True	
0.955337726323	-0.849531751525	-0.538841182955	8.85998719318	-0.686358850693	9.85282449824	-0.16651396357	4.82543319923	84.6416138323	7.11536319305	11.0608333186	1100.9545779	True	
1.1580135285	-0.553305097269	-0.551650995054	8.76302775664	-0.676555098283	9.92522518975	-0.495279086372	4.98717905075	84.4735143128	7.1191454203	10.8969888064	1077.46166869	True	
1.06813711437	-0.686907079775	-0.55728540762	9.14049745334	-1.22042550309	9.90616189903	-0.614632210789	4.83635633964	84.2699044743	7.22991673384	10.3723814601	1115.88839157	True	
0.836757256213	-0.724789704915	-0.595371627699	9.26806074286	-1.22446577043	9.90321782999	-0.839435496896	5.20067400181	84.3031946592	7.27613565359	10.223753317	1135.85357114	True	
0.89484949342	-0.765695283187	-0.573859189142	9.32024342	-1.22052643963	9.60088631476	-0.544869001415	5.16416862259	83.8160334553	7.35133011743	10.7504374128	1098.25869426	True	
1.1184805493	-0.710394521603	-0.550596188854	9.13329958274	-0.861268087726	9.8590261565	-0.245233584657	4.88945320132	83.8246389723	7.11589685494	10.4938215479	1076.00143073	True	
1.07939289533	-0.650638909515	-0.487671588565	8.4404594254	-0.701187771852	9.94010509039	-0.744162864991	5.19997580155	83.6595632845	7.07322442437	10.533870852	1110.6824462	True	
1.0306506771	-0.72561453968	-0.54567661565	8.73287387531	-0.737168669405	9.91040572968	-0.773980369404	4.90397191926	83.7680611976	7.20031061474	10.2414276339	1079.56476187	True	
1.04954738691	-1.03884235295	-0.516464603901	8.75999094202	-0.713882051945	9.91824853866	-1.13753050382	4.69067618659	84.1026919402	7.30612740584	10.2353848891	1088.87255718	False	
0.912624673792	-1.65483100063	-0.456283062078	9.01722563432	-0.73426299087	9.85110542422	-0.717379452124	4.58034491797	84.0350884648	7.0717396851	10.1632706907	1058.72131794	True	
0.951840318615	-1.60366468592	-0.485186990014	9.15731150498	-0.785532057817	9.84904352015	-0.385282396311	4.40172877996	84.4771995675	7.06752964877	10.1920902554	1045.67522363	True	
0.808196252274	-1.31154703018	-0.543228731325	9.3548345849	-0.790513149837	9.4969267747	-0.357133170732	4.25842019397	84.9540106523	7.13956679624	10.548287204	1059.91107615	True	
0.572231250687	-1.40824149742	-0.557840791265	9.17843643293	-0.949422544729	9.90449109342	-0.371493904942	4.02143677705	85.2670516677	7.66744670979	10.5376231077	1095.12332422	True	
0.694134000321	-1.53264821166	-0.55664875857	9.42994410049	-0.870852609575	9.75586184781	-0.576715841533	4.07409428753	85.1548860301	7.38237895218	11.1696467001	1048.41185702	True	
0.621898165483	-2.02982208866	-0.46509635694	8.98737914803	-0.742674038347	9.25559724765	-0.0798708595733	4.349144687	84.645750309	7.54100266825	11.0390962926	1067.98078086	True	
0.668242936413	-2.58598550161	-0.393736825304	9.17128029103	-0.814570585015	9.52803354518	0.663859692308	4.35988640024	84.6083105363	7.3929241807	11.2722889844	1057.66779107	True	
0.608004796615	-2.62061641761	-0.41617946249	9.28365989368	-0.922359669848	9.97486822091	0.525811176696	4.27115613001	84.9016306708	7.29395503758	10.6205397637	1050.03485413	True	
0.765381977517	-2.31943997831	-0.444408025956	9.31030364224	-0.95159079901	9.76956183599	0.855471313025	4.01047948656	85.0987787728	7.0698798926	10.3136013507	1050.72275226	True	
0.687532162036	-2.51357887232	-0.4549548361	9.32653017661	-0.966089806281	9.65506721866	0.906934255021	3.74290414191	85.0912881816	7.2848204503	10.5751594445	1078.20592581	True	
0.56259186928	-2.42562943663	-0.462083942766	9.24686983918	-0.911373971556	9.46300347184	0.988407052968	3.98586781266	85.1973211584	7.44092726234	10.5385272	1058.05824497	True	
0.732251908281	-2.49492928816	-0.446834860018	9.44217809244	-0.919652474255	9.90077059992	0.983136417661	4.09103651535	85.2124112016	7.10811874225	10.8731130809	1049.8935219	True	
0.864192051325	-1.98657600712	-0.487925431315	9.537361154	-0.936772845087	9.92346298756	0.540224861197	4.03988189729	85.4050401488	6.84249367336	11.31669838	1035.79878944	True	
0.925102017893	-2.2084169751	-0.469561258592	9.7088428367	-0.863777535934	9.53225201978	0.886512275403	4.13908307431	84.8205241908	6.50673783455	11.0993410444	1045.9446188	True	
1.02819078963	-1.7803694167	-0.511725050254	9.71940017343	-0.772687452835	9.20415575118	0.843482285846	4.29087567321	84.8411421848	6.39322603021	11.5176897604	1049.64965076	True	
1.01848340648	-1.35458160593	-0.583038728768	9.75925187234	-0.816345503132	9.01963211838	1.02360940431	4.00076886289	84.80232443	6.27684682509	11.6263002551	1079.43301469	True	
1.0490012447	-1.40221997558	-0.565104656697	9.93653955431	-0.885339295712	9.38436166543	0.950762575775	4.09460595408	84.7184472271	6.15806439899	11.9225192057	1052.46820877	True	
1.0147822514	-1.78502699283	-0.535962006049	9.95328547755	-0.916574565552	9.18607183658	0.943921038942	3.85104567644	84.737881612	6.07969481541	11.5987252814	1069.27973959	True	
1.17292033123	-1.82270759324	-0.493077027993	9.73250899078	-0.772882639162	9.3857201974	0.269443873956	4.14672886055	84.8990092066	6.06841263105	11.3779453677	1050.19389265	True	
1.04715057231	-1.66524923993	-0.543329649179	9.93161101687	-0.893200760108	9.48150969429	0.144477937894	3.93750933121	85.3791490452	6.21249900727	11.5151069164	1043.17974328	True	
1.06066361439	-1.50489770384	-0.572064778605	9.90491982992	-0.897431436537	9.89158900228	0.0680112506325	3.79749937317	85.3815100044	5.78814214246	11.6586635015	1038.96819926	True	
0.944410094892	-1.84330205083	-0.548557943214	9.97440562011	-1.01343953502	9.90331380912	-0.0130872870356	3.76835608049	85.6324223613	5.71864460271	11.399481856	1035.58570058	True	
1.06232843805	-1.55705253131	-0.555774524772	9.9591811147	-0.919516463612	9.85221171345	-0.0821326676726	3.87665869	85.5298105838	5.81056654049	11.0680925308	1022.25625658	True	
0.947889537129	-1.63828240792	-0.553837047766	9.94501353058	-0.953889349712	9.92999426088	-0.152678758659	3.88417249585	85.3394756913	5.83143582707	11.0270725403	1020.26133149	True	
0.858822255408	-2.09075521176	-0.531020853047	9.9295934506	-1.02676522818	9.73000544078	-0.379305618427	3.77331578363	85.4594112789	5.85931429378	11.2848752379	1080.21283728	True	
0.864593855168	-2.34001726484	-0.5197598743	9.99553147638	-0.985479414801	9.83558779143	-0.243528755269	3.66067328337	85.1443154353	5.62789739218	11.2180121153	1045.85136128	True	
0.595071329496	-2.48222884532	-0.495306420263	9.98570506176	-1.02865772856	9.8203368163	-0.334452771744	3.76349929467	85.3506665893	5.18233658437	10.3424136064	1056.62685204	True	
0.845899616811	-2.32799991503	-0.49950685321	9.94771697861	-0.94738799887	9.87432958744	-0.218907202091	3.79118468029	85.1136805117	5.25464216528	10.6754994109	1019.69353415	True	
1.00438291572	-2.14712687101	-0.488780150311	9.85551333589	-0.959402217045	9.69625160999	0.255903167933	3.96342351506	84.826859006	5.37865297982	10.5466808263	1048.32476552	True	
0.924777657597	-2.07845473532	-0.504598835128	9.95735307268	-1.03758189601	9.73711155054	0.225555448771	3.84860825067	85.2847793764	5.43412560343	10.4930581307	1049.90786751	True	
1.07741224726	-1.92474958214	-0.522061014425	9.87359917825	-0.849383169333	9.50278091852	0.273432572608	3.79999549372	85.1052118228	4.89196770799	10.7980489817	1059.80146093	True	
1.09292891556	-1.98389462012	-0.499721568087	9.8890367173	-0.942272041479	9.99331328183	0.307752473024	3.87053892086	85.1262051324	5.08544701717	11.0031586815	1033.39986089	True	
0.95796723235	-2.05423644715	-0.532719750066	9.9501330686	-1.04468451703	9.97256346963	0.00156770340098	3.6923262917	85.3740987253	5.32026593665	10.6859399881	1046.69651242	True	
0.890591931849	-2.00709111979	-0.519961548132	9.91441609621	-0.914546882901	9.83300404855	-0.122622629297	3.82371907141	85.6131727959	5.630453047	10.7747002352	1025.868198	True	
0.787414694548	-2.42986370213	-0.493406396725	9.75129706497	-0.869045150447	9.96352736403	-0.0129296624612	3.97691655891	86.0070290821	6.32930840089	11.5505972418	1038.0797033	True	
0.931656234802	-2.13323264654	-0.497593611095	9.88122839288	-0.91127594397	9.98013682888	-0.212181796655	3.86810114315	85.9910611259	5.93340908087	11.6418154503	1027.06001191	True	
0.699079468735	-2.18729668437	-0.533381031908	9.90395490221	-0.975435431701	9.82405532745	0.243830385498	3.72766374785	86.2061185063	6.21164538323	11.3969312123	1027.47523027	True	
0.631118071556	-2.19409348573	-0.53961224921	9.946239217	-0.944802918344	9.70366556206	0.200832707671	3.69229708064	86.2225258874	6.22474792354	11.8131430784	1047.21857812	True	
0.876772741798	-2.59230269964	-0.448342956127	9.78021695556	-0.855833157322	9.70384376417	-0.0672701102023	3.98872589596	86.3433275606	6.10463758777	11.797579779	1026.18309074	True	
0.656984379123	-2.32126933972	-0.498486653048	9.56040046121	-0.841233073637	9.47699869492	0.424506102495	4.02901472353	86.5323264255	6.814170946	11.1558043237	1050.77312498	True	
0.736681809109	-2.09169593182	-0.51698962869	9.70415347817	-0.917412974734	9.51294632296	0.0775532136137	3.86787787166	86.443271343	7.0215457901	11.0986286972	1051.37897952	True	
0.707736348308	-2.2020863824	-0.505972022036	9.62048449204	-0.916026850897	9.53193666465	0.470711365108	3.90396326759	86.5735592912	6.94476324283	10.9427839394	1038.88211631	True	
0.6870609445	-2.59784527048	-0.44774332155	9.72650513212	-0.878960406986	9.64643090099	0.045125343078	4.01027641975	87.0489081647	6.35774851185	10.5678722607	1042.0487014	True	
0.70238146548	-2.4693277407	-0.478449745032	9.72426145029	-0.945232526825	9.92170909422	0.039629597761	3.79110747775	87.2465510258	6.41611122334	10.7895423102	1024.54787204	True	
0.642976496981	-2.33727686728	-0.506811325984	9.67408456631	-0.906256380383	9.98163165377	-0.104236856845	3.86360046612	87.4444394715	6.38324757437	10.6984199606	1038.53725348	True	
0.639942663822	-2.32954734334	-0.504970849842	9.73357852891	-0.990435025335	9.8231101699	0.0529917713617	3.79404768669	87.3757994155	6.7589448706	10.8656057886	1033.17916059	True	
0.71618870462	-2.30723456143	-0.486565015705	9.70315441682	-0.933850099602	9.62624573506	0.196765088141	3.78388516671	87.4567500792	6.64267087305	10.5509553853	1042.92113323	True	
0.778314415168	-2.34844629474	-0.496192541684	9.82274260623	-1.01921540367	9.81239950873	0.465687519402	3.68104543784	87.6082728316	6.41879294489	10.6840618257	1039.44115388	True	
0.878931450838	-2.48722797488	-0.452406088667	9.71994355804	-0.95686199454	9.85121875177	0.401858001014	3.9299075325	87.8155844857	6.22424332727	10.7122307274	1030.24375531	True	
0.844376366457	-2.78159027391	-0.429790549028	9.75520902915	-0.857690477829	9.58043828591	0.0742372503359	3.90703058981	87.714479543	5.78836425992	10.7478357513	1038.09439671	True	
0.723586851721	-3.29174344315	-0.38331458317	9.66934277662	-0.912267197074	9.85549028347	-0.0264390937164	3.97008984576	87.8315060034	5.84103085458	10.90905772	1032.72315424	True	
0.739117210587	-2.88030767781	-0.438336571	9.90355627027	-0.983907593125	9.64930720008	0.1050710592	3.77782322141	87.5862810352	5.51147525708	10.8199001563	1040.02745574	True	
0.38076108373	-3.11889835722	-0.481359303217	9.88632596417	-1.05289194519	9.89884507937	0.203965822113	3.35654219171	87.9003273726	5.655952938	10.9572039302	1070.28950742	True	
0.565657262628	-3.3588622949	-0.415991809443	9.79549060872	-1.03808750586	9.94617018441	-0.0605575500975	3.6257378859	87.6411642648	5.73331574121	11.1176627156	1041.87921851	True	
0.79961650625	-3.07917612304	-0.400576975548	9.681415452	-0.874852505898	9.82685758576	0.445234930281	4.04179297949	87.8580137075	5.97902661161	11.7589830271	1036.14527573	True	
0.747031185205	-3.16693381249	-0.376784684424	9.77080921106	-0.933522195242	9.87100750896	0.390260572874	3.9736765405	87.6962300849	6.31823893122	11.7514187878	1052.04955103	True	
0.856877209044	-3.10632299752	-0.375879060643	9.67446152373	-0.886372061871	9.80746666045	0.430574895436	4.05142237092	87.6843757806	6.01155166361	11.3938368451	1034.0168926	True	
0.831553599119	-3.24430890482	-0.361684944804	9.6538102737	-0.91571447974	9.96244454902	0.224486107186	4.02640151779	88.2229448356	6.16144054318	11.2172862593	1035.37516401	True	
0.71376834964	-3.00527933072	-0.419190907138	9.76506567605	-0.867490598863	9.77010369648	0.203136582814	4.03839974544	88.7065636856	5.9250150021	11.6131743026	1031.97593898	True	
0.739596401995	-2.77977934804	-0.450048165461	9.82118422516	-0.884633144472	9.68657267795	0.319372531169	3.95348490999	88.9837864689	5.9009798984	11.8416395373	1030.84207456	True	
0.665905644167	-2.64256087772	-0.484956374663	9.88527212069	-0.885029966167	9.50111812791	0.346247361782	3.89204913077	89.1996468559	5.74590458879	11.5687234846	1041.63594699	True	
0.894914403385	-2.64851804729	-0.444156500863	9.80103003426	-0.951805815006	9.85987976253	0.514499625914	3.85489950396	88.8865360075	5.90049360087	11.2798459814	1032.98003914	False	
0.863789219467	-2.03986288983	-0.515083484521	9.94536955107	-0.979855068039	9.98051087235	0.0495429299268	3.80603157603	89.4253026262	5.789867931	11.059428315	1025.85322792	True	
0.847758053259	-2.06456556086	-0.525053701751	9.86787281992	-0.86485287898	9.69172870497	0.176386589203	3.90037694981	89.161567464	5.94941300573	11.3377148201	1031.43366076	True	
0.986156026119	-2.08448594212	-0.486353965554	9.7641385054	-0.925227373577	9.87901523685	0.191162176107	3.94079737556	88.6988653498	6.09238163338	11.3653917105	1032.21647274	True	
0.943988909756	-1.82115697356	-0.524022991255	9.77433661246	-0.8846732877	9.63993349208	-0.108507123627	4.01680705375	88.7742302974	6.40035466781	11.5898917631	1035.01425687	True	
0.928700713901	-1.9142683224	-0.52727738504	9.7722087413	-0.869527507835	9.92465257279	-0.224393735416	4.06210471695	88.9429295613	6.34872297508	11.6052065573	1024.56078052	True	
0.710136482519	-2.17731527908	-0.506956270634	9.64130213901	-0.858854025634	9.815072095	-0.472848141216	4.01754004298	88.9816839758	6.91397289981	11.4757058435	1023.85837953	True	
0.847771612497	-2.13557341278	-0.514943325208	9.84229281746	-0.904729605936	9.87461744828	-0.673638141335	3.9054695629	89.0892709091	6.45923864565	11.2308271854	1025.43841848	True	
0.831202269622	-1.79576295517	-0.534041771976	9.84541395666	-0.968270231302	9.99090309307	-0.596765862464	3.9426666188	88.9957546323	6.52818319031	10.9797184157	1031.55481589	True	
0.779504951966	-2.00917368884	-0.515148687995	9.68112925145	-0.852325126636	9.76853260138	-0.327127492	3.99232563026	88.5197255788	6.72008162237	10.9026949629	1025.96285466	True	
0.725245598662	-1.94340632353	-0.534968194583	9.69901963208	-0.892968181915	9.87700779779	-0.20494134308	3.96802403757	88.457552504	6.80917387116	10.9322239257	1024.870616	True	
0.688226754673	-1.94754645209	-0.518076449243	9.5616126385	-0.842937199699	9.6162180035	-0.141629333552	4.03843045268	88.6342139255	6.77725909185	10.896445659	1044.62195464	False	
0.819865099962	-1.99858701524	-0.498462043223	9.49817494071	-0.785840564639	9.4626492846	-0.506233172612	4.08923152799	88.9060456087	6.87031496886	11.1629926574	1037.25743513	True	
0.79422559217	-2.36473661372	-0.458787735806	9.53053150681	-0.798918934161	9.78444193452	-0.563287053295	4.23001355248	88.6468965804	6.8320675412	11.217018629	1028.77086856	True	
0.637980332381	-2.37591833129	-0.491666464211	9.63799504316	-0.905325715029	9.98465300156	-0.281723999185	4.00496033741	88.7761274351	6.99381337491	10.9968827979	1030.48452066	True	
0.743420844961	-2.3613377483	-0.477311198001	9.50206982545	-0.894919800514	9.95176343694	-0.449612074436	3.85270646685	89.0702256242	6.78946480172	10.8611046155	1036.24843273	True	
0.688818758459	-2.36504538298	-0.470682643707	9.51450591339	-0.878896635575	9.60199429191	-0.327789861567	4.01492559807	89.2941829965	6.89435736507	10.498379775	1038.57379061	True	
0.605014729045	-2.43949928763	-0.47264606343	9.67416809186	-0.906435083294	9.7090939384	-0.684716886506	3.88175519379	89.13592214	6.67707940598	10.1411695399	1048.9160815	True	
0.621132379338	-2.73213033292	-0.459664122751	9.68835643194	-0.958804166708	9.80660866252	-0.35084376444	3.82802086534	89.28115134	6.5769044855	10.3358997573	1034.15400065	True	
