Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Potential	Equilibruim
0.719747672869	-7.5113709212	0.786388800048	1.43657645667	-1.93189623032	9.51751606079	-1.18298604269	6.91316261704	219.144525113	3.72883094597	57.130217392	1757.88300076	True	
0.597138909992	-7.39199862809	0.78008804324	1.36452267637	-1.84530406837	9.60715423022	-1.21061673788	6.77195812763	219.239203325	3.84000721876	57.1186452575	1784.94707602	True	
0.672502903653	-7.25561119417	0.785634336317	1.33469007193	-1.69665806393	9.45401855198	-1.08077832121	6.69276467524	219.351230796	3.62932412102	57.0874440209	1787.70413205	True	
0.823725970354	-7.3117187019	0.794177845467	1.25937766063	-1.72594722556	9.36981130089	-1.0423969967	6.67644283232	218.958878076	3.78863396207	57.0608270608	1761.50831244	True	
0.776490158981	-7.39999750655	0.789861001196	1.37819174984	-1.82112809694	9.23851444468	-1.33236855698	6.85706580893	219.073547629	3.77298900518	57.0422140302	1763.35688546	True	
0.758811022836	-7.20577511715	0.772470001464	1.43782328864	-1.72766257119	9.59374010257	-1.24149382791	6.60280778161	219.242766862	3.82085840973	56.8991185068	1772.52062807	True	
0.803308361388	-7.20599177383	0.781484329562	1.38448963362	-1.70613906299	9.69887579806	-1.50822418509	6.52855744089	219.059022483	3.71379568472	56.4730809391	1772.50858802	True	
0.923381139774	-7.01921795276	0.752497009574	1.64884732109	-1.83651177113	9.89229089722	-1.69364427975	6.54964653417	219.155075861	3.55928119192	56.5843089407	1775.39422138	True	
0.841619273426	-7.09264014402	0.75931026598	1.52661408308	-1.80495586736	9.88017089559	-1.72916304277	6.3008581895	219.208974837	3.32858400707	56.5605995573	1796.08553166	True	
0.879306363449	-7.12171911657	0.770348484969	1.48987701513	-1.77560161374	9.939984134	-1.75006126738	6.21991669473	219.233337593	3.46050785974	56.3306118411	1768.10060193	True	
0.839421465349	-7.27349441644	0.80500634095	1.17884834434	-1.94521736379	9.98371586816	-1.579021197	6.43304039022	218.977073768	3.58794381806	56.0521788466	1756.6134262	True	
0.772189888428	-7.27426412933	0.809169040811	0.990501760164	-1.75504707932	9.87910231809	-1.62529320518	6.41292330752	218.909029441	3.60319589286	56.374209777	1771.53934251	True	
0.744420314961	-7.44374122498	0.818337802599	0.929095218574	-1.85746593597	9.70564042721	-1.76506932289	6.45373721684	219.189417924	3.55917836679	56.3508202575	1759.54228952	True	
0.655660697769	-7.68306441664	0.845021037259	0.663769260379	-1.78812551823	9.75858182195	-1.78371770421	6.08008226089	219.267167561	3.47384922319	56.2882478854	1752.07823748	True	
0.555071796784	-7.6391561381	0.840602823821	0.686822423314	-1.88037095102	9.73649175399	-1.74652594199	5.86756175685	219.362949247	3.23261412498	56.270967843	1759.94322474	True	
0.671189806876	-7.58571145886	0.837965249633	0.804642191842	-1.89472022358	9.9616420313	-1.70029403931	5.75422292589	219.519959901	3.08133077576	56.3705207636	1746.15033636	True	
0.666756192135	-7.5524668746	0.829000351678	0.869283302513	-1.7005147429	9.98637389599	-1.6738971311	5.65340877576	219.728219857	3.16025128223	56.5819820178	1759.34976385	True	
0.691097482987	-7.58639974129	0.82837491104	0.89911595835	-1.87622826698	9.91200759251	-1.5805797519	5.72653758404	219.772035617	3.37676340955	56.7018779791	1748.88693904	True	
0.638689780385	-7.58797681594	0.826997434382	0.9249804492	-1.97913239646	9.92561539907	-1.58259223288	5.6181329131	219.780670427	3.21783149414	56.5711664884	1745.63775926	True	
0.719614743148	-7.41385711124	0.817526142601	0.945876203983	-1.8665841126	9.99004852162	-1.55738163057	5.6485926536	219.596879645	3.00642078433	56.6450271056	1757.54603341	True	
0.668483252266	-7.47888907003	0.826388977531	0.90366955324	-1.70835938711	9.98562625771	-1.4996981067	5.60693282902	219.744321604	3.06741326205	56.7031225422	1761.15415672	True	
0.791636313618	-7.44514009041	0.82441324189	0.921849024619	-1.89259739673	9.9788101547	-1.38687081483	5.54901037179	219.988597342	2.97120683334	56.9882085297	1747.06590267	True	
0.896702201814	-7.32155798338	0.837543281044	0.740540677574	-1.96569031888	9.93871164538	-1.62952797911	5.48404899633	219.688734181	2.95047726418	56.7225590636	1739.33393954	True	
0.77387902973	-7.20368718466	0.82795852116	0.767402230552	-1.7999934038	9.92748898761	-1.54653573757	5.7459367884	219.824463241	2.9732650885	56.3814300385	1768.79006727	True	
0.97709102017	-7.2957937773	0.826329672198	0.856494484118	-1.77202465538	9.95844996925	-1.4238837803	5.59790852022	219.965425263	2.98120285222	56.6530110298	1775.9596029	True	
0.903541963844	-7.42246337121	0.819138879112	1.02128396908	-1.81881141433	9.97284986685	-1.29711831425	5.58303394919	220.137593937	2.8485392199	56.7010723405	1776.78647683	True	
0.817009219308	-7.46214546147	0.812836616123	1.05674057148	-1.92120600788	9.88112210765	-1.18835313123	5.67134663701	219.828631915	2.92895100388	56.6671023675	1761.44342692	False	
0.825933027585	-7.29902449703	0.814759483296	1.00465909366	-1.92898081507	9.84936744333	-1.14459143271	5.93823762247	219.797823977	3.1486367691	56.578940779	1746.95178699	True	
0.790833229368	-7.20804610838	0.816131326803	0.959097354557	-1.75347799745	9.93071387399	-1.25068213387	5.82707967828	219.79148515	3.06843386711	56.5642957486	1764.89654301	True	
1.05276130288	-7.14017338846	0.823006042524	0.938143930069	-1.9992674434	9.97159214368	-1.24065355244	5.70196657637	219.859115017	3.22636145249	56.6633385385	1764.99769083	True	
0.862509062578	-7.25944763816	0.826839133969	0.849293138983	-1.97876066199	9.90117135457	-1.08259500392	5.82150409705	219.741585377	3.1377843739	56.3821031138	1741.87752888	True	
0.940099738093	-7.14398821881	0.831317576812	0.833274419098	-1.85633308019	9.70692432238	-0.950256870399	5.8664540106	219.611513758	3.13527913886	56.4490650362	1756.39294559	True	
0.900376479168	-6.99578222917	0.820224902789	0.861051407622	-1.71351015052	9.62364951292	-0.863012412449	5.88752319667	219.685265525	3.31391716905	56.3694030001	1787.76326197	True	
1.11089542142	-6.90033300216	0.827310868693	0.735954303491	-1.67555105689	9.57221399231	-0.764694388291	5.86928846736	219.918835936	3.27284181671	56.0869577592	1787.09523084	True	
1.1280552232	-6.99049921255	0.822991955138	0.730072647128	-1.81677993778	9.63187886714	-0.651670484303	5.94410426071	219.918975093	3.09801258831	56.1165442641	1830.07573816	True	
0.998809334249	-6.96024562717	0.83438119647	0.760438512775	-1.92743896862	9.64930781596	-0.471659542915	6.05736587304	219.747894792	3.25570574296	56.1869048928	1773.23429029	True	
1.03400652456	-7.00103229748	0.825360086154	0.837785533246	-1.95291190266	9.54804764255	-0.378401772129	5.96518277746	219.615076319	3.17903523257	55.9948160091	1757.06385593	True	
1.09190448664	-7.05176733917	0.824774919691	0.834408548963	-1.87735455955	9.23349294491	-0.304917156549	5.69526115764	219.473264291	2.93668450974	55.9443184632	1768.87790647	True	
1.00457988151	-7.12482583941	0.850977963259	0.538583474673	-1.79897307543	9.19576839945	-0.236023706654	5.78448813668	219.43714794	2.93395086722	56.0144529677	1746.42751209	True	
0.855746613123	-7.25782824439	0.857623552203	0.434331361083	-1.90590743967	9.24842194239	-0.204019691759	5.91900544053	219.306854447	3.00926986594	55.8954875844	1725.58994969	True	
0.742879610695	-7.51168828688	0.865054310094	0.263986008966	-1.94077883479	9.27734252942	-0.0666909643847	6.12635839092	219.35533718	3.20300834075	56.1722687987	1731.34167202	True	
0.651682689789	-7.6190599193	0.86836840344	0.276768589327	-1.82464883508	9.33448138786	-0.0307786242225	6.31711143092	219.459114659	3.13867773867	55.9853342088	1724.46768148	True	
0.816585462597	-7.55479693633	0.873614067934	0.170607374974	-1.92184072056	9.37896191135	0.0140898520633	6.26961887058	219.379268001	3.31820547266	56.1062775099	1723.25899013	True	
0.781017627465	-7.50991212823	0.870421401482	0.233333022867	-1.85024549265	9.46800603855	0.0374975427168	6.30263729051	219.342994382	3.35195693439	55.9386955811	1715.01078091	True	
0.873262451847	-7.40875517736	0.876740110361	0.0341998078444	-1.97006502587	9.5782720876	0.195625982199	6.11815812442	219.389235523	3.34864367894	55.9514191347	1717.33567389	True	
0.825126609823	-7.3282265059	0.871358793353	0.17703188021	-1.61744357506	9.7769196837	0.290992386898	5.83216271099	219.40533095	3.37521365015	55.760566248	1738.33519896	True	
0.918832864023	-7.39320333464	0.867314811023	0.334106049328	-1.68758197742	9.8814579826	0.367165804133	5.66800950966	219.410293483	3.32186961748	55.7391413685	1758.86181306	True	
0.809507364263	-7.30407050472	0.871185426665	0.192857062765	-1.85553473889	9.65232518939	0.251439912977	5.72157257687	219.443621164	3.25142098718	55.8747597944	1716.56389714	True	
1.0364239812	-7.2516159792	0.862420968519	0.314800564788	-1.81703371163	9.48841234521	0.0302906710731	5.70199804418	219.565091966	3.28164520108	56.0047671912	1742.60008814	True	
1.05212446091	-6.92192733467	0.857529017051	0.363350747531	-1.8745628421	9.09223750427	0.110553402511	5.69302648956	219.634708136	2.9463410984	55.8943856528	1752.32687821	True	
1.10382083328	-6.98426952659	0.863018612559	0.277610731159	-1.94719978467	9.1014500253	0.188296817983	5.69576038963	219.85451652	3.12158744261	55.754681913	1732.90099334	True	
1.22676832503	-6.92148268302	0.872245748383	0.105479133093	-1.96312401216	9.11179763803	0.193015564489	5.6772754142	219.686516129	3.19041899173	55.6646455146	1738.11194273	False	
1.02470391361	-7.05432122343	0.877692025166	0.0629892506081	-1.91570056524	9.0302103849	0.274293928095	5.61746924441	219.84728395	3.17445009126	55.6357950161	1718.69777926	True	
1.08390156551	-7.02221845742	0.874744998665	0.0262315226157	-1.88158820787	9.21017804136	0.287671334484	5.72222975883	219.679850486	3.00864991227	55.6529685586	1720.68737956	True	
0.975071487175	-7.148027847	0.881534527159	0.0153077528366	-1.76955586778	9.20722192875	0.462488273678	5.9535726484	219.546150557	3.33414425929	55.7167558277	1720.80786098	False	
0.970074433183	-7.14707461037	0.877422828087	0.0250102313086	-1.9597037925	9.28363423221	0.531444167531	5.92306305706	219.484002192	3.43681077981	55.6809163796	1707.00446989	True	
1.03184031686	-7.26115370183	0.875764621115	0.148843961272	-1.96222644642	9.28696663118	0.56951485636	5.99220253553	219.529578174	3.24672966361	55.6922537705	1722.47336058	True	
0.939135636949	-7.20124086341	0.877128456918	0.11707033668	-1.75107388129	9.50246896708	0.399021501567	5.99170158655	219.530085183	3.11334737332	55.555171696	1728.44108153	True	
0.965552201706	-7.32294708782	0.870648866053	0.224484107482	-1.80210038508	9.55572993567	0.768560160349	5.95462813795	219.523441438	3.3555584525	55.4745994557	1729.30468537	True	
0.968974805108	-7.2240284573	0.871405225104	0.0714857586061	-1.81404780098	9.66199714153	0.617164738626	6.01125644997	219.501046656	3.34955768088	55.5274401099	1724.11244467	True	
0.86304961345	-7.18737027817	0.878885664956	0.0352636959055	-1.73506969687	9.55884879755	0.673678556241	6.0840415637	219.416473131	3.34571382419	55.3495591343	1735.41345836	True	
1.01297215758	-7.18254057588	0.886271807095	0.0273554711272	-1.84196091624	9.58511078389	0.948159960319	6.1686415967	219.462327677	3.28404420721	55.4699877873	1751.03932669	True	
0.951452666748	-7.10685408567	0.875478969724	0.116497915609	-1.80982793396	9.615085686	1.029764452	6.12376674822	219.48221073	3.41951918521	55.3284037079	1739.07125077	True	
1.01739364009	-7.15010383765	0.880340655282	0.00716991580041	-1.92664940612	9.60468674869	0.994595323418	6.25810381738	219.474857377	3.37338922018	55.3065518765	1710.11628452	True	
0.866897429693	-7.40527410507	0.874714786477	0.0728205916738	-1.8523747969	9.41003563253	1.16152915473	6.11828450133	219.542913217	3.60871734315	55.4729153063	1712.79765164	True	
0.851978768861	-7.36485211832	0.882810894342	0.0068645700105	-1.92313359211	9.43820262441	1.23231433581	6.17968249579	219.380119374	3.56981812675	55.3605228656	1699.33465589	True	
0.739792968497	-7.38281980997	0.877304117903	0.114934906064	-1.79656407093	9.35658925932	1.36331984096	6.08868974699	219.300449922	3.48167373347	55.3026815484	1726.12867245	True	
0.809493593991	-7.56077740075	0.866178625897	0.316515428572	-1.97618393041	9.3665675877	1.30741376334	5.9894207816	219.262456293	3.31164855127	55.3568462056	1728.36853472	True	
0.740351552355	-7.58072461389	0.862207897166	0.437558220621	-1.86725268909	9.37645426902	1.18154610934	6.02308205609	219.317579815	3.25303959373	55.1666386529	1735.7717932	True	
0.688287418129	-7.74235309752	0.859504992535	0.469724329805	-1.80450418927	9.41983695772	1.5766626152	5.82466487089	219.391640547	3.01075114381	55.1177378646	1753.27146926	True	
0.697523229429	-7.6513514924	0.855741411168	0.482670326295	-1.86321395238	9.37370019268	1.70263995025	6.04824101759	219.461394694	2.95779364093	55.153498869	1740.79268946	True	
0.614633135184	-7.51413917478	0.862366958174	0.400031442629	-1.81845949875	9.38337068625	1.9949742568	5.88404972433	219.669643364	2.89726428739	55.1103496163	1751.1524181	True	
0.793232044242	-7.4909368237	0.860941169425	0.477860016073	-1.99577085958	9.17397490612	1.93369465118	5.79158308773	219.868120553	2.84247052372	54.9529417982	1737.51239337	True	
0.783806309276	-7.46245021873	0.865466384007	0.325434341826	-1.98863290607	9.10045820976	1.96235147209	5.79732895422	220.006548909	2.9560175141	54.8715198211	1713.86313705	True	
0.821509549776	-7.34765737902	0.8689165261	0.281169184678	-1.95945095746	9.01204292265	1.94876904692	5.69817451323	220.136217255	2.85179915868	54.9892692035	1716.4550934	True	
0.658469221982	-7.53985470065	0.866393729292	0.257815733472	-1.98923252441	9.25525128536	1.8034815878	5.82880688827	220.211753194	3.06971365861	55.0018960064	1722.72206943	True	
0.856748720978	-7.51492735913	0.876229052012	0.0904863849326	-1.87559400711	9.54859731999	1.70772404838	5.79470191512	220.176362717	3.13655679378	55.0148406932	1720.86751713	True	
0.782203938727	-7.58414900115	0.882490138329	0.0757126231986	-1.98672164201	9.60806429273	1.64674181086	5.80371400214	220.25570105	3.05155372813	55.0761910623	1706.64596634	False	
0.783851351981	-7.48041177567	0.880658511216	0.0616810190505	-1.82432581187	9.5832895443	1.58496562614	5.66854690364	220.239451377	3.04849440001	55.023355405	1705.24054281	True	
0.753982318799	-7.41247864636	0.867060845676	0.121093955552	-1.81208847375	9.57004422333	1.49344593936	5.57271105946	220.2575532	3.1071463422	54.9376877862	1735.50990116	True	
0.760534202051	-7.480259462	0.883558802762	0.0207963794349	-1.7296538377	9.44720882986	1.4825759518	5.52288342713	220.260583067	3.04803296975	55.1561417922	1712.2951277	True	
0.818914698121	-7.52825217732	0.879915104967	0.00552570406138	-1.75089469224	9.46008891931	1.55964259933	5.32228559732	220.178079369	2.97549893687	55.2333437733	1714.2944864	True	
0.646915643547	-7.69602785056	0.880190802093	0.0715607022032	-1.78898590714	9.27534293267	1.6107061896	5.25036651923	220.101643848	2.99699261303	55.3290418715	1713.78534858	True	
0.584633529885	-7.74367554109	0.88099426944	0.0174083554983	-1.8462226353	9.23682442511	1.67107550469	5.12068856162	220.016456552	2.98384809127	55.2350615151	1724.08046269	True	
0.566635687263	-7.78811915716	0.886081833644	0.0525236882108	-1.98158853507	9.23201684258	1.77699639542	5.10555305703	220.014607048	2.95208360372	55.1295983157	1717.21584584	True	
0.673774862211	-7.70206121957	0.882211540898	0.0878155439654	-1.90176411642	9.38318154159	1.85685464998	5.29193169261	220.058152058	2.95571629174	55.1264873143	1710.3260838	True	
0.653019904977	-7.6139932833	0.879105345603	0.09424531915	-1.9210708314	9.41918881928	1.82655127498	5.54052753528	219.888481238	2.74564293845	55.2896238351	1709.17738139	True	
0.856401760925	-7.4861062516	0.882987743831	0.0496738724416	-1.9872204895	9.32381550355	1.7580071153	5.65655250925	219.802905133	2.7337416748	55.3817537762	1702.57181572	True	
0.794068271334	-7.45046780346	0.880151130323	0.0259359371283	-1.82338915084	9.38837059462	1.81852923975	5.59013604928	219.740229264	2.84804218777	55.3496917546	1701.55676243	True	
0.911901102743	-7.39943557095	0.876674155796	0.113008336579	-1.78305011007	9.41894817506	1.94241461544	5.56378902106	219.534231864	2.6801155134	55.289649107	1719.82949398	True	
0.834720740966	-7.5294955323	0.879941797411	0.0356759879782	-1.88977881538	9.34256103859	1.87793276973	5.55101727423	219.276057119	2.65218327246	55.144754711	1711.05860075	True	
0.806302055308	-7.54187778347	0.883105743949	0.0856189529896	-1.89778766754	9.19875320326	1.9339451884	5.45690139083	219.11506567	2.66308105156	55.1158574812	1710.36856801	True	
0.777576104072	-7.42402417624	0.881657414679	0.00582908245469	-1.91229156029	9.00145998134	1.92458283531	5.34283242714	219.236101421	2.77399024374	55.1093929147	1695.80864983	True	
0.847781030121	-7.38625375709	0.881636955272	0.0280814485201	-1.97267185916	9.05917302244	1.78547314319	5.29502202387	219.339986309	2.84627898363	55.2657898221	1693.22070332	True	
0.859580611717	-7.48138824078	0.883069954083	0.0224484300451	-1.95883573794	8.99436309095	1.91290391583	5.39833341791	219.365151084	2.89940666359	55.4438546421	1699.87409413	True	
0.796641321784	-7.46509974438	0.883201594785	0.0466240814569	-1.91035173057	9.2404395327	1.85260331889	5.42344495729	219.495240035	2.95241796067	55.564974685	1698.76613679	True	
0.808834872089	-7.48377181865	0.876078807221	0.100514878692	-1.95522629877	9.30263830539	1.83031517807	5.64026216745	219.408009852	2.86323161049	55.4587760674	1707.14532153	True	
0.883661317571	-7.372766599	0.887039137178	0.0164358246683	-1.98079366334	9.33500971757	1.91091037007	5.77580088111	219.438090263	2.90046184763	55.4991616154	1709.12536275	True	
0.858894617459	-7.33166793296	0.874260597271	0.183785789382	-1.95977797741	9.40531998465	1.93295685095	5.69417843543	219.502345196	2.95048636817	55.589274176	1708.09305482	True	
0.957739775433	-7.25911677467	0.880600533805	0.0589450139972	-1.8917604509	9.61370819711	1.97994529385	5.75438302346	219.515038746	3.08154155905	55.6362685085	1710.81818183	True	
0.976249949118	-7.33875428703	0.882186157064	0.0271777084849	-1.81998653319	9.67606243238	1.92031387531	5.85712736298	219.500452154	3.07664812564	55.5855847464	1721.10120657	True	
0.939257956994	-7.3191920745	0.882321957468	0.0243622857074	-1.89954468186	9.89375519019	1.99972926164	5.85641058754	219.404202792	3.00160072681	55.6698923784	1707.85233968	True	
0.839588271688	-7.28786248988	0.878384650009	0.0732146144841	-1.85124292734	9.92188994294	1.98935736015	5.95304496693	219.331397879	2.89609595402	55.6362812583	1717.03333516	True	
0.847885821857	-7.32051803866	0.875955222605	0.104009644572	-1.95350259921	9.95682973995	1.85479892146	6.10991209578	219.502585242	2.95067469555	55.6445770777	1707.15455847	False	
0.805682251579	-7.31310969529	0.882951346247	0.0337042158292	-1.94534858859	9.97888700905	1.96025811715	6.23002460373	219.574080261	3.03674700378	55.7162997682	1718.30488372	True	
0.780311098734	-7.3829613314	0.881143804436	0.0166602538317	-1.95663007206	9.94502315577	1.86938198325	6.19922909302	219.642851163	3.16856082611	55.6737217048	1704.58480002	True	
0.863649228943	-7.36271597919	0.879745246226	0.0584146280385	-1.87113688674	9.93287414431	1.98853162504	6.19566119595	219.495775015	3.12320844216	55.7838599586	1707.83467665	True	
0.822413503069	-7.43645102036	0.878001795929	0.0634495773342	-1.90036760907	9.95685143102	1.98129097631	6.32818835247	219.489449213	3.09697938413	55.7869127687	1708.76942889	True	
0.87665777067	-7.32860379358	0.87427305673	0.0975809949485	-1.82988101745	9.90695501142	1.80389497746	6.28521805	219.466715018	3.26424876379	55.8194017896	1716.74674998	True	
0.912103523402	-7.25077908817	0.876042039488	0.0864095589518	-1.93125059794	9.89521599255	1.77832707159	6.13986480578	219.710437249	3.28421905554	55.8162617534	1709.09604445	True	
0.83076658064	-7.36814169812	0.873010883739	0.155059067665	-1.91848296967	9.97613731311	1.79690948431	6.03662842976	219.757889526	3.26138281225	55.9429689601	1710.84764862	True	
0.943200650282	-7.34496451305	0.881147742781	0.0407529221698	-1.98891420865	9.92142305712	1.62889390232	6.14928008292	219.645720457	3.31284964457	55.9969000821	1706.34995128	True	
0.940121710998	-7.22402749102	0.878508015025	0.0243222298265	-1.84285971242	9.80142231214	1.48748809499	6.13823264764	219.649020308	3.41639819756	56.2156359076	1711.72476094	True	
0.904565143808	-7.27942638579	0.883279276976	0.000770024132521	-1.89656981933	9.74830929218	1.30559009643	6.20090869462	219.770916113	3.39377948966	56.1743943918	1704.11467049	True	
0.904594390125	-7.32814908659	0.884033288981	0.00819059672448	-1.97246364486	9.74567981582	1.55156904203	6.20920211271	219.92968134	3.31285958594	56.145684627	1700.11027937	False	
0.921032664092	-7.35494728998	0.880897792472	0.0149409220685	-1.91370859855	9.78559145268	1.51842169178	6.07946249355	219.756992475	3.35192485732	56.1459567364	1706.13302298	True	
0.96069216482	-7.18008864215	0.877027036509	0.126046711031	-1.99492012499	9.74342205214	1.50576075719	6.00147293622	219.720897658	3.42998101972	56.1460881181	1714.38922816	True	
0.845552405516	-7.24995511703	0.87685864407	0.06302975155	-1.94079192204	9.81406370338	1.43088279254	5.91182318857	219.780363484	3.26693474689	56.1247599486	1714.03961729	True	
0.871753930303	-7.32210298687	0.883866402728	0.0746378089418	-1.9574072146	9.84545102153	1.48017720639	5.90745953299	219.7020074	3.41734723471	56.196800823	1716.10046407	True	
0.911667305169	-7.30932125302	0.878737528589	0.113707009104	-1.87687552808	9.7739948499	1.69103391245	5.83387564523	219.705156487	3.3582054083	56.3265176329	1711.41556507	True	
0.886109270868	-7.21455200943	0.875905935627	0.0936280452077	-1.91100674733	9.80474815767	1.56737951586	6.03063207014	219.665605451	3.38790926708	56.2680689047	1715.74253012	True	
0.97684452553	-7.17669389208	0.874785321359	0.0417943822484	-1.92512274052	9.77637022909	1.4850731248	6.06847801481	219.687232002	3.36091245041	56.1897580018	1719.33165196	True	
0.995569239318	-7.19504959496	0.886957979533	0.000771946598346	-1.9840906699	9.79303885796	1.43332277429	6.00111970616	219.851087132	3.38116456447	56.093107941	1721.14324838	True	
0.878182584042	-7.29708515086	0.880359859559	0.0521730506232	-1.87115447596	9.7714825698	1.36412876506	6.07638426388	219.754565679	3.53599936683	55.9701575976	1707.7614252	True	
0.818060098087	-7.36099307828	0.875396794397	0.124245353831	-1.91575476319	9.59339289863	1.50740105518	5.896080432	219.883763519	3.57225678308	55.9877865524	1706.0427482	True	
0.862260552411	-7.36751779606	0.875764475771	0.149919717386	-1.92535643245	9.5034955198	1.58202904498	5.74990965794	219.848690377	3.6090245126	56.0095366126	1705.53367991	True	
0.912152327302	-7.32785975865	0.8738084778	0.144279281812	-1.91410348813	9.58809779553	1.57454025423	5.58428790109	219.902779413	3.64878094919	56.0154421902	1708.18848649	True	
0.866603520118	-7.3991564659	0.870036353987	0.269991491363	-1.99996834713	9.64138228515	1.5318765907	5.53501812317	219.956911199	3.7350175933	55.9492083593	1711.74005704	True	
0.829732341717	-7.40242090351	0.869145356382	0.25365825977	-1.97256450692	9.68249299922	1.63272410605	5.59501293658	219.986690873	3.77578385468	55.8238939377	1709.28751539	True	
0.953108647297	-7.27949638493	0.876758668613	0.144182292324	-1.93048288166	9.6340583111	1.48564652831	5.64281874904	219.836267418	3.80215651553	55.8218973106	1714.45289436	True	
0.921555211432	-7.32690726093	0.879450613168	0.140857580039	-1.99157095434	9.64333283869	1.49554661423	5.61626404695	219.696011177	3.82124409141	55.6877306536	1718.01015794	True	
0.8799130345	-7.29585103653	0.878710987226	0.0394447392488	-1.80598579825	9.7287964673	1.49497605262	5.54194591117	219.759226784	3.98717297901	55.5596825538	1707.51573638	True	
0.841868203567	-7.2352191451	0.869073024369	0.0828373284802	-1.81573004029	9.67975943053	1.45402062804	5.38369929949	219.835217806	4.02130838765	55.6717902361	1725.93664742	True	
0.852793239488	-7.31089253236	0.879155779626	0.0439802546891	-1.94900647852	9.66001177942	1.45009302921	5.5014550506	219.748346931	4.0614366509	55.6710639404	1699.58316961	True	
0.874098772938	-7.36072749224	0.875372883496	0.111673845211	-1.91328531581	9.72648641288	1.33320156749	5.6943939073	219.779104681	4.04914257834	55.6223392519	1704.03204514	True	
0.882357898072	-7.39498662773	0.875776129634	0.115427711202	-1.91208815175	9.60441159687	1.28858911207	5.75060194134	219.535186715	3.9827904379	55.65157763	1706.60168597	True	
0.807098097961	-7.49110637637	0.881637964841	0.0431316567797	-1.87628941803	9.65561778378	1.18593355987	5.70122753772	219.473739611	4.08185156776	55.5432798583	1702.09223745	True	
0.762065511317	-7.49380921183	0.880614258015	0.00181468778606	-1.88941675293	9.72353708771	1.01984140276	5.69362624808	219.303258345	4.11323883393	55.577846296	1699.21276229	True	
0.77707668351	-7.41021125916	0.87438182397	0.0693474080003	-1.99263920044	9.77502373814	1.05837335959	5.88712315748	219.194410629	4.30789034148	55.6243378365	1705.8891575	True	
0.803532250496	-7.40629874314	0.88137258924	0.066642724929	-1.98559655274	9.71687992116	1.00903072785	5.90402937883	219.028730997	4.35839321589	55.6623598549	1705.94143981	True	
0.796987167102	-7.45210360031	0.88208889241	0.0419206526189	-1.96320495618	9.7846168118	1.02947074986	5.9091821362	218.864302193	4.17936911591	55.6162018206	1699.74400112	True	
0.790522824543	-7.40936335147	0.883354918034	0.0224275369139	-1.99134917058	9.72469475079	0.981428833697	5.98097384816	218.867028695	4.14524371829	55.5570247571	1702.50371094	True	
0.843343044158	-7.42305753233	0.883684361766	0.00131811287133	-1.95257747038	9.66911137794	1.00797397211	5.97303155419	218.880305645	4.15203715469	55.5253005693	1698.29276124	True	
0.855615851622	-7.36232721628	0.876696821159	0.0177725417709	-1.88697350347	9.64444151033	1.01338543782	5.89655805488	218.803203996	4.23724451766	55.6531633054	1703.36902502	False	
0.817129638066	-7.41474098478	0.876156501253	0.0532606524213	-1.94449933537	9.62215784264	1.0565161091	5.85389099201	218.869810407	4.16351976224	55.6453951956	1702.94826396	True	
0.843278273077	-7.3868893392	0.878302783432	0.0533183221151	-1.92059079481	9.67705663568	1.15765039858	5.93110223402	218.786731429	4.15932443471	55.6704947694	1699.82264997	True	
0.78403858986	-7.44906214367	0.879247715649	0.0167377955438	-1.85913207571	9.77299600611	1.04091225586	6.09844952437	218.767787445	4.13774665104	55.650432001	1701.84775023	True	
0.83544649347	-7.37969191594	0.879082601702	0.0373371585231	-1.91527660194	9.69723099006	1.15483753869	5.97133656362	218.834471438	4.09454729292	55.6373275998	1699.20678824	True	
0.851384853239	-7.30803638591	0.878046761521	0.00699911615928	-1.91257634714	9.60115557164	1.23006627553	5.9236664194	218.773506056	4.15400798511	55.6466233697	1700.721603	True	
0.852479452017	-7.35219387734	0.874566723537	0.0258271939405	-1.98812491458	9.47104138194	1.16233634349	5.982141259	218.669704651	4.01033842224	55.6692345715	1713.80697703	True	
0.827741554463	-7.39121960774	0.879180281744	0.0360004255269	-1.8818539407	9.41962797925	1.14647640224	5.86863572703	218.706725486	4.13495815733	55.5930812743	1698.92748773	True	
0.852556681239	-7.39481076656	0.873222819045	0.142778331653	-1.82536691911	9.48152007231	1.12379075201	5.91957533438	218.66908312	4.13500046123	55.726964323	1709.53538178	True	
0.825870550013	-7.42941757815	0.881203142455	0.0432050244827	-1.99969656332	9.37433290781	1.03679730815	5.99864100263	218.68635205	4.10782521357	55.6849660959	1697.1859226	True	
0.743301087705	-7.39138937876	0.883185707671	0.00675211286996	-1.97152520481	9.50525930821	1.1081835876	6.0263805121	218.73533833	3.99506817772	55.6358830864	1710.47795821	True	
0.853328623141	-7.33114932359	0.873158035892	0.0586705457654	-1.98348342015	9.6387787248	1.13147939502	5.88956425352	218.744333548	4.07423029775	55.5531180498	1710.14457619	True	
0.860072597162	-7.31679892135	0.880892595777	0.00934352342732	-1.9674848487	9.74424720601	1.23697972809	5.86592435808	218.682646093	4.05945454777	55.4878559446	1698.24618961	True	
0.831438270761	-7.35952247021	0.873381226837	0.102940717398	-1.95236607549	9.72874728721	1.15496446248	5.81931070132	218.638871037	4.08450515153	55.3346480923	1703.13778477	True	
