Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Potential	Equilibruim
-3.6107045898	8.98668187565	-1.13601689636	-0.401459322279	7.01831068723	-0.3414224798	-2.77706069691	9.92479431614	5.07342153477	-4.87379278838	4.49297887843	-7.81648902618	7.50900676943	7.45510735424	-1.78125296808	-0.444822565276	8.16487144939	3.03584821059	-2.93449972167	6.19880535121	1.97076331517	1.84311335633	3.82502264043	2.44797472868	0.634932482384	2.53205220524	4.43391720288	3.76854993787	7.57207362403	2.95937437367	6.48212563928	1.43629715783	7.45417298462	1.96395980707	1.64844570802	5.25895374979	3.47065782075	3.85088468471	621005.894204	True	
0.711707717455	-2.41885947299	2.90264724011	5.06654952166	-8.94639439909	6.48936274164	-4.00766262735	5.17364085071	6.35920397153	4.17941743338	0.0754141445642	-1.60352312537	4.02895962092	4.22724429005	-0.380826149273	-3.00403477629	9.84352097546	-7.01627737354	8.54101425316	-0.376446973616	3.67178578311	1.174570951	2.84478426821	6.77432617499	0.766351792332	4.631838097	3.43642270864	2.86996211201	8.01500381824	8.33901303654	8.21246125628	0.836742712696	4.23893959264	8.26068436559	0.31338196707	1.93585670171	3.08042131508	4.60306107277	238750.585088	True	
6.95621630613	-7.42421123559	8.5168788887	6.3191610774	3.17960877915	7.31334248321	7.90241778207	7.19685779681	3.03276101426	9.13963124418	5.31554532699	5.73030107891	-3.04153796602	-1.23751148364	5.35699972417	-1.65177015288	2.21175874878	2.36948350227	3.69043469189	-6.02101598417	0.93674837069	0.77761767227	6.36713823009	7.99876050511	2.94892785935	0.0403184410516	9.37402756695	3.85202949877	5.18400409039	5.07236979751	5.61723788965	2.82786031896	1.83408438899	6.91639735516	1.26042926168	3.88770976501	3.80889593809	4.1756982734	422629.390385	True	
9.03299931972	5.64296874456	-1.77193006623	8.26766883424	1.62415110021	4.29042274907	-5.78093226766	3.08816997689	7.5242491305	2.6313071078	-4.74545223011	5.6105675872	0.19248770141	-2.60340624824	-2.62504899712	-0.580595956407	5.92783151338	4.14769960774	-7.05354801615	2.70633486469	0.85059219446	0.254801431273	2.15936192187	2.46149743747	2.66114522052	4.06042818816	3.50385475468	1.70728232351	1.87414497777	6.08306187886	2.9377157929	2.08852936459	4.89402069899	8.57589497329	0.0399314059665	5.80171777973	3.52785010041	5.74237714508	494228.784746	True	
3.62483306697	8.43628820123	5.75364274183	-1.42729796569	4.00451589323	2.63458847557	-5.6915181401	4.16921595731	9.55251317632	-6.97735701529	4.81406707365	3.47781101219	5.73335430902	1.77072419746	-7.24333060691	3.3866898604	4.84928781143	3.31853767179	8.56010389003	1.05609238228	6.36644915504	0.106249441033	2.66481933701	2.60292725891	2.13098044922	1.75797692304	4.06246696676	9.72470717489	8.80189088246	2.60671172195	0.355372399911	2.14889648253	5.55736803625	0.0747572552706	0.112421745494	2.11811471127	3.52694097965	5.28911805823	629768.631333	True	
-2.29075210914	7.92708560648	2.46023757818	3.71795692974	4.28739078851	9.37010353693	8.13783114471	2.18794740058	-1.00235314614	1.94592370582	7.45928828634	-5.98088847102	8.32416017882	3.39344797833	6.70617068687	-4.05706678436	-7.07999072607	7.45657465953	-1.77784969179	6.98323411972	9.40368459339	0.522272576009	7.57523914191	2.38328790839	2.50372775875	1.52349164546	6.01752686888	7.35988023162	9.38695854407	2.27046988847	0.414749751336	0.880193917809	7.45258348983	6.6987532016	1.63498853855	2.99266825471	3.73698558337	3.10753209637	749464.900842	True	
2.0812826185	0.104115390942	-7.8037948358	2.30394686595	-0.616554284407	7.73108739161	4.31949162394	9.12252261434	-2.65036641675	3.87644218599	2.97225985001	4.00239299407	6.28791774338	8.55747333806	0.837746689791	2.53835452012	5.66886642417	4.81371264486	-5.95886900037	-5.46903053828	8.33525683305	0.883040563556	7.27202120148	0.456975952716	1.89786632793	7.32959361149	3.16114848984	1.15048910457	8.22431844567	2.92462292779	3.25546539722	0.901114352393	6.27243899659	6.87835624146	0.847476932709	5.34984257201	2.92359189625	4.48072086954	598250.039871	True	
0.900873439026	0.143375117069	6.8649185909	-4.81060635284	4.39206935754	7.55837055075	-6.63339567588	9.87685845309	0.75309625316	2.42471108505	6.20110637367	9.92219635478	5.60209185853	1.50621143464	-5.53635388142	9.70500938137	6.84969158127	5.85718912591	6.83839130487	-3.29193416544	4.55875385966	0.589320031403	7.06406139829	3.06849991357	1.00279369484	1.95866018438	5.90613021778	1.90241711882	0.438818323515	1.60764147865	7.30619161812	0.93278094706	7.69982801548	2.07196840664	2.67563630455	1.25902764497	3.23459502523	4.04805710417	397045.328721	True	
-5.78225358548	3.49115921592	-1.02317619145	3.23281250039	8.34571269735	-7.64270969974	3.15788222071	8.46463665284	-5.23657861268	8.83631467808	9.92579711008	9.11509675068	0.63572108296	2.38495084792	-8.86070760403	8.25977130385	5.88389283754	-8.17710097789	8.93085076777	-6.34797677016	0.0849329049773	0.650428951986	0.266783824588	3.22173537705	1.74021709349	0.256805151173	3.8015819974	2.25929702324	6.84090863833	7.99057692459	2.34485578593	0.714290510777	4.9781648968	6.69549408117	1.65728845874	7.79837742385	2.68241388371	5.90440082642	495356.249265	True	
8.47928079898	1.77528823047	1.55134875436	2.55166352035	5.65376682845	-6.70395177822	5.85739179869	-1.48308339912	-3.9702013165	3.26419110285	6.85521399801	8.22756510026	3.01413871713	0.559154278687	-4.6274985902	8.36584557728	0.359309138205	-0.445760160177	8.25226553668	-0.663271372166	6.55267732855	0.719900571053	5.07298306188	2.87659788535	2.44751220135	3.21376254784	1.15536893517	7.11515405363	3.62696661826	5.69044517738	9.07960613496	1.79930585065	5.36394471247	7.88175110076	2.7029897097	7.80718016815	2.66470730447	5.21895940295	1583771.27908	True	
7.46601155553	1.93386856492	2.87382595269	2.20872439223	6.26288713735	-5.11787931342	-3.64506385254	6.36223982239	6.68059270965	7.14812889084	-0.801417352865	5.35422888368	3.20441181315	7.07764889201	7.70700100647	6.78010144487	7.5086033075	6.48717889506	-4.11399716676	5.43388797133	8.44676380742	2.82789078456	7.92719381566	6.0373425662	0.735804533784	0.66147145388	5.15432556138	0.819855376966	7.76715191372	6.64276007405	6.85078002544	1.63044778503	3.407555441	9.51590358152	2.07205281206	7.37832549109	3.35185749698	4.02482866015	702645.788131	True	
-0.427024109707	-0.192756432777	0.452646962252	-0.515243926764	5.21556516768	-6.55832094409	2.99096966033	6.3651767955	-0.913625601198	-1.27339287469	-0.738957940316	6.51453469808	9.0953352667	-8.21219221138	8.33633371032	7.18577306296	-4.72616699189	4.60475871227	5.43742431513	5.60891449459	6.18726064797	1.97632811123	3.75427503281	2.26019060335	1.21203852042	8.45477909193	6.06854982654	3.28480764911	2.91288885492	7.86226894899	0.041166395212	0.710462262868	8.79235709008	0.554176804014	0.572070398433	0.79709489512	2.57962142654	4.39211262245	528893.798369	True	
-5.55452156462	3.59167939327	-3.64829157922	-0.942134063789	4.59677191719	-2.57202329122	5.32700875586	7.48957322251	4.59173307131	-1.14626217525	5.72017304842	-5.1512958556	7.883860426	8.41594889675	-0.542021508328	7.04190026748	-6.67303630382	2.57363553689	5.83201258205	7.45214362485	6.79715459443	0.193412530315	9.52824017995	5.16352288878	0.0437276862776	7.83725955302	4.0127801291	1.85300840329	6.74007199152	2.36893655017	9.32279747279	2.07880650755	1.99620223223	1.66131805928	0.431246298845	9.08065387217	3.3317723602	4.57096011957	311911.208225	True	
8.03052934241	4.22940270349	-2.67660087328	5.03533964711	8.87429865798	-2.72985227061	-3.54807917026	8.83820279576	7.52535273245	-8.74855650907	3.48342715018	1.82299507982	8.58656180171	2.64681658821	-4.98043749629	7.3227002145	4.15501431304	5.17804313512	6.35421173049	8.58046844231	1.71186510892	1.94270488115	3.83911094372	7.40473847657	1.7224625611	2.64454036159	4.46732727959	6.82850264623	1.7315158179	0.871858775581	4.50907834635	1.54868308944	6.58649795484	4.92306595442	0.447892752875	1.62407347457	3.07842450719	5.71610994539	273825.849289	True	
-4.55418483017	0.307480343633	9.98056019797	-5.01945996071	3.80980634766	6.23213685667	-0.121629903346	1.62728283463	6.60080513311	6.32211912339	7.42702407319	2.68839611871	-1.12614664041	4.87290478677	2.93584753745	-4.80324510155	7.30215123818	1.84770585962	-3.65226977085	-4.11748113243	5.58320773588	1.76293188276	9.56212427752	8.70083851939	1.71023459089	7.95013876087	6.32343641284	2.9684523621	1.88184715671	9.45164975928	2.74049821777	0.520997483297	7.25425728469	5.70818452951	2.5513849586	8.29539466026	3.63185616733	3.83522812744	758847.14389	True	
0.742121264646	9.01820978001	0.590187422389	3.0090973504	7.15144043806	-8.99156147391	2.15969602822	6.43767306728	0.340694324886	2.16165653373	-0.777873948411	6.30656388503	5.11535717319	5.67402103816	-0.693844535222	9.08574219293	7.65748341135	-7.44404526734	6.9179480367	2.21417648031	0.446703344803	2.6295112842	5.85144957955	9.09522522193	1.36769992722	9.39925037159	1.00692829925	3.7310340842	2.27797912331	1.62105159547	1.43728576993	2.44917128424	6.58165385067	5.66663326153	1.65493589046	3.54885044678	3.52760818565	3.84581011184	399288.246346	True	
-4.38601620395	8.09767758849	1.55694469024	2.31486453623	-4.04521887113	-0.250714356554	1.88367715709	-8.50795635565	8.80237919087	4.06036878543	3.53215296307	7.0242506857	3.35924158419	0.975777938889	6.06013003879	3.25382760141	4.04869931486	-8.46528242677	1.90827365899	2.20502420273	2.17819359931	1.42120715031	7.05574367412	8.89359382883	1.50361556468	5.10276065065	2.26945826795	8.78059154061	2.64898481422	1.64773688287	6.42995257877	1.93572492449	4.35186955954	2.2177552482	0.115650402154	2.2452830597	3.89920658479	5.81057815013	1123280.4367	True	
7.13869605267	9.2347476852	-3.28774254277	5.28137520396	-2.7540597211	-0.864525313133	5.18715401919	-4.104160953	5.89983082666	5.28607041524	2.41351347198	3.23711986003	2.30477417666	-1.1538888746	4.80294774082	3.60984289768	5.69972551955	7.63492089419	-2.22405589055	-2.52843458565	8.14862064374	1.42867305884	9.02499780479	4.74145968539	1.86816482722	1.4703689118	8.63141533372	8.90187271112	4.40592570418	3.97326124252	4.71020576834	2.85892148006	6.63055271458	1.56508652384	1.21135216926	5.71987851096	1.80586270833	4.01501192716	1529819.18952	True	
-3.85083941568	0.276602789432	1.42002725916	8.70962792251	4.46475274236	3.09002987501	9.11858119425	-5.90606448522	1.10453779991	3.56361919589	-1.81900564732	5.99213565564	3.77016765815	8.88827402452	9.90133449169	6.59538265898	-2.22815069319	2.00364884322	-4.92586304815	-0.951152472839	1.89398394829	1.25980022287	1.39542103005	9.28975711477	1.90680220879	7.68604130671	9.5530604259	1.58724854171	9.02351811396	3.77822173167	6.99787396586	2.7027098008	2.60547843517	5.03784057806	1.48625940942	1.37871170186	1.78841186312	4.6226510257	1406595.70469	True	
2.74079861945	8.25960743978	-1.71511967942	-1.55591322673	8.74531036281	-3.51067139256	-0.536040610681	4.68459222806	7.98510988989	3.48163941514	-0.581086857128	-0.672407192871	5.87561155551	3.67516199972	7.2546626525	-5.11924947458	3.15834196164	6.14928573518	-0.123321052635	8.80290714347	6.03357455641	1.56339812131	6.56731996688	2.45238656865	1.8542780268	1.37040508502	3.3067382651	9.31836558934	0.407570023388	3.61580826671	3.22618444204	1.45319750645	1.23056163977	6.11198288959	1.37585537618	3.49881599034	2.07491306892	5.31911483471	277717.756026	True	
-6.61901634049	6.97492647032	5.27050708186	8.90757745735	2.15363758348	7.54519398076	8.11272178286	6.50980981124	-2.25714444465	1.64766279804	7.97463209859	5.95508530994	7.53764625635	-8.92652370997	7.4867542664	-0.0910525727939	7.96278478591	-3.88175342509	5.66559573781	8.14297636073	1.19800121506	1.07139933786	0.0625902382324	3.67060789107	1.07554151813	9.37739503273	6.5692258547	5.83424055982	9.76757175231	3.45162607771	1.82179779695	0.525645898306	7.51568472974	5.20065291056	2.27609267437	2.60732789867	1.69365248264	3.53496160334	978756.188666	True	
-4.47917288108	4.34260135603	2.48655479316	2.07252695025	-5.0814212081	0.299160088001	-3.75031319113	9.58850683517	5.66606237458	8.21093973544	3.23854288687	-5.98103202117	6.84284927546	-2.74127725127	-1.93566390157	-1.04875715729	9.0344629335	-2.0617866488	5.26478324905	6.64545298346	6.16911657685	0.333279613625	6.88213333171	0.488489376534	2.49731643199	1.819189984	1.64529871168	3.32265598406	3.05563252555	1.86805740157	5.29119562956	0.352922271971	4.70749191262	3.41260927058	0.220848092483	7.92388674375	3.86732007014	5.37808769732	265743.107122	True	
-0.25947836827	4.0401551575	-5.44580690528	0.351987270575	-2.36812212542	7.21044341637	2.70267898283	4.85490172263	5.29298966111	-6.41662947296	8.64217407793	-0.36655755812	6.98238877216	9.20784813808	8.77614802636	6.75958065367	0.0960996185634	8.22856099236	3.95872212746	7.85810050045	5.06554193412	1.09278666566	0.735764564321	8.12606809881	1.75933602606	5.74822786167	3.78610912424	6.72431728078	6.29978569033	6.49492829888	7.72536743633	0.790179928764	3.60340099276	9.22571434327	1.35116156536	6.42475563059	1.72958150912	4.17034424705	1417344.21467	True	
7.26007449245	-4.36253460702	9.68955171214	7.52598202594	1.20902059043	5.17298039231	-2.28824387942	4.36876615924	-2.71559810322	1.05614090247	1.74060173232	-3.94849076058	3.43396118075	7.00379421215	9.18161123468	4.17118424839	-3.50796099299	3.16655651169	1.75155566356	3.68180068539	3.99900000493	0.820760835143	5.88939116026	5.51068006896	2.15882834208	9.48129637426	4.16946214347	2.81264124337	1.39047115027	5.32604740285	8.76453466998	0.112063694388	5.62144158185	7.09385738599	1.68960362636	8.56290176864	2.84701529974	5.22054969642	460456.386412	True	
7.61757915094	8.65460108842	3.10015317382	6.03216003096	5.96063989789	9.39119187628	-3.89760425202	3.97377585754	0.748018548338	-5.69962703308	7.53314937718	3.15904764946	2.09365362329	3.26760420488	5.32615772816	5.5600493494	8.14460237826	8.30828481758	9.93203709516	1.11654619356	0.524161152013	1.39789252281	6.33629330072	7.49298479212	0.921300362447	1.31144227447	0.0808206243228	6.69596686876	4.78610277434	1.78444362506	5.98802124371	2.92286354328	0.546840776039	3.95237417432	2.61847300043	0.650488387953	3.78228651613	4.57961869131	371396.127033	True	
-0.306237149642	9.45443125166	-2.62729305101	3.06507350802	1.92320309664	-0.0576411744173	3.60175297235	8.3538007643	-3.23813723006	9.01915061302	6.31059038686	-7.78868645688	5.2112027569	-4.49764957882	3.07927345741	5.82646620983	-5.68171567711	9.7268402047	-3.5283772485	-4.52150202869	3.55620378787	0.116095781992	6.26133186579	2.97135924616	0.296845649169	8.94525402913	8.46550901531	5.32241676902	4.00215376119	4.67033022007	2.24163712062	1.86507855662	1.09577878379	4.50867620298	0.491043068745	2.11819139703	2.55438067253	4.88416672456	340346.603248	True	
5.24975457516	7.00850523522	0.985428274407	-2.45341366607	7.32222899248	4.21673455714	-3.64938751468	7.35379875799	7.32107822622	4.98256493789	7.83932735038	7.31215815063	2.13241812307	4.95414276814	5.73363944785	3.22541777165	4.83990737239	6.13237617885	-7.48827697785	1.98162724512	6.06214013839	1.12710946641	3.1880475475	9.89546500011	1.48145068455	4.6671948826	1.59104754653	0.951221592225	4.11729171118	0.737042316361	2.36326792745	2.67175718378	4.45591076205	9.34606579724	2.40506444922	0.400618529778	2.8824407875	5.72401444765	351055.680505	True	
-2.75266365136	8.31944651153	1.06981064405	2.90070148858	-6.69730415817	4.91960128476	3.64001858923	9.5264341434	6.27780334279	2.97564938656	-7.67656022656	6.26515511562	4.97653345289	6.45462480437	3.58101057208	2.36823438627	-1.66666691246	5.6391096306	1.47451411882	-2.44382654105	4.53380024514	1.25019094711	3.04597211951	1.29078258919	2.88144125721	8.76476094368	3.36682038184	4.37880014456	1.44269290028	6.83829852372	7.73158017065	2.85714841536	5.96181413455	8.59481912872	2.68622795682	4.35949190397	2.64907954375	5.59171229745	570707.038004	True	
4.14635750044	-8.88655038464	3.36497932888	-0.255307537173	9.67099175933	-2.59908240184	-0.571607844441	1.60692508999	-3.01249197698	9.20092674572	2.20429974628	-2.34145301541	-6.15695184584	-3.02523616074	6.93986212524	7.54394041443	-7.29068212527	1.93000607949	7.39149745943	-8.48591072884	3.83122320802	0.387001389118	6.75090343401	8.63012378362	0.251718601356	2.86545136307	1.02474698946	1.19816357459	6.50361911215	2.2576612819	2.35075309934	0.277306233032	3.18479942015	6.41322887231	1.73953833367	9.81180369996	3.48752605925	4.29840894766	1050291.13801	True	
-1.1531149907	7.76674078021	0.124583458953	2.97040147332	3.01827723244	-0.17163556051	-1.24001696667	2.17885827827	7.69693438068	5.37987535599	-1.7356226491	-2.1164909196	8.40594010508	3.42230874026	5.36405731026	1.4189405562	4.2685327905	7.95094560473	-3.09987428615	6.72243425009	5.37564677606	1.49933340044	7.33953462488	6.19459845689	2.32562602273	7.87667447142	2.67029729389	0.924842529731	3.00838787894	0.703596482161	7.76392413025	0.93321057039	8.26702218992	3.77219106752	2.40195036199	1.48171430701	3.35627562027	3.34733752313	608531.695334	False	
5.80746569935	8.93177072859	9.41904554684	-1.74054951518	-5.89407498872	9.82177281004	8.40208814506	-1.68769001158	9.68862004	-0.80817509912	-0.315120043918	-1.02508604406	2.4984734038	-3.49706047451	4.7796825004	9.13136661871	4.33850439915	-2.61800043792	7.7130113993	-9.29718549576	4.28436601766	1.14941049551	3.74717031177	4.03168548109	0.019142949232	6.21664405368	8.11550198955	6.68673277702	5.10708005309	8.25779751606	4.20465777572	1.21500150559	1.02816451808	4.64692244399	2.21987168852	2.42549386133	3.07006648691	3.47205694608	483416.118571	True	
-0.710294113754	6.6756211692	2.05645128989	-8.33208196024	3.55426618135	9.66327547679	-0.876758006837	7.87857311361	-4.00627977648	3.74115057006	3.34810324021	9.28782169641	-3.71802122247	6.73045605709	1.40958386363	3.48506458282	-4.21856731276	6.96571723582	-1.53766248047	-6.08192256384	4.58863079314	2.55289313551	0.236021319493	2.405485153	2.10759624212	2.59685810357	0.124710652802	4.21835632945	0.774980173802	4.62908353576	4.53112126305	0.383473800128	8.32468364329	6.06526385976	1.16412423054	0.132153945523	2.18388584791	4.83878955447	831524.402053	True	
-9.24001696514	8.54624673488	-5.58983006732	-0.785678373125	1.45253261402	0.500400028228	7.44758938807	4.96494994759	5.5234102606	-5.88254743767	-0.662692106931	-1.91271120684	-1.33826452537	2.09848307399	5.23123759768	5.97083371863	5.44262981083	3.3550166048	7.01442726246	-5.70214401506	4.46487844373	0.347838642597	2.56613237504	2.41701705318	2.22537260983	8.8255256855	1.58842593434	5.94968770304	3.79003883383	2.38464255933	3.00103835571	0.924484121826	0.401657640032	5.23109243978	2.12165886319	4.6512832299	3.63603790259	4.52632702673	1845564.21913	True	
7.83231871012	-2.13725082124	5.62279826112	-3.35997177306	8.64635538641	-3.01161501965	0.0106102852934	8.11461672373	0.985617970809	7.45163351752	-0.13898297029	-1.54914558	1.62923510335	2.63386791665	7.76353155828	-4.41415413302	8.96026854675	5.98610242569	3.07885451784	-2.16264846838	5.9964599775	1.42748296158	1.65350531194	2.13798414836	0.787045861565	9.06257019748	4.38843105613	1.7679152015	5.27321908052	6.61945655797	7.20773792819	2.84514109644	9.70172860962	5.6847623342	2.71466522744	8.1379322302	2.72975013503	4.44716279615	195685.498388	True	
6.03528973983	0.536656940887	-7.37188605597	0.795349011145	8.23576154091	6.44379506155	-1.47290960969	-8.29841396372	7.40973739432	4.94092191245	-5.64296681609	7.27011389712	-2.14021380019	1.97424304828	4.7929508729	1.16549168809	7.29842611317	-1.89500713992	3.33232985465	6.79054126182	1.70612002374	1.43369469262	2.67821015373	5.87538085874	1.04545823791	4.31301583452	5.86764620584	7.49473509876	5.61167602432	2.8549769758	5.24502551788	1.79966173543	2.11573506976	7.67589082235	2.46601958662	7.56500960278	3.4793722698	3.79886144101	1262363.89832	True	
-5.46123982125	-3.58357522362	-0.317311401392	7.04083524513	7.38928364761	-2.65492039436	-1.59923859244	7.79251479398	-8.03493763678	-1.19127520716	9.13921421697	-0.579378435785	6.27678310846	-1.24424456681	5.53195557694	1.19084992005	0.247002869129	0.179799012979	-6.81199975757	0.31292558677	7.07400030246	2.18146197641	2.52173686277	8.66567575017	0.0689477575946	6.22859099427	3.91503144185	4.52949514725	7.97835558277	7.06853724313	6.50774182316	0.0290993493745	6.27873373389	3.14966494086	0.0916378871516	4.98619485223	3.53285343373	3.80886903413	509891.64731	True	
-3.33932883666	7.47825666348	-3.42537508344	5.98095042291	-2.90021050502	-2.05081368545	5.24285306629	-3.22426963201	3.95549048776	7.88488492613	-3.18761419469	7.84526965406	3.32114542321	4.83980654723	-0.774400223211	9.48792930817	4.54132763781	1.32581811541	-5.44762090388	-4.65615243559	8.66899654432	0.8656610275	1.37888228326	2.6555602841	1.31535136007	0.808280623787	2.51436976607	5.08035800962	2.74871571841	2.6867157653	6.02411479458	1.00474358131	0.62994176463	9.13745316145	0.286257603755	3.07209544607	3.20767252119	3.88528982252	413038.288494	True	
0.721381201241	-1.42554642572	-6.46232492254	-0.685907610385	5.41657688568	6.67054509798	8.32122950259	-5.71141571373	6.07551792671	-1.75914342759	6.30462277978	-1.24534623939	-5.50259815214	6.20468006423	8.2044270991	3.83056758811	6.03935008545	2.05898393374	1.09842655675	-6.35427211475	2.23931748472	1.00680061368	8.24655200662	4.00787300026	1.99328691304	1.95312117046	2.50463648127	5.28936901485	6.57368117467	5.69649624818	5.03544900435	0.0598146207798	7.36075212205	2.57685301963	0.909995791778	2.83215552293	3.40415241586	4.12289838279	356276.692471	True	
1.73920179017	9.73770176757	6.11606239188	9.09572156446	-3.26129269806	0.616739435118	1.02184817619	3.90735792657	2.16999783554	1.12978605581	4.96739030204	-8.11517344033	5.06981527931	8.11116606289	7.1005923417	-1.02861876582	4.65858310642	0.173160472093	8.2838106303	2.98704338966	8.64497200252	1.03388785184	6.58067550878	2.52221028932	0.0169164892663	1.27704686105	2.13630315549	1.52873084585	9.7301310377	1.55618608385	2.65750678333	0.33764743147	1.96384812934	7.22787092238	2.3081674964	3.48063533551	2.7332407833	4.57119568014	360181.740461	True	
4.71081285441	2.72031740268	-8.81467477003	8.07253718767	9.73483374106	9.32010701232	3.77404742259	-4.69383532883	6.33364686334	-7.34334252555	3.72148677272	7.63030297011	1.97654919136	9.10142499192	1.16848476412	1.392454718	-0.406384169763	3.21004111228	5.67538319721	-7.48917821837	5.79442880337	0.448032550495	4.51509062936	4.13009946786	1.137720711	3.05412511627	7.68369694296	1.95469268891	6.24139346472	4.86683868296	9.87313079371	0.358740616533	3.94707610486	1.31639824034	0.46002546989	2.73960892502	1.66133681283	5.85395918559	822480.495363	True	
-5.5264939826	9.10386059643	-3.87267911653	6.1753075293	9.3536073069	-4.6458771328	2.87781848862	5.57196810811	-7.67145914335	1.16583744192	6.61925277198	6.32898053333	8.3351587721	-1.24351900251	5.80034965385	9.10124422634	2.92760429383	8.45074910015	0.804612176491	5.80138436786	7.97735404707	0.251721862613	5.53669461577	1.84233987698	2.91436017881	1.57998077125	8.43843572406	3.21965222656	8.01657100496	0.864807505687	6.33248928473	2.64805143105	8.86091089999	5.66026870261	2.14449770039	4.89245775448	3.02321089578	3.12390693645	378486.382417	True	
-0.596094826339	2.89374011771	0.664173584486	8.79462190105	5.35344905823	2.99097376136	2.84891866245	-7.95132688858	2.61564271241	5.92663333043	4.43986985265	6.04616105926	5.97546320737	7.71944372544	0.604685936041	5.06953845429	7.93907224922	-1.83571164543	1.27795057181	-8.8978230328	8.76669550486	0.249158239215	2.21544864488	5.19355837752	1.33162329589	8.06047893054	4.26321763616	2.61270985954	1.42580070547	2.66898283835	8.81526794189	0.567837907396	8.69121207965	7.77505697637	1.32220881078	7.46887880017	2.27373846234	4.83727928082	505728.822011	True	
8.73022543749	4.05848941342	8.43002827916	-6.72920996011	7.39739934742	6.78573492145	-4.83971865159	-2.89534181261	7.6646135014	9.67418923986	6.62416054318	4.29394361544	1.0480985526	-5.33903429885	3.82996150129	-0.47022382883	7.91794208801	6.25292325293	5.92266588931	-0.220965187406	8.11164199525	0.593560035295	8.2859662035	3.12284847435	2.32559171492	8.61923292909	6.1293907141	7.00449996407	2.71272298746	5.2434092436	6.46622814117	2.49165609461	0.439826523848	7.87205096787	1.12215381096	4.45102071511	2.83491879088	3.74156651925	497433.542305	True	
0.483676318193	6.54925292495	-3.10253518155	1.6734215144	4.78462271026	2.27340671454	-9.54196565025	7.08129122669	1.85990046183	3.74090759057	-9.33598810579	8.64748100788	4.68299878589	7.01216025289	6.65700319463	-1.49815284952	-8.94973427571	-0.49241294036	2.21828569244	-2.53482097162	6.21281267367	1.66724626221	1.79117084368	7.63991901686	0.0848615760701	5.56992687691	6.87949990903	1.34573576088	9.82045471031	7.63355965782	6.21278519122	0.153501828971	2.26006607698	5.7425175353	1.14404011393	5.24910190402	3.27529772028	5.93992677503	1409483.13705	True	
-6.34985161744	7.37978753421	0.364174318103	-8.927447806	7.57134629618	5.94499683443	-8.97537904741	6.56660630211	1.92030008316	-2.20843871339	3.92498120401	5.98120981727	-8.38454634758	1.80136673713	6.34319713322	7.31129962084	-4.91371147325	5.68685468188	6.38114735509	-6.80360957787	5.66061778758	1.38835512011	9.55500292046	6.35542330472	1.02374381317	2.32939942509	9.63596597564	6.26658717817	5.65556108004	2.78940420744	1.06456982402	1.66785295204	3.85202062738	7.84578189841	0.0124291061329	4.73155125062	3.70173581113	5.59001621651	427062.360642	False	
0.906894326071	7.51787874873	-6.83477584323	-0.0863766393341	5.15882720883	3.63280685716	-1.70770395748	2.95102949316	8.75924731593	-0.0317614843977	9.47679253811	2.74646607333	-4.65530162598	8.36839686318	-7.03986603827	3.95170828123	4.45850507541	4.71910845231	7.29112658719	-7.83939907986	4.02830026229	1.03896074045	8.44691222127	7.74614063435	0.882647402639	1.38630056479	2.08572647052	2.34809068561	1.84371315892	0.487470252757	4.34741351462	0.0383900631734	5.9836623181	1.96442310771	1.96605403949	0.966843315086	2.12566068826	4.66192913837	364410.747333	True	
-6.02081541532	-1.73514318273	3.67824162408	5.94081333738	-3.2300962289	9.83397014521	4.64778690185	-3.64872851093	1.34013924649	2.39842447952	-4.26280649656	6.22138737292	1.37016173831	0.703190125978	4.40254484097	2.80627256887	-1.83705642182	7.96683526389	8.82634097828	-5.03931323871	0.858841292294	1.16202388741	3.18031274051	8.7528457016	1.56197875548	4.79760185717	6.29495013705	8.01009813578	4.8080583184	3.71860665453	2.29328025062	0.209136761668	0.793614815565	4.52615929365	0.6445884068	3.23253558	2.65939463932	5.6215053697	300425.880271	True	
-3.18773030185	9.5856316435	-2.62578581246	1.99538780118	6.56761815147	-5.62032651406	7.47198750894	6.65702445594	6.70336007581	2.0111425935	2.0243942641	-3.78596744232	8.29770910065	-6.42772024885	8.02115132367	-9.21627658857	9.75454717405	9.78527672304	8.02062570903	7.48317899951	1.59979558071	0.0405588343763	8.22404312777	9.11657902892	0.683916382377	9.09463893204	6.96532991788	6.05793203378	5.07569914663	8.56516828426	0.633417228442	1.16484441952	3.69154385442	8.16001045248	0.520238663288	3.46057711919	3.11633839287	4.0889538937	331129.692871	True	
