Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Potential	Equilibruim
-6.44238046528	-2.68553778908	-4.56722065863	6.26165047806	8.38103715296	-1.75717962144	-5.61638000944	1.23200264738	-6.50749966049	-8.02698194062	-0.545216896677	7.87880173457	-7.68034371731	4.8411192923	-7.76820788698	4.49424284185	-3.33192618591	-9.12487704676	-9.67908780141	-0.507184388059	3.75340214315	1.31275156797	0.00649401110105	3.9792448901	4.87681427429	6.20462836935	6.14437456843	2.9111581371	8.69776239153	5.58692557875	8.32793167911	1.44617937147	8.03547536199	0.515863754745	2.33891858705	2.46503689276	3.60792222255	4.96559700917	40859900.0987	False	
-6.44238046528	-2.68553778908	-4.56722065863	6.26165047806	8.38103715296	-1.75717962144	-5.61638000944	1.23200264739	-6.50749966048	-8.02698194062	-0.545216896676	7.87880173457	-7.68034371731	4.8411192923	-7.76820788697	4.49424284185	-3.33192618591	-9.12487704676	-9.67908780141	-0.507184388063	3.75340214315	1.31275156796	0.00649401109682	3.9792448901	4.8768142743	6.20462836935	6.14437456843	2.9111581371	8.69776239153	5.58692557875	8.32793167911	1.44617937147	8.03547536199	0.515863754745	2.33891858706	2.46503689275	3.60792222256	4.96559700917	39690808.0895	False	
-6.44238046528	-2.68553778908	-4.56722065863	6.26165047806	8.38103715296	-1.75717962144	-5.61638000944	1.23200264739	-6.50749966048	-8.02698194061	-0.54521689667	7.87880173458	-7.68034371731	4.8411192923	-7.76820788697	4.49424284185	-3.33192618591	-9.12487704676	-9.67908780141	-0.507184388066	3.75340214315	1.31275156796	0.00649401110026	3.97924489009	4.8768142743	6.20462836935	6.14437456843	2.9111581371	8.69776239153	5.58692557875	8.3279316791	1.44617937147	8.03547536199	0.515863754745	2.33891858706	2.46503689275	3.60792222256	4.96559700917	39698347.2886	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962144	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194062	-0.545216896667	7.87880173458	-7.68034371731	4.8411192923	-7.76820788697	4.49424284185	-3.3319261859	-9.12487704676	-9.67908780141	-0.507184388067	3.75340214314	1.31275156796	0.00649401110036	3.9792448901	4.87681427429	6.20462836935	6.14437456843	2.9111581371	8.69776239153	5.58692557875	8.32793167911	1.44617937147	8.035475362	0.515863754748	2.33891858706	2.46503689276	3.60792222256	4.96559700917	40668973.8452	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962144	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194062	-0.545216896669	7.87880173458	-7.68034371731	4.8411192923	-7.76820788697	4.49424284185	-3.3319261859	-9.12487704675	-9.67908780141	-0.507184388067	3.75340214314	1.31275156796	0.0064940111008	3.97924489009	4.87681427429	6.20462836935	6.14437456843	2.9111581371	8.69776239153	5.58692557875	8.32793167911	1.44617937147	8.035475362	0.515863754751	2.33891858706	2.46503689276	3.60792222256	4.96559700916	40431131.2358	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962144	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194062	-0.545216896665	7.87880173458	-7.68034371731	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.50718438807	3.75340214315	1.31275156796	0.00649401109913	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557875	8.32793167911	1.44617937146	8.03547536199	0.51586375475	2.33891858706	2.46503689276	3.60792222256	4.96559700916	40226145.7004	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962144	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896666	7.87880173458	-7.68034371731	4.8411192923	-7.76820788697	4.49424284185	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388067	3.75340214315	1.31275156796	0.00649401109857	3.97924489009	4.8768142743	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557875	8.32793167911	1.44617937146	8.03547536199	0.515863754752	2.33891858706	2.46503689276	3.60792222257	4.96559700916	40109236.7951	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896667	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388069	3.75340214315	1.31275156796	0.00649401109737	3.97924489009	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167911	1.44617937146	8.03547536199	0.515863754753	2.33891858706	2.46503689275	3.60792222256	4.96559700916	39434379.5968	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896668	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388067	3.75340214315	1.31275156796	0.00649401109946	3.97924489009	4.87681427429	6.20462836935	6.14437456843	2.9111581371	8.69776239153	5.58692557876	8.32793167911	1.44617937146	8.03547536199	0.515863754754	2.33891858706	2.46503689275	3.60792222257	4.96559700916	39664351.2249	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896669	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388066	3.75340214315	1.31275156796	0.00649401110131	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167911	1.44617937146	8.03547536199	0.515863754753	2.33891858706	2.46503689275	3.60792222257	4.96559700915	39655681.06	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896667	7.87880173458	-7.68034371731	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388067	3.75340214315	1.31275156796	0.0064940110993	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557875	8.32793167911	1.44617937146	8.03547536199	0.515863754754	2.33891858706	2.46503689276	3.60792222256	4.96559700915	41450912.717	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896667	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388066	3.75340214315	1.31275156795	0.00649401109999	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167911	1.44617937146	8.03547536199	0.515863754754	2.33891858706	2.46503689276	3.60792222257	4.96559700915	40201590.8972	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896667	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388067	3.75340214315	1.31275156795	0.00649401109974	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167911	1.44617937146	8.03547536199	0.515863754756	2.33891858706	2.46503689276	3.60792222257	4.96559700916	39567160.0808	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962144	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896667	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388067	3.75340214315	1.31275156795	0.0064940110995	3.9792448901	4.87681427429	6.20462836934	6.14437456844	2.91115813711	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754757	2.33891858706	2.46503689276	3.60792222257	4.96559700916	40621617.542	False	
-6.44238046528	-2.68553778907	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896667	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388068	3.75340214315	1.31275156795	0.00649401109925	3.9792448901	4.87681427429	6.20462836934	6.14437456844	2.91115813711	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754757	2.33891858706	2.46503689276	3.60792222257	4.96559700916	39538568.2231	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896666	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388069	3.75340214315	1.31275156795	0.00649401109951	3.9792448901	4.87681427429	6.20462836934	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	41062195.8228	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896666	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.50718438807	3.75340214315	1.31275156795	0.00649401109883	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754759	2.33891858706	2.46503689275	3.60792222257	4.96559700916	41372467.057	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896666	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.50718438807	3.75340214315	1.31275156795	0.00649401109939	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239154	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.51586375476	2.33891858706	2.46503689275	3.60792222257	4.96559700916	40388701.2207	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896667	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.50718438807	3.75340214315	1.31275156795	0.00649401109938	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754759	2.33891858706	2.46503689275	3.60792222257	4.96559700916	39052107.9451	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896667	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.50718438807	3.75340214315	1.31275156795	0.00649401109948	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754759	2.33891858706	2.46503689275	3.60792222257	4.96559700916	39975018.9954	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896666	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388069	3.75340214315	1.31275156795	0.00649401110011	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	39407149.1553	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896667	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388069	3.75340214315	1.31275156795	0.00649401109981	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	40304528.2175	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896666	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388069	3.75340214315	1.31275156795	0.00649401110038	3.9792448901	4.87681427429	6.20462836934	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	40364366.8468	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896666	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388068	3.75340214315	1.31275156795	0.006494011101	3.9792448901	4.87681427429	6.20462836934	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	39837667.2246	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896666	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388068	3.75340214315	1.31275156795	0.00649401110075	3.9792448901	4.87681427429	6.20462836934	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	40447349.915	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896665	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388069	3.75340214315	1.31275156795	0.00649401110047	3.9792448901	4.87681427429	6.20462836934	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689276	3.60792222257	4.96559700916	40363099.6349	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896665	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388069	3.75340214315	1.31275156795	0.00649401110022	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	39877590.9114	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896665	7.87880173458	-7.68034371732	4.8411192923	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401110041	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689276	3.60792222257	4.96559700916	40428056.4541	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896665	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388069	3.75340214315	1.31275156795	0.00649401110035	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	40496725.9037	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.0064940111001	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689276	3.60792222257	4.96559700916	40995083.7535	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401110022	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.035475362	0.515863754758	2.33891858706	2.46503689276	3.60792222257	4.96559700916	39462505.274	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401110022	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689276	3.60792222257	4.96559700916	39529643.9394	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780142	-0.507184388068	3.75340214315	1.31275156795	0.00649401109987	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689276	3.60792222257	4.96559700916	39414853.152	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401109982	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689276	3.60792222257	4.96559700916	39720453.4606	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401109991	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689276	3.60792222257	4.96559700916	39229117.2223	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401110004	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689276	3.60792222257	4.96559700916	40349358.1581	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896665	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401109995	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	39140429.2289	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401109992	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	40349358.3328	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401109995	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689276	3.60792222257	4.96559700916	40183891.7589	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401109995	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689276	3.60792222257	4.96559700916	39684299.554	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401109997	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	39746696.1472	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401110004	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	41129687.6427	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401109998	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	41104846.0613	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.0064940111	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	40627964.527	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401109997	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	39648676.436	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.00649401109987	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	39530410.0636	False	
-6.44238046528	-2.68553778906	-4.56722065863	6.26165047806	8.38103715296	-1.75717962145	-5.61638000944	1.23200264738	-6.50749966048	-8.02698194061	-0.545216896664	7.87880173458	-7.68034371732	4.84111929231	-7.76820788697	4.49424284184	-3.3319261859	-9.12487704675	-9.67908780143	-0.507184388068	3.75340214315	1.31275156795	0.0064940110999	3.9792448901	4.87681427429	6.20462836935	6.14437456844	2.9111581371	8.69776239153	5.58692557876	8.32793167912	1.44617937146	8.03547536199	0.515863754758	2.33891858706	2.46503689275	3.60792222257	4.96559700916	40741345.2914	False	
